grubhub-08-7.tsp	1A	0	1.55177892918826	0	0	6.606	0	13.8031606217617	0
grubhub-08-8.tsp	1A	0	1.51493955094991	0	0	6.196	0	13.8456476683938	0
grubhub-08-9.tsp	1A	0	1.55981001727116	0	0	5.157	0	13.8557512953368	0
grubhub-09-0.tsp	1A	0	1.73378238341969	0	0	6.135	0	13.6433333333333	0
grubhub-09-1.tsp	1A	0	1.62025906735751	0	0	4.366	0	13.8177892918826	0
grubhub-09-2.tsp	1A	0	1.71813471502591	0	0	5.389	0	13.6836960276339	0
grubhub-09-3.tsp	1A	0	1.76284974093264	0	0	6.599	0	13.5808462867012	0
grubhub-09-4.tsp	1A	0	1.70238341968912	0	0	4.853	0	13.7236442141624	0
grubhub-09-5.tsp	1A	0	1.7519689119171	0	0	5.76	0	13.6553540587219	0
grubhub-09-6.tsp	1A	0	1.73642487046632	0	0	5.368	0	13.6693955094991	0
grubhub-09-7.tsp	1A	0	1.73233160621762	0	0	6.246	0	13.6337478411054	0
grubhub-09-8.tsp	1A	0	1.70554404145078	0	0	5.208	0	13.7128151986183	0
grubhub-09-9.tsp	1A	0	1.7459585492228	0	0	4.893	0	13.7043177892919	0
grubhub-10-0.tsp	1A	0	1.94101899827288	0	0	7.447	0	13.3720034542314	0
grubhub-10-1.tsp	1A	0	1.92060449050086	0	0	6.66	0	13.4209671848014	0
grubhub-10-2.tsp	1A	0	1.91449050086356	0	0	5.635	0	13.4823143350604	0
grubhub-10-3.tsp	1A	0	1.86868739205527	0	0	6.906	0	13.4487910189983	0
grubhub-10-4.tsp	1A	0	1.97842832469775	0	0	6.296	0	13.3850086355786	0
grubhub-10-5.tsp	1A	0	1.95459412780656	0	0	7.2	0	13.3609153713299	0
grubhub-10-6.tsp	1A	0	1.91392055267703	0	0	5.388	0	13.4867184801382	0
grubhub-10-7.tsp	1A	0	1.86671848013817	0	0	6.819	0	13.4467184801382	0
grubhub-10-8.tsp	1A	0	1.95086355785838	0	0	6.9	0	13.3859412780656	0
grubhub-10-9.tsp	1A	0	1.86811744386874	0	0	5.849	0	13.4890500863558	0
grubhub-11-0.tsp	1A	0	2.22317789291883	0	0	6.821	0	13.1386010362694	0
grubhub-11-1.tsp	1A	0	2.12582037996546	0	0	7.841	0	13.1733160621762	0
grubhub-11-2.tsp	1A	0	2.17613126079447	0	0	7.298	0	13.1428497409326	0
grubhub-11-3.tsp	1A	0	2.15535405872193	0	0	7.67	0	13.1378238341969	0
grubhub-11-4.tsp	1A	0	2.12970639032815	0	0	6.578	0	13.2122797927461	0
grubhub-11-5.tsp	1A	0	2.19219343696028	0	0	7.522	0	13.1018134715026	0
grubhub-11-6.tsp	1A	0	2.10742659758204	0	0	8.632	0	13.149585492228	0
grubhub-11-7.tsp	1A	0	2.0746804835924	0	0	6.744	0	13.2449740932642	0
grubhub-11-8.tsp	1A	0	2.10286701208981	0	0	6.174	0	13.2861658031088	0
grubhub-11-9.tsp	1A	0	2.14302245250432	0	0	5.546	0	13.2523316062176	0
grubhub-12-0.tsp	1A	0	2.30689119170984	0	0	7.799	0	12.9823488773748	0
grubhub-12-1.tsp	1A	0	2.30181347150259	0	0	9.246	0	12.8889291882556	0
grubhub-12-2.tsp	1A	0	2.26668393782383	0	0	6.051	0	13.1064421416235	0
grubhub-12-3.tsp	1A	0	2.26341968911917	0	0	9.489	0	12.915768566494	0
grubhub-12-4.tsp	1A	0	2.26321243523316	0	0	10.894	0	12.8426597582038	0
grubhub-12-5.tsp	1A	0	2.35715025906736	0	0	9.77	0	12.836079447323	0
grubhub-12-6.tsp	1A	0	2.32870466321244	0	0	9.093	0	12.8887219343696	0
grubhub-12-7.tsp	1A	0	2.37699481865285	0	0	7.386	0	12.9369602763385	0
grubhub-12-8.tsp	1A	0	2.31440414507772	0	0	8.365	0	12.9454576856649	0
grubhub-12-9.tsp	1A	0	2.35632124352332	0	0	7.716	0	12.9277374784111	0
grubhub-13-0.tsp	1A	0	2.44449050086356	0	0	8.769	0	12.7815889464594	0
grubhub-13-1.tsp	1A	0	2.52791018998273	0	0	9.974	0	12.6216407599309	0
grubhub-13-2.tsp	1A	0	2.513298791019	0	0	8.948	0	12.7086355785838	0
grubhub-13-3.tsp	1A	0	2.49231433506045	0	0	9.808	0	12.6900345423143	0
grubhub-13-4.tsp	1A	0	2.49801381692573	0	0	8.244	0	12.7398791018998	0
grubhub-13-5.tsp	1A	0	2.5354231433506	0	0	11.154	0	12.5782728842832	0
grubhub-13-6.tsp	1A	0	2.513298791019	0	0	12.346	0	12.5144386873921	0
grubhub-13-7.tsp	1A	0	2.52272884283247	0	0	6.922	0	12.8099827288428	0
grubhub-13-8.tsp	1A	0	2.5053195164076	0	0	11.929	0	12.5782210708117	0
grubhub-13-9.tsp	1A	0	2.45982728842832	0	0	7.4	0	12.8470811744387	0
grubhub-14-0.tsp	1A	0	2.6867530224525	0	0	8.659	0	12.5470984455959	0
grubhub-14-1.tsp	1A	0	2.70048359240069	0	0	8.485	0	12.5507772020725	0
grubhub-14-2.tsp	1A	0	2.72613126079447	0	0	12.144	0	12.3441968911917	0
grubhub-14-3.tsp	1A	0	2.7387737478411	0	0	10.467	0	12.4011917098446	0
grubhub-14-4.tsp	1A	0	2.74084628670121	0	0	8.169	0	12.5137305699482	0
grubhub-14-5.tsp	1A	0	2.70602763385147	0	0	9.714	0	12.4657512953368	0
grubhub-14-6.tsp	1A	0	2.7647322970639	0	0	10.254	0	12.399896373057	0
grubhub-14-7.tsp	1A	0	2.6347322970639	0	0	8.296	0	12.6029015544041	0
grubhub-14-8.tsp	1A	0	2.72374784110535	0	0	11.596	0	12.3619689119171	0
grubhub-14-9.tsp	1A	0	2.72322970639033	0	0	9.389	0	12.4719170984456	0
grubhub-15-0.tsp	1A	0	2.95072538860104	0	0	9.715	0	15.9640069084629	0
grubhub-15-1.tsp	1A	0	2.88580310880829	0	0	7.636	0	19.5512089810017	0
grubhub-15-2.tsp	1A	0	2.91512953367876	0	0	8.87	0	19.4814162348877	0
grubhub-15-3.tsp	1A	0	2.93238341968912	0	0	10.732	0	18.2592918825561	0
grubhub-15-4.tsp	1A	0	2.85694300518135	0	0	9.174	0	15.3048531951641	0
grubhub-15-5.tsp	1A	0	2.95569948186529	0	0	12.155	0	18.533091537133	0
grubhub-15-6.tsp	1A	0	2.89010362694301	0	0	9.571	0	15.2555267702936	0
grubhub-15-7.tsp	1A	0	2.88015544041451	0	0	8.252	0	16.4997236614853	0
grubhub-15-8.tsp	1A	0	2.9519689119171	0	0	8.464	0	19.4757167530225	0
grubhub-15-9.tsp	1A	0	2.92336787564767	0	0	11.86	0	19.3548359240069	0
grubhub-02-0.tsp	1A	10	0.404939550949914	0	0	1.832	0	6.68853195164076	0
grubhub-02-1.tsp	1A	10	0.379706390328152	0	0	1.897	0	6.70656303972366	0
grubhub-02-2.tsp	1A	10	0.382348877374784	0	0	1.612	0	6.71029360967185	0
grubhub-02-3.tsp	1A	10	0.375924006908463	0	0	0.968	0	6.74894645941278	0
grubhub-02-4.tsp	1A	10	0.375302245250432	0	0	1.657	0	6.70195164075993	0
grubhub-02-5.tsp	1A	10	0.410846286701209	0	0	1.603	0	6.69469775474957	0
grubhub-02-6.tsp	1A	10	0.366804835924007	0	0	1.498	0	6.71050086355786	0
grubhub-02-7.tsp	1A	10	0.387374784110535	0	0	2.16	0	6.68267702936097	0
grubhub-02-8.tsp	1A	10	0.359758203799655	0	0	0.869	0	6.76412780656304	0
grubhub-02-9.tsp	1A	10	0.376804835924007	0	0	1.48	0	6.70044905008636	0
grubhub-03-0.tsp	1A	10	0.595129533678756	0	0	2.06	0	6.48580310880829	0
grubhub-03-1.tsp	1A	10	0.584715025906736	0	0	1.862	0	6.50761658031088	0
grubhub-03-2.tsp	1A	10	0.569585492227979	0	0	2.116	0	6.49533678756477	0
grubhub-03-3.tsp	1A	10	0.582020725388601	0	0	1.909	0	6.49077720207254	0
grubhub-03-4.tsp	1A	10	0.581295336787565	0	0	1.145	0	6.5539378238342	0
grubhub-03-5.tsp	1A	10	0.606217616580311	0	0	4.061	0	6.36419689119171	0
grubhub-03-6.tsp	1A	10	0.589378238341969	0	0	2.76	0	6.45652849740932	0
grubhub-03-7.tsp	1A	10	0.608082901554404	0	0	2.657	0	6.43036269430052	0
grubhub-03-8.tsp	1A	10	0.545233160621762	0	0	2.166	0	6.51233160621762	0
grubhub-03-9.tsp	1A	10	0.607668393782383	0	0	3.546	0	6.38227979274611	0
grubhub-04-0.tsp	1A	10	0.799568221070812	0	0	3.175	0	6.21753022452504	0
grubhub-04-1.tsp	1A	10	0.760397236614853	0	0	2.817	0	6.26955094991364	0
grubhub-04-2.tsp	1A	10	0.758117443868739	0	0	3.94	0	6.20359240069085	0
grubhub-04-3.tsp	1A	10	0.752521588946459	0	0	3.161	0	6.26395509499136	0
grubhub-04-4.tsp	1A	10	0.810034542314335	0	0	3.575	0	6.19416234887737	0
grubhub-04-5.tsp	1A	10	0.787443868739206	0	0	4.489	0	6.16550949913644	0
grubhub-04-6.tsp	1A	10	0.802987910189983	0	0	4.126	0	6.16804835924007	0
grubhub-04-7.tsp	1A	10	0.753557858376511	0	0	2.971	0	6.24929188255613	0
grubhub-04-8.tsp	1A	10	0.768842832469775	0	0	3.546	0	6.22623488773748	0
grubhub-04-9.tsp	1A	10	0.770449050086356	0	0	3.842	0	6.1946804835924	0
grubhub-05-0.tsp	1A	10	0.973747841105354	0	0	5.339	0	6.60274611398964	0
grubhub-05-1.tsp	1A	10	0.954214162348877	0	0	3.849	0	6.71243523316062	0
grubhub-05-2.tsp	1A	10	0.930379965457686	0	0	3.881	0	6.73699481865285	0
grubhub-05-3.tsp	1A	10	0.98447322970639	0	0	4.41	0	6.66284974093264	0
grubhub-05-4.tsp	1A	10	0.977012089810017	0	0	4.089	0	6.68554404145078	0
grubhub-05-5.tsp	1A	10	0.95426597582038	0	0	3.668	0	6.71212435233161	0
grubhub-05-6.tsp	1A	10	0.977530224525043	0	0	4.121	0	6.68041450777202	0
grubhub-05-7.tsp	1A	10	0.961882556131261	0	0	3.537	0	6.74108808290156	0
grubhub-05-8.tsp	1A	10	0.955924006908463	0	0	4.024	0	6.70279792746114	0
grubhub-05-9.tsp	1A	10	0.918514680483592	0	0	5.908	0	6.61818652849741	0
grubhub-06-0.tsp	1A	10	1.16839378238342	0	0	4.629	0	6.45571675302245	0
grubhub-06-1.tsp	1A	10	1.17326424870466	0	0	4.893	0	6.44473229706391	0
grubhub-06-2.tsp	1A	10	1.17321243523316	0	0	6.137	0	6.35416234887738	0
grubhub-06-3.tsp	1A	10	1.1679274611399	0	0	4.086	0	6.48183074265976	0
grubhub-06-4.tsp	1A	10	1.17740932642487	0	0	3.116	0	6.5186701208981	0
grubhub-06-5.tsp	1A	10	1.1739378238342	0	0	5.715	0	6.39742659758204	0
grubhub-06-6.tsp	1A	10	1.15357512953368	0	0	4.558	0	6.4785664939551	0
grubhub-06-7.tsp	1A	10	1.17642487046632	0	0	3.697	0	6.47835924006909	0
grubhub-06-8.tsp	1A	10	1.14735751295337	0	0	6.379	0	6.38379965457686	0
grubhub-06-9.tsp	1A	10	1.1599481865285	0	0	4.57	0	6.47778929188256	0
grubhub-07-0.tsp	1A	10	1.36832469775475	0	0	4.054	0	6.28034542314335	0
grubhub-07-1.tsp	1A	10	1.35257340241796	0	0	4.619	0	6.25283246977548	0
grubhub-07-2.tsp	1A	10	1.3693091537133	0	0	6.276	0	6.15682210708118	0
grubhub-07-3.tsp	1A	10	1.39169257340242	0	0	8.621	0	6.03050086355786	0
grubhub-07-4.tsp	1A	10	1.32319516407599	0	0	4.688	0	6.29386873920553	0
grubhub-07-5.tsp	1A	10	1.3593609671848	0	0	6.775	0	6.14749568221071	0
grubhub-07-6.tsp	1A	10	1.30987910189983	0	0	4.815	0	6.29112262521589	0
grubhub-07-7.tsp	1A	10	1.33309153713299	0	0	5.703	0	6.21599309153713	0
grubhub-07-8.tsp	1A	10	1.39392055267703	0	0	8.234	0	6.05262521588947	0
grubhub-07-9.tsp	1A	10	1.32640759930915	0	0	6.443	0	6.18982728842833	0
grubhub-08-0.tsp	1A	10	1.54208981001727	0	0	6.527	0	13.7784974093264	0
grubhub-08-1.tsp	1A	10	1.60291882556131	0	0	6.809	0	13.740932642487	0
grubhub-08-2.tsp	1A	10	1.48934369602763	0	0	4.61	0	13.9348704663212	0
grubhub-08-3.tsp	1A	10	1.5686701208981	0	0	6.38	0	13.8012953367876	0
grubhub-08-4.tsp	1A	10	1.51126079447323	0	0	5.184	0	13.9040932642487	0
grubhub-08-5.tsp	1A	10	1.61338514680484	0	0	4.685	0	13.8483937823834	0
grubhub-08-6.tsp	1A	10	1.53996545768566	0	0	5.839	0	13.8514507772021	0
grubhub-08-7.tsp	1A	10	1.55177892918826	0	0	6.606	0	13.8031606217617	0
grubhub-08-8.tsp	1A	10	1.51493955094991	0	0	6.196	0	13.8456476683938	0
grubhub-08-9.tsp	1A	10	1.55981001727116	0	0	5.157	0	13.8557512953368	0
grubhub-09-0.tsp	1A	10	1.3413298791019	0.268272884283247	0.200241796200345	4.109	0.339	13.4764075993092	0.307305699481865
grubhub-09-1.tsp	1A	10	1.26474956822107	0.250759930915371	0.179516407599309	3.352	0.501	9.92233160621762	3.84727115716753
grubhub-09-2.tsp	1A	10	1.34345423143351	0.206407599309154	0.198013816925734	4.43	0.628	13.4463039723661	0.476787564766847
grubhub-09-3.tsp	1A	10	1.38848013816926	0.203972366148532	0.181588946459413	5.111	1.068	10.3422279792746	3.35272884283246
grubhub-09-4.tsp	1A	10	1.2873402417962	0.264749568221071	0.201588946459413	3.675	0.221	13.4232297063903	0.298704663212433
grubhub-09-5.tsp	1A	10	1.34620034542314	0.238117443868739	0.199412780656304	3.833	0.745	13.5122625215889	0.301347150259072
grubhub-09-6.tsp	1A	10	1.34879101899827	0.207081174438687	0.18832469775475	4.212	0.288	13.706597582038	5.09661757241986e-15
grubhub-09-7.tsp	1A	10	1.36516407599309	0.193039723661485	0.177702936096718	5.206	0.852	9.21917098445596	4.4207426597582
grubhub-09-8.tsp	1A	10	1.32018998272884	0.19153713298791	0.191122625215889	4.524	0.297	13.4397582037996	0.390949913644227
grubhub-09-9.tsp	1A	10	1.34516407599309	0.233816925734024	0.197443868739206	3.137	0.92	10.6404835924007	3.07668393782383
grubhub-10-0.tsp	1A	10	1.57193436960276	0.200241796200345	0.185060449050086	6.194	0.718	10.2828324697755	3.10067357512954
grubhub-10-1.tsp	1A	10	1.52835924006908	0.284179620034542	0.198894645941278	3.974	0.563	13.2581347150259	0.182003454231437
grubhub-10-2.tsp	1A	10	1.50157167530225	0.227184801381693	0.209101899827288	4.657	0.197	13.1649913644214	0.334421416234884
grubhub-10-3.tsp	1A	10	1.50219343696028	0.210345423143351	0.179412780656304	5.739	0.32	13.1588773747841	0.310535405872191
grubhub-10-4.tsp	1A	10	1.59286701208981	0.195630397236615	0.194386873920553	4.289	1.233	13.2379792746114	0.275233160621769
grubhub-10-5.tsp	1A	10	1.54856649395509	0.230552677029361	0.200397236614853	5.543	0.234	13.2038860103627	0.306062176165805
grubhub-10-6.tsp	1A	10	1.53364421416235	0.226096718480138	0.180552677029361	4.014	0.199	9.7210708117444	3.8001554404145
grubhub-10-7.tsp	1A	10	1.48690846286701	0.239153713298791	0.185319516407599	4.673	1.319	10.1951813471503	3.48107081174439
grubhub-10-8.tsp	1A	10	1.56395509499136	0.255164075993092	0.208169257340242	4.874	0.221	12.6010708117444	0.8019689119171
grubhub-10-9.tsp	1A	10	1.50105354058722	0.276148531951641	0.18013816925734	4.016	0.439	11.7215889464594	1.75046632124352
grubhub-11-0.tsp	1A	10	1.8439896373057	0.225474956822107	0.201640759930915	5.389	1.134	12.0428670120898	1.0632469775475
grubhub-11-1.tsp	1A	10	1.72295336787565	0.21454231433506	0.209568221070812	6.069	0.44	12.4621070811744	0.758981001727109
grubhub-11-2.tsp	1A	10	1.78217616580311	0.22412780656304	0.18853195164076	6.229	0.28	10.9457512953368	2.21927461139896
grubhub-11-3.tsp	1A	10	1.78067357512953	0.197288428324698	0.1773402417962	5.684	0.598	13.209792746114	8.60422844084496e-16
grubhub-11-4.tsp	1A	10	1.71865284974093	0.219153713298791	0.209412780656304	4.703	0.695	11.9332124352332	1.32269430051813
grubhub-11-5.tsp	1A	10	1.79476683937824	0.213972366148532	0.206200345423143	5.615	0.297	13.0620725388601	0.100414507772023
grubhub-11-6.tsp	1A	10	1.72367875647668	0.201796200345423	0.198376511226252	7.08	0.8	13.2689291882556	0.154818652849743
grubhub-11-7.tsp	1A	10	1.70108808290155	0.21552677029361	0.17972366148532	5.343	0.356	10.9254231433506	2.35203799654577
grubhub-11-8.tsp	1A	10	1.73632124352332	0.211070811744387	0.186096718480138	4.656	0.535	13.3064766839378	-5.80091530366644e-15
grubhub-11-9.tsp	1A	10	1.74616580310881	0.273454231433506	0.201848013816926	4.101	0.515	12.3023143350605	1.05796200345422
grubhub-12-0.tsp	1A	10	1.93293609671848	0.194438687392055	0.194956822107081	6.636	0.648	11.8185319516408	1.17506044905008
grubhub-12-1.tsp	1A	10	1.92288428324698	0.244024179620035	0.183298791018998	7.465	0.512	9.88682210708118	3.0194645941278
grubhub-12-2.tsp	1A	10	1.8913298791019	0.20013816925734	0.184386873920553	4.925	0.234	12.0900345423143	1.1660103626943
grubhub-12-3.tsp	1A	10	1.88309153713299	0.202158894645941	0.203091537132988	7.269	1.275	12.7497236614853	0.190086355785839
grubhub-12-4.tsp	1A	10	1.8793091537133	0.24873920552677	0.202521588946459	8.48	0.638	12.867322970639	-2.19269047363468e-15
grubhub-12-5.tsp	1A	10	1.92692573402418	0.318842832469775	0.216770293609672	5.105	1.816	12.7926597582038	0.285544041450785
grubhub-12-6.tsp	1A	10	1.96210708117444	0.226666666666667	0.190811744386874	7.758	0.495	12.3311053540587	0.550259067357509
grubhub-12-7.tsp	1A	10	1.95081174438687	0.236718480138169	0.243246977547496	5.568	0.85	11.3923834196891	1.54094991364421
grubhub-12-8.tsp	1A	10	1.92993091537133	0.200552677029361	0.189257340241796	6.81	1.006	12.650725388601	0.31784110535405
grubhub-12-9.tsp	1A	10	1.97987910189983	0.233195164075993	0.184231433506045	6.66	0.466	10.1878583765112	2.72946459412781
grubhub-13-0.tsp	1A	10	2.07343696027634	0.18412780656304	0.186148531951641	7.762	0.415	10.8096200345423	2.00341968911918
grubhub-13-1.tsp	1A	10	2.14245250431779	0.250708117443869	0.185371329879102	7.662	0.955	12.0024179620034	0.63891191709845
grubhub-13-2.tsp	1A	10	2.11613126079447	0.204853195164076	0.198272884283247	6.579	1.138	12.7479965457686	0.0184628670120904
grubhub-13-3.tsp	1A	10	2.1226079447323	0.186407599309154	0.188272884283247	8.589	0.502	12.7222107081174	-1.25247034965525e-15
grubhub-13-4.tsp	1A	10	2.10773747841105	0.220759930915371	0.199827288428325	6.731	0.618	12.5414507772021	0.214490500863564
grubhub-13-5.tsp	1A	10	2.11442141623489	0.246407599309154	0.20993091537133	9.31	0.616	12.5671675302245	0.0393955094991327
grubhub-13-6.tsp	1A	10	2.13048359240069	0.272987910189983	0.177754749568221	8.995	0.415	11.9488946459413	0.649740932642493
grubhub-13-7.tsp	1A	10	2.14302245250432	0.218272884283247	0.19692573402418	5.219	0.472	12.5215371329879	0.316735751295337
grubhub-13-8.tsp	1A	10	2.14115716753022	0.203816925734024	0.18153713298791	9.66	0.562	11.6146113989637	1.03086355785837
grubhub-13-9.tsp	1A	10	2.10333333333333	0.201278065630397	0.18713298791019	6.268	0.342	12.8560967184801	1.33226762955019e-15
grubhub-14-0.tsp	1A	10	2.31984455958549	0.189412780656304	0.176563039723661	7.783	0.644	12.4970293609672	0.0630224525043126
grubhub-14-1.tsp	1A	10	2.31891191709845	0.225785837651123	0.198376511226252	6.404	0.794	12.5748704663212	3.28903571045203e-15
grubhub-14-2.tsp	1A	10	2.33481865284974	0.2313298791019	0.203609671848014	9.874	0.882	10.4392400690846	1.93324697754749
grubhub-14-3.tsp	1A	10	2.34823834196891	0.186822107081174	0.19873920552677	9.441	0.659	12.1248531951641	0.30032815198618
grubhub-14-4.tsp	1A	10	2.3619170984456	0.214956822107081	0.192055267702936	6.212	0.955	12.6548877374784	0.140621761658032
grubhub-14-5.tsp	1A	10	2.32849740932642	0.20412780656304	0.205474956822107	8.072	0.996	11.7432642487047	0.723886010362695
grubhub-14-6.tsp	1A	10	2.38072538860104	0.206614853195164	0.193557858376511	8.79	0.701	11.3211398963731	1.1021243523316
grubhub-14-7.tsp	1A	10	2.24373056994819	0.201588946459413	0.192780656303972	7.366	0.2	12.3765457685665	0.518031088082899
grubhub-14-8.tsp	1A	10	2.34269430051813	0.254075993091537	0.199464594127807	8.743	0.36	12.4186528497409	1.50573997714787e-15
grubhub-14-9.tsp	1A	10	2.34264248704663	0.200967184801382	0.195215889464594	7.631	0.812	11.8824870466321	0.622849740932643
grubhub-15-0.tsp	1A	10	2.53842832469775	0.272107081174439	0.195423143350604	7.867	0.618	11.676804835924	0.567098445595857
grubhub-15-1.tsp	1A	10	2.49195164075993	0.247288428324698	0.194386873920553	7.29	0.408	11.2228324697755	1.10107081174438
grubhub-15-2.tsp	1A	10	2.51858376511226	0.219257340241796	0.18713298791019	9.287	0.53	12.0807081174439	0.185474956822107
grubhub-15-3.tsp	1A	10	2.51873920552677	0.202366148531952	0.202521588946459	10.387	0.677	11.857530224525	0.322176165803114
grubhub-15-4.tsp	1A	10	2.45179620034542	0.209257340241796	0.219101899827288	8.825	0.91	11.0896718480138	1.20417962003455
