
Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
 sfsarp-5-8-3,5,8,7,20.8535,31.0531,13.132,0,2213.86,38.7746,Optimal,38.7746,38.7785,0.0100571
 sfsarp-5-8-4,5,8,8,24.824,45.6232,27.3444,0,125.98,43.1027,Optimal,43.1027,43.107,0.00997518
 sfsarp-5-8-5,5,8,8,19.657,45.3112,22.2387,0,535.77,42.7295,Optimal,42.7295,42.7337,0.00982831
 sfsarp-5-9-1,5,9,9,41.5606,59.4815,36.094,0,7192.46,64.9481,Feasible,64.9481,73.0752,11.1216
 sfsarp-5-9-2,5,9,9,24.4939,45.1254,20.2032,0,7182.93,49.4161,Feasible,49.4161,53.5274,7.68074
 sfsarp-5-9-3,5,9,9,29.925,38.5341,23.7206,0,2153.6,44.7384,Optimal,44.7384,44.7428,0.00983398
 sfsarp-5-9-4,5,9,9,20.4433,31.7711,13.1633,0,1969.79,39.0511,Optimal,39.0511,39.055,0.00998592
 sfsarp-5-9-5,5,9,9,35.4954,31.5043,15.3872,0,7197.13,51.6125,Feasible,51.6125,54.6663,5.58626
 sfsarp-6-5-1,6,5,5,20.9613,16.3259,11.8273,0,213.59,25.4599,Optimal,25.4599,25.4622,0.009033
 sfsarp-6-5-2,6,5,4,22.2626,12.208,8.20563,0,4.46,26.2649,Optimal,26.2649,26.2653,0.00152292
 sfsarp-6-5-3,6,5,5,24.3642,33.7236,20.3992,0,8.72,37.6886,Optimal,37.6886,37.692,0.00902048
 sfsarp-6-5-4,6,5,5,29.8609,34.1604,19.6128,0,46.08,44.4085,Optimal,44.4085,44.4125,0.00900647
 sfsarp-6-5-5,6,5,5,22.8469,22.5861,15.4919,0,313.75,29.9411,Optimal,29.9411,29.9437,0.00868296
 sfsarp-6-6-1,6,6,6,36.7785,18.8411,28.4766,0,7193.5,27.1431,Feasible,27.1431,34.2043,20.6442
 sfsarp-6-6-2,6,6,5,24.0558,32.2638,20.7439,0,7182.62,35.5758,Feasible,35.5758,39.9546,10.9594
 sfsarp-6-6-3,6,6,6,29.0482,19.6,13.492,0,912.33,35.1562,Optimal,35.1562,35.1596,0.00967019
 sfsarp-6-6-4,6,6,6,31.4227,66.6512,38.3781,0,16.79,59.6958,Optimal,59.6958,59.7013,0.00921253
 sfsarp-6-6-5,6,6,6,35.6091,20.401,17.826,0,176.97,38.1841,Optimal,38.1841,38.1877,0.00942712
 sfsarp-6-7-1,6,7,7,39.5945,25.6161,21.7362,0,2808.58,43.4744,Optimal,43.4744,43.4787,0.0098899
 sfsarp-6-7-2,6,7,7,23.7472,25.4531,12.5833,0,7191.62,36.6171,Feasible,36.6171,37.3412,1.93914
 sfsarp-6-7-3,6,7,7,31.3688,43.3062,25.8248,0,7189.6,48.8501,Feasible,48.8501,49.8826,2.06986
 sfsarp-6-7-4,6,7,7,42.6289,26.5447,18.4282,0,7198.3,50.7454,Feasible,50.7454,57.2831,11.413
 sfsarp-6-7-5,6,7,7,53.7234,24.4355,29.2447,0,2281.98,48.9141,Optimal,48.9141,48.919,0.0100166
 sfsarp-6-8-1,6,8,8,47.2297,41.8332,28.2001,0,702.81,60.8628,Optimal,60.8628,60.8689,0.0100215
 sfsarp-6-8-2,6,8,8,21.1747,33.4213,11.6359,0,5948.36,42.96,Optimal,42.96,42.9643,0.0100083
 sfsarp-6-8-3,6,8,8,40.7218,24.9439,15.8053,0,256.94,49.8603,Optimal,49.8603,49.8653,0.010027
 sfsarp-6-8-4,6,8,8,29.8949,31.0766,27.7821,0,7178.32,33.1894,Feasible,33.1894,40.0142,17.0559
 sfsarp-6-8-5,6,8,8,33.7126,28.1577,22.705,0,7196.64,39.1652,Feasible,39.1652,42.212,7.21785
 sfsarp-6-9-1,6,9,9,28.3306,65.0112,38.1459,0,7195.38,55.1959,Feasible,55.1959,57.4684,3.95435
 sfsarp-6-9-2,6,9,8,32.5192,31.5829,19.6849,0,7196.63,44.4172,Feasible,44.4172,45.4074,2.1807
 sfsarp-6-9-3,6,9,9,30.5017,33.5341,31.2752,0,7191.85,32.7605,Feasible,32.7605,37.4243,12.462
 sfsarp-6-9-4,6,9,9,31.7359,31.9447,26.1894,0,1641.61,37.4913,Optimal,37.4913,37.495,0.00986798
 sfsarp-6-9-5,6,9,9,32.3045,37.7283,25.4556,0,7198.27,44.5772,Feasible,44.5772,54.1499,17.6781
 sfsarp-7-5-1,7,5,5,27.6048,33.4118,24.2519,0,86.6,36.7646,Optimal,36.7646,36.7681,0.00951912
 sfsarp-7-5-2,7,5,5,25.7597,25.4198,21.568,0,32.7,29.6114,Optimal,29.6114,29.6116,0.000675411
 sfsarp-7-5-3,7,5,5,32.8734,15.6941,10.4689,0,369.22,38.0985,Optimal,38.0985,38.1022,0.00971073
 sfsarp-7-5-4,7,5,5,45.2855,16.0432,18.446,0,12.45,42.8827,Optimal,42.8827,42.8867,0.0093269
 sfsarp-7-5-5,7,5,5,27.0751,20.4395,23.5053,0,7197.89,24.0093,Feasible,24.0093,30.8865,22.266
 sfsarp-7-6-1,7,6,6,32.4648,28.5023,24.9978,0,72.88,35.9693,Optimal,35.9693,35.9728,0.00972957
 sfsarp-7-6-2,7,6,6,37.0177,20.917,19.7576,0,3757.95,38.1771,Optimal,38.1771,38.1809,0.00995262
 sfsarp-7-6-3,7,6,6,26.0208,41.7092,28.76,0,43.62,38.97,Optimal,38.97,38.97,0
 sfsarp-7-6-4,7,6,6,26.8756,51.5579,31.9983,0,212,46.4352,Optimal,46.4352,46.4397,0.00968999
 sfsarp-7-6-5,7,6,6,25.8036,22.9398,9.94727,0,7186.67,38.7961,Feasible,38.7961,39.7453,2.38821
 sfsarp-7-7-1,7,7,7,33.4416,41.4669,21.5238,0,6413.77,53.3847,Optimal,53.3847,53.39,0.00992695
 sfsarp-7-7-2,7,7,7,29.7551,34.5104,23.4744,0,3760.73,40.7912,Optimal,40.7912,40.7952,0.00980508
 sfsarp-7-7-3,7,7,6,27.8319,23.1258,11.2114,0,49.79,39.7463,Optimal,39.7463,39.7468,0.00125796
 sfsarp-7-7-4,7,7,7,29.2374,27.2538,16.1343,0,7198.47,40.3569,Feasible,40.3569,42.9432,6.02261
 sfsarp-7-7-5,7,7,6,27.0472,21.1795,10.4284,0,7187.79,37.7983,Feasible,37.7983,40.1911,5.95356
 sfsarp-7-8-1,7,8,8,36.8193,27.9767,17.0201,0,869.91,47.7759,Optimal,47.7759,47.7805,0.00962736
 sfsarp-7-8-2,7,8,8,33.3111,29.1101,21.5028,0,318.88,40.9184,Optimal,40.9184,40.922,0.00879722
 sfsarp-7-8-3,7,8,8,48.5772,34.9464,26.2359,0,7197.11,57.2877,Feasible,57.2877,59.4797,3.68529
 sfsarp-7-8-4,7,8,8,26.5456,28.7507,10.7111,0,7185.64,44.5852,Feasible,44.5852,47.0727,5.28438
 sfsarp-7-8-5,7,8,8,28.718,29.7425,18.2179,0,2022.21,40.2427,Optimal,40.2427,40.2467,0.0099387
 sfsarp-8-5-1,8,5,5,35.9688,18.1268,19.1709,0,303,34.9246,Optimal,34.9246,34.9275,0.00830291
 sfsarp-8-5-2,8,5,5,50.7184,16.4285,14.5143,0,628.2,52.6326,Optimal,52.6326,52.6375,0.00930895
 sfsarp-8-5-3,8,5,5,42.4402,32.7037,27.4299,0,1991.86,47.7141,Optimal,47.7141,47.7188,0.00984937
 sfsarp-8-5-4,8,5,5,39.9567,24.0661,18.7334,0,69.11,45.2893,Optimal,45.2893,45.2923,0.00662364
 sfsarp-8-5-5,8,5,5,29.8077,16.6305,12.56,0,105.07,33.8781,Optimal,33.8781,33.8814,0.00973986
 sfsarp-8-6-1,8,6,5,29.9666,17.5648,23.4031,0,7192.97,24.1283,Feasible,24.1283,31.9957,24.5889
 sfsarp-8-6-2,8,6,6,40.1977,39.3578,33.0252,0,7198.08,46.5303,Feasible,46.5303,52.9118,12.0606
 sfsarp-8-6-3,8,6,6,29.779,26.3834,15.956,0,7198.3,40.2064,Feasible,40.2064,44.2113,9.05854
 sfsarp-8-6-4,8,6,6,32.6044,25.3685,13.7054,0,7197.82,44.2675,Feasible,44.2675,48.0874,7.94366
 sfsarp-8-6-5,8,6,6,38.3654,41.9835,34.3177,0,4643.1,46.0312,Optimal,46.0312,46.0358,0.00999222
 sfsarp-8-7-1,8,7,7,38.1318,40.257,26.1281,0,319.08,52.2607,Optimal,52.2607,52.2656,0.00937519
 sfsarp-8-7-2,8,7,7,32.7906,30.9093,17.3003,0,7197.69,46.3996,Feasible,46.3996,47.4458,2.20504
 sfsarp-8-7-3,8,7,7,58.3909,22.2736,20.2575,0,7198.38,60.407,Feasible,60.407,65.286,7.47327
 sfsarp-8-7-4,8,7,6,49.1194,27.5959,27.3582,0,3429.36,49.3572,Optimal,49.3572,49.3618,0.00931895
 sfsarp-8-7-5,8,7,7,30.612,24.4878,13.5303,0,7183.71,41.5695,Feasible,41.5695,44.6741,6.94944
 sfsarp-9-5-1,9,5,5,42.2137,19.1485,17.5389,0,75.6,43.8233,Optimal,43.8233,43.8269,0.00821413
 sfsarp-9-5-2,9,5,5,33.0714,16.9398,11.2973,0,2155.71,38.7139,Optimal,38.7139,38.7176,0.00955638
 sfsarp-9-5-3,9,5,5,46.001,18.344,26.7321,0,7195.25,37.6128,Feasible,37.6128,40.1485,6.3158
 sfsarp-9-5-4,9,5,5,32.8886,17.493,12.7342,0,1560.31,37.6474,Optimal,37.6474,37.651,0.0095615
 sfsarp-9-5-5,9,5,5,45.3294,30.4873,26.9854,0,46.55,48.8313,Optimal,48.8313,48.8313,0
 sfsarp-9-6-1,9,6,6,65.6287,22.6258,18.5461,0,600.22,69.7085,Optimal,69.7085,69.7153,0.00975396
 sfsarp-9-6-2,9,6,6,33.9318,24.0572,9.73559,0,7198.61,48.2534,Feasible,48.2534,49.9821,3.45864
 sfsarp-9-6-3,9,6,6,53.3544,20.4182,12.1253,0,98.99,61.6473,Optimal,61.6473,61.6534,0.00989402
 sfsarp-9-6-4,9,6,6,36.8025,26.6036,11.4949,0,357.98,51.9112,Optimal,51.9112,51.9163,0.0098235
 sfsarp-9-6-5,9,6,6,34.582,20.6788,10.9955,0,48.31,44.2653,Optimal,44.2653,44.2653,0
