
Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
 sarp-5-5-B-2,5,5,5,39.9624,43.585,47.3545,0,36.11,36.1929,Optimal,36.1929,36.1935,0.00165776
 sarp-5-5-C-1,5,5,5,58.2933,76.6813,52.8097,0,39.57,82.1649,Optimal,82.1649,82.1679,0.00365106
 sarp-5-5-C-2,5,5,5,53.3283,72.1467,47.8738,0,55.4,77.6012,Optimal,77.6012,77.6012,0
 sarp-5-6-A-1,5,6,6,22.6838,43.5498,43.0598,0,1068.41,23.1738,Optimal,23.1738,23.176,0.00949258
 sarp-5-6-A-2,5,6,6,27.3783,39.0844,54.2038,0,3144.29,12.2589,Optimal,12.2589,12.2601,0.00978785
 sarp-5-6-B-1,5,6,6,25.9005,55.8066,51.7305,0,7197.76,29.9766,Feasible,29.9766,35.0921,14.5774
 sarp-5-6-B-2,5,6,6,33.5052,53.4158,48.3135,0,152.42,38.6074,Optimal,38.6074,38.6111,0.00958274
 sarp-5-6-C-1,5,6,6,41.5199,81.6822,34.9222,0,3.56,88.2799,Optimal,88.2799,88.2852,0.00600327
 sarp-5-6-C-2,5,6,6,59.6596,65.2416,47.174,0,53.09,77.7273,Optimal,77.7273,77.7273,0
 sarp-5-7-A-1,5,7,6,26.1777,40.7865,44.7491,0,3055.63,22.215,Optimal,22.215,22.2172,0.00990224
 sarp-5-7-A-2,5,7,6,26.286,43.903,44.58,0,14.99,25.609,Optimal,25.609,25.6115,0.00976124
 sarp-5-7-B-1,5,7,7,32.0162,55.2368,54.6503,0,7198.38,32.6027,Feasible,32.6027,47.854,31.8705
 sarp-5-7-B-2,5,7,7,31.5758,85.5993,53.2156,0,635.36,63.9595,Optimal,63.9595,63.9659,0.0100053
 sarp-5-7-C-1,5,7,7,50.3641,90.0426,48.7221,0,1117.5,91.6845,Optimal,91.6845,91.6845,0
 sarp-5-7-C-2,5,7,7,65.4755,92.8429,52.2409,0,185.23,106.078,Optimal,106.078,106.087,0.0084836
 sarp-5-8-A-1,5,8,7,26.3933,46.2733,39.2813,0,61.52,33.3853,Optimal,33.3853,33.3853,0
 sarp-5-8-A-2,5,8,7,26.3986,37.4665,26.6818,0,0.22,37.1833,Optimal,37.1833,37.1833,0
 sarp-5-8-B-1,5,8,8,29.5181,83.7951,56.0295,0,7199.08,57.2837,Feasible,57.2837,62.6485,8.56333
 sarp-5-8-B-2,5,8,8,33.3249,79.3136,54.5334,0,7197.74,58.105,Feasible,58.105,61.5088,5.53384
 sarp-5-8-C-1,5,8,8,61.1321,110.477,64.9319,0,7192.27,106.677,Feasible,106.677,123.059,13.3123
 sarp-5-8-C-2,5,8,8,53.2506,120.861,67.1834,0,7190.12,106.929,Feasible,106.929,118.419,9.70283
 sarp-5-8-C-3,5,8,8,53.2506,110.138,66.1757,0,7192.53,97.2125,Feasible,97.2125,106.694,8.88663
 sarp-5-9-A-1,5,9,9,26.2716,54.5588,46.0647,0,257.51,34.7656,Optimal,34.7656,34.7691,0.0100664
 sarp-5-9-A-2,5,9,7,23.8817,40.6637,45.3269,0,357.04,19.2185,Optimal,19.2185,19.2203,0.0093651
 sarp-5-9-B-1,5,9,9,31.5337,80.2852,48.3437,0,804.5,63.4753,Optimal,63.4753,63.4809,0.00882155
 sarp-5-9-B-2,5,9,9,33.0715,97.2705,84.2519,0,7195.87,46.09,Feasible,46.09,73.6573,37.4264
 sarp-5-9-C-1,5,9,9,39.0205,128.772,74.9721,0,7197.79,92.8207,Feasible,92.8207,115.387,19.5571
 sarp-5-9-C-2,5,9,9,62.7914,119.111,63.9817,0,7191.24,117.92,Feasible,117.92,128.609,8.31124
 sarp-6-5-A-1,6,5,5,34.7358,35.165,45.0648,0,45.49,24.836,Optimal,24.836,24.836,0
 sarp-6-5-A-2,6,5,5,36.5799,33.693,38.2168,0,2.26,32.0561,Optimal,32.0561,32.0561,0
 sarp-6-5-B-1,6,5,5,39.1238,63.2195,42.6432,0,4.5,59.7001,Optimal,59.7001,59.7015,0.002345
 sarp-6-5-B-2,6,5,5,42.6307,48.6051,59.1732,0,3231.3,32.0625,Optimal,32.0625,32.0657,0.00997951
 sarp-6-5-C-1,6,5,5,61.1756,75.0986,53.1939,0,683.39,83.0803,Optimal,83.0803,83.0885,0.009869
 sarp-6-5-C-2,6,5,5,62.5701,70.8743,54.4921,0,115.79,78.9523,Optimal,78.9523,78.9542,0.00240646
 sarp-6-6-A-1,6,6,6,31.564,39.0922,48.9023,0,389.33,21.7538,Optimal,21.7538,21.7542,0.00183873
 sarp-6-6-A-2,6,6,6,36.7983,37.0323,45.3138,0,486.34,28.5168,Optimal,28.5168,28.5171,0.001052
 sarp-6-6-B-1,6,6,6,39.0228,52.0201,45.223,0,563.33,45.8199,Optimal,45.8199,45.8244,0.0098201
 sarp-6-6-B-2,6,6,6,42.5692,73.0968,48.6414,0,572.54,67.0246,Optimal,67.0246,67.0312,0.00984616
 sarp-6-6-C-1,6,6,6,46.9595,71.4111,51.0542,0,7196.35,67.3164,Feasible,67.3164,72.1867,6.74681
 sarp-6-6-C-2,6,6,6,69.9614,108.264,53.7276,0,4315.94,124.498,Optimal,124.498,124.51,0.00963778
 sarp-6-7-A-1,6,7,6,31.3417,43.6135,42.0685,0,178.53,32.8868,Optimal,32.8868,32.889,0.00668917
 sarp-6-7-A-2,6,7,7,27.9117,38.4114,56.822,0,7198.16,9.50101,Feasible,9.50101,15.2704,37.7815
 sarp-6-7-B-1,6,7,7,37.3153,69.3818,53.4031,0,4319.35,53.294,Optimal,53.294,53.2993,0.00994385
 sarp-6-7-B-2,6,7,7,37.1202,66.973,52.6721,0,6724.74,51.4211,Optimal,51.4211,51.4263,0.0101116
 sarp-6-7-C-1,6,7,7,68.442,89.585,52.5645,0,2415.19,105.462,Optimal,105.462,105.473,0.0104292
 sarp-6-7-C-2,6,7,7,57.6202,73.666,53.829,0,7195.77,77.4572,Feasible,77.4572,83.6264,7.3771
 sarp-6-8-A-1,6,8,7,28.8193,49.4941,36.1085,0,0.71,42.2048,Optimal,42.2048,42.2048,0
 sarp-6-8-A-2,6,8,8,32.4046,64.8915,62.3485,0,7198.78,34.9477,Feasible,34.9477,42.9238,18.582
 sarp-6-8-B-1,6,8,8,36.2863,78.8542,61.3582,0,7198.65,53.7823,Feasible,53.7823,61.232,12.1664
 sarp-6-8-B-2,6,8,8,32.33,76.0976,62.3411,0,7198.65,46.0865,Feasible,46.0865,54.2133,14.9904
 sarp-6-8-B-3,6,8,8,36.2863,75.7032,61.0074,0,7198.41,50.9821,Feasible,50.9821,59.6517,14.5337
 sarp-6-8-C-1,6,8,8,64.1539,107.835,61.5004,0,7198.56,110.489,Feasible,110.489,120.578,8.3672
 sarp-6-8-C-2,6,8,8,61.4368,102.763,55.4515,0,7196.05,108.748,Feasible,108.748,113.98,4.59028
 sarp-6-9-A-1,6,9,9,32.1245,58.7,57.0788,0,7196.36,33.7457,Feasible,33.7457,38.9236,13.3027
 sarp-6-9-A-2,6,9,9,29.6199,57.6704,57.2409,0,4526.2,30.0494,Optimal,30.0494,30.0519,0.00831894
 sarp-6-9-B-1,6,9,9,37.7958,74.1282,56.8187,0,7191.49,55.1052,Feasible,55.1052,66.6884,17.3691
 sarp-6-9-B-2,6,9,9,37.3548,83.4067,65.3902,0,7199.08,55.3712,Feasible,55.3712,63.6616,13.0226
 sarp-6-9-C-1,6,9,9,75.9951,100.392,59.3752,0,2146.94,117.012,Optimal,117.012,117.024,0.0102543
 sarp-6-9-C-2,6,9,9,72.7923,127.99,65.8053,0,7194.04,134.977,Feasible,134.977,146.103,7.61518
 sarp-7-5-A-1,7,5,5,33.9376,40.3069,47.8995,0,1112.45,26.345,Optimal,26.345,26.3474,0.00910906
 sarp-7-5-A-2,7,5,5,36.4703,32.1255,45.5308,0,29.24,23.0651,Optimal,23.0651,23.0665,0.00606941
 sarp-7-5-B-1,7,5,5,42.4096,56.2407,49.875,0,541.51,48.7753,Optimal,48.7753,48.7801,0.00984008
 sarp-7-5-B-2,7,5,5,41.2989,42.9939,49.8275,0,55.32,34.4653,Optimal,34.4653,34.4653,0
 sarp-7-5-C-1,7,5,5,64.1163,64.7834,50.6755,0,63.93,78.2242,Optimal,78.2242,78.2247,0.000639184
 sarp-7-5-C-2,7,5,5,78.2122,61.1616,43.7783,0,205.51,95.5955,Optimal,95.5955,95.6048,0.00972755
 sarp-7-6-A-1,7,6,6,31.4104,44.0916,48.7056,0,195.96,26.7964,Optimal,26.7964,26.7989,0.00932874
 sarp-7-6-A-2,7,6,6,35.8133,45.5104,50.4944,0,4233.53,30.8293,Optimal,30.8293,30.8323,0.00973006
 sarp-7-6-B-1,7,6,6,41.4001,65.9951,53.4856,0,235.54,53.9096,Optimal,53.9096,53.914,0.00816115
 sarp-7-6-B-2,7,6,6,40.5897,54.9436,50.9337,0,7195.11,44.5996,Feasible,44.5996,52.4184,14.9161
 sarp-7-6-C-1,7,6,6,77.2899,64.419,50.1742,0,115.36,91.5347,Optimal,91.5347,91.5439,0.0100498
 sarp-7-6-C-2,7,6,6,83.0472,88.4712,45.951,0,2396.09,125.567,Optimal,125.567,125.58,0.010352
 sarp-7-7-A-1,7,7,7,35.4676,38.9667,51.0077,0,7195.01,23.4267,Feasible,23.4267,29.2539,19.9194
 sarp-7-7-A-2,7,7,6,37.7408,49.7036,45.6641,0,76.82,41.7803,Optimal,41.7803,41.7803,0
 sarp-7-7-B-1,7,7,7,42.4559,49.0885,44.6749,0,5341.5,46.8695,Optimal,46.8695,46.8741,0.00981352
 sarp-7-7-B-2,7,7,7,43.808,69.2037,51.174,0,78.27,61.8377,Optimal,61.8377,61.8377,0
 sarp-7-7-C-1,7,7,7,71.9291,65.3661,50.8131,0,7197.42,86.4822,Feasible,86.4822,89.5287,3.40282
 sarp-7-7-C-2,7,7,7,64.5749,130.817,53.8422,0,2186.67,141.549,Optimal,141.549,141.564,0.0105959
 sarp-7-8-A-1,7,8,8,36.4201,43.1459,51.1437,0,76.31,28.4223,Optimal,28.4223,28.4223,0
 sarp-7-8-A-2,7,8,8,35.788,52.1687,46.7943,0,72.83,41.1624,Optimal,41.1624,41.1624,0
 sarp-7-8-B-1,7,8,8,45.0754,57.6142,51.6174,0,2244.87,51.0722,Optimal,51.0722,51.0773,0.00998487
 sarp-7-8-B-2,7,8,8,38.4524,65.6931,55.9013,0,7199.01,48.2442,Feasible,48.2442,53.8929,10.4813
 sarp-7-8-C-1,7,8,8,67.0993,135.011,76.8378,0,7192.18,125.272,Feasible,125.272,141.888,11.7106
 sarp-7-8-C-2,7,8,8,77.1574,113.882,62.1706,0,7190.57,128.868,Feasible,128.868,147.542,12.6567
 sarp-8-5-A-1,8,5,5,40.2589,29.1932,48.0327,0,5.75,21.4194,Optimal,21.4194,21.4197,0.00140058
 sarp-8-5-A-2,8,5,5,40.9521,41.2966,51.6568,0,1214.46,30.5919,Optimal,30.5919,30.5944,0.00817143
 sarp-8-5-B-1,8,5,5,53.8366,42.3509,50.8642,0,60.65,45.3233,Optimal,45.3233,45.3233,0
 sarp-8-5-B-2,8,5,5,51.6623,58.9124,43.7956,0,113.85,66.7791,Optimal,66.7791,66.7853,0.00928348
 sarp-8-5-C-1,8,5,5,83.9376,72.0585,58.8481,0,2755.2,97.148,Optimal,97.148,97.1576,0.00988085
 sarp-8-5-C-2,8,5,5,80.4989,45.1186,49.9512,0,186.54,75.6662,Optimal,75.6662,75.6662,0
 sarp-8-6-A-1,8,6,6,40.5535,49.9529,64.2939,0,7194.62,26.2125,Feasible,26.2125,35.1858,25.5026
 sarp-8-6-A-2,8,6,5,47.671,34.9362,51.0565,0,7196.23,31.5507,Feasible,31.5507,36.6044,13.8063
 sarp-8-6-B-1,8,6,6,51.3523,51.1576,49.0079,0,69.15,53.502,Optimal,53.502,53.5036,0.00299045
 sarp-8-6-B-2,8,6,6,51.345,47.256,61.971,0,7193.63,36.6301,Feasible,36.6301,45.9351,20.2568
 sarp-8-6-C-1,8,6,6,104.719,84.1312,61.6655,0,7194,127.184,Feasible,127.184,139.504,8.83129
 sarp-8-6-C-2,8,6,6,90.5527,88.199,51.7254,0,1118.5,127.026,Optimal,127.026,127.039,0.0102331
 sarp-8-7-A-1,8,7,7,37.4412,44.3284,46.9799,0,162.27,34.7897,Optimal,34.7897,34.7897,0
 sarp-8-7-A-2,8,7,7,38.744,45.2959,43.9704,0,799.03,40.0695,Optimal,40.0695,40.0734,0.00973214
 sarp-8-7-B-1,8,7,7,52.1389,68.925,51.1492,0,6154.53,69.9146,Optimal,69.9146,69.9215,0.00986821
 sarp-8-7-B-2,8,7,7,44.5638,63.8904,58.3097,0,7192.36,50.1445,Feasible,50.1445,59.3028,15.4433
 sarp-8-7-C-1,8,7,7,75.7174,94.1927,60.4828,0,7197.9,109.427,Feasible,109.427,116.105,5.75169
 sarp-8-7-C-2,8,7,7,79.3206,84.7568,54.6111,0,7196.32,109.466,Feasible,109.466,117.518,6.85172
 sarp-9-5-A-1,9,5,5,49.5021,32.8639,55.0153,0,1091.23,27.3506,Optimal,27.3506,27.353,0.00877417
 sarp-9-5-A-2,9,5,5,47.1129,32.314,60.2262,0,7196.39,19.2007,Feasible,19.2007,27.7849,30.8952
 sarp-9-5-B-1,9,5,5,53.5259,42.1015,48.1407,0,1923.57,47.4867,Optimal,47.4867,47.4912,0.00947544
 sarp-9-5-B-2,9,5,5,58.8172,40.359,60.5925,0,7197.33,38.5837,Feasible,38.5837,44.5138,13.3219
 sarp-9-5-C-1,9,5,5,92.8405,46.3122,50.0733,0,3338.46,89.0793,Optimal,89.0793,89.0872,0.00886772
 sarp-9-5-C-2,9,5,5,85.5106,69.4348,50.6483,0,1351.46,104.297,Optimal,104.297,104.307,0.00958708
 sarp-9-6-A-1,9,6,6,49.247,44.3837,61.6959,0,2424.19,31.9347,Optimal,31.9347,31.9378,0.00970637
 sarp-9-6-A-2,9,6,6,44.6763,43.8746,64.0415,0,7196.49,24.5094,Feasible,24.5094,34.431,28.8159
 sarp-9-6-B-1,9,6,6,54.8451,62.0668,61.1943,0,7196.25,55.7176,Feasible,55.7176,66.8453,16.6469
 sarp-9-6-B-2,9,6,6,54.8543,66.2291,53.7679,0,7196.83,67.3155,Feasible,67.3155,75.9823,11.4063
 sarp-9-6-C-1,9,6,6,105.044,81.7403,66.878,0,7193.78,119.906,Feasible,119.906,132.069,9.20958
 sarp-9-6-C-2,9,6,6,85.2902,76.6845,51.3652,0,7198.99,110.61,Feasible,110.61,115.949,4.60461
