
Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
 ghsarp-5-5-1,5,5,5,26.5772,36.2066,31.5713,0,154.82,31.2125,Optimal,31.2125,31.2152,0.00864963
 ghsarp-5-5-2,5,5,5,31.6048,38.8718,29.3744,0,30.6,41.1023,Optimal,41.1023,41.1023,0
 ghsarp-5-5-3,5,5,5,27.2929,32.008,34.9926,0,17.47,24.3082,Optimal,24.3082,24.3082,0
 ghsarp-5-5-4,5,5,5,34.6164,39.5034,32.9109,0,9.49,41.2089,Optimal,41.2089,41.2089,0
 ghsarp-5-5-5,5,5,5,26.0875,30.4721,21.4733,0,1.42,35.0864,Optimal,35.0864,35.0873,0.00256503
 ghsarp-5-5-6,5,5,5,34.7006,38.2589,41.1178,0,70.38,31.8417,Optimal,31.8417,31.842,0.000942152
 ghsarp-5-5-7,5,5,5,24.2429,30.6901,30.7102,0,2.59,24.2228,Optimal,24.2228,24.2228,0
 ghsarp-5-5-8,5,5,5,42.3807,32.4066,41.9062,0,192.99,32.881,Optimal,32.881,32.8841,0.00942705
 ghsarp-5-5-9,5,5,5,31.7516,29.1863,28.3932,0,8.89,32.5447,Optimal,32.5447,32.5466,0.00583778
 ghsarp-5-6-0,5,6,6,32.4134,47.1892,34.638,0,44.43,44.9647,Optimal,44.9647,44.9647,0
 ghsarp-5-6-1,5,6,6,27.6857,38.3972,26.61,0,152.82,39.4729,Optimal,39.4729,39.4768,0.00987922
 ghsarp-5-6-2,5,6,6,28.1014,43.1293,36.9473,0,1002.1,34.2834,Optimal,34.2834,34.2868,0.00991635
 ghsarp-5-6-3,5,6,5,32.2966,31.0058,29.7079,0,1945.52,33.5945,Optimal,33.5945,33.5979,0.0101197
 ghsarp-5-6-4,5,6,6,36.6751,41.1489,35.6566,0,248.07,42.1673,Optimal,42.1673,42.1704,0.00735113
 ghsarp-5-6-5,5,6,6,34.3653,51.9229,49.3993,0,6162.99,36.8888,Optimal,36.8888,36.8925,0.0100291
 ghsarp-5-6-6,5,6,6,31.5923,43.4893,40.1899,0,718.8,34.8917,Optimal,34.8917,34.8949,0.00917039
 ghsarp-5-6-7,5,6,6,32.2496,46.0995,47.4388,0,7199.19,30.9103,Feasible,30.9103,35.8605,13.804
 ghsarp-5-6-8,5,6,6,29.9575,38.0107,29.9983,0,955.56,37.9698,Optimal,37.9698,37.9698,0
 ghsarp-5-6-9,5,6,6,30.4456,47.5965,34.8204,0,59.93,43.2218,Optimal,43.2218,43.2258,0.00925373
 ghsarp-5-7-0,5,7,7,27.2427,42.7851,36.6584,0,7198.59,33.3694,Feasible,33.3694,37.1761,10.2396
 ghsarp-5-7-1,5,7,7,27.8156,39.9275,33.9035,0,355.27,33.8396,Optimal,33.8396,33.843,0.0100464
 ghsarp-5-7-2,5,7,7,29.4776,49.3414,36.9326,0,31.84,41.8864,Optimal,41.8864,41.8905,0.00978742
 ghsarp-5-7-3,5,7,7,30.0277,49.742,39.9125,0,7198.72,39.8572,Feasible,39.8572,45.6733,12.7341
 ghsarp-5-7-4,5,7,6,25.477,40.414,30.5227,0,11.78,35.3684,Optimal,35.3684,35.3698,0.00395818
 ghsarp-5-7-5,5,7,7,28.9793,41.6658,23.2806,0,116.06,47.3645,Optimal,47.3645,47.3687,0.00886661
 ghsarp-5-7-6,5,7,7,28.2774,39.061,36.1189,0,4771.91,31.2195,Optimal,31.2195,31.2225,0.00960846
 ghsarp-5-7-7,5,7,7,29.6827,58.06,30.7033,0,28.61,57.0394,Optimal,57.0394,57.0413,0.00333092
 ghsarp-5-7-8,5,7,7,26.1835,64.1836,46.6947,0,307.48,43.6724,Optimal,43.6724,43.6767,0.00984507
 ghsarp-5-7-9,5,7,7,29.1988,46.1776,36.5512,0,7194.97,38.8252,Feasible,38.8252,46.1149,15.8077
 ghsarp-5-8-0,5,8,8,28.3151,47.5455,29.7357,0,199.91,46.1249,Optimal,46.1249,46.1289,0.00867135
 ghsarp-5-8-1,5,8,8,31.454,46.1809,32.9844,0,396.15,44.6505,Optimal,44.6505,44.6548,0.00962942
 ghsarp-5-8-2,5,8,8,31.1396,65.6249,48.0698,0,4038.61,48.6946,Optimal,48.6946,48.6995,0.0100617
 ghsarp-5-8-3,5,8,8,30.1895,64.4558,40.5044,0,7199.35,54.1409,Feasible,54.1409,55.6117,2.64477
 ghsarp-5-8-4,5,8,8,36.1422,52.1807,33.9367,0,46.64,54.3863,Optimal,54.3863,54.3907,0.00808962
 ghsarp-5-8-5,5,8,8,26.7843,53.7092,34.9934,0,1619.85,45.5,Optimal,45.5,45.5045,0.00988913
 ghsarp-5-8-6,5,8,8,30.9006,51.9858,36.6534,0,5698.02,46.2331,Optimal,46.2331,46.2376,0.00973234
 ghsarp-5-8-7,5,8,8,32.3947,47.4977,35.5098,0,7194.75,44.3826,Feasible,44.3826,48.4309,8.35892
 ghsarp-5-8-8,5,8,8,32.6216,51.4393,39.1733,0,4862.27,44.8876,Optimal,44.8876,44.8921,0.010024
 ghsarp-5-8-9,5,8,8,27.7362,43.9052,27.5849,0,27.27,44.0565,Optimal,44.0565,44.06,0.00794371
 ghsarp-5-9-0,5,9,9,27.9573,59.8126,41.1223,0,7195.47,46.6476,Feasible,46.6476,53.9004,13.4559
 ghsarp-5-9-1,5,9,9,27.6896,52.4677,36.142,0,7198.46,44.0154,Feasible,44.0154,50.3673,12.6112
 ghsarp-5-9-2,5,9,9,29.9357,45.9031,32.932,0,13.21,42.9068,Optimal,42.9068,42.9068,0
 ghsarp-5-9-3,5,9,9,30.3391,58.3236,43.7344,0,7195.77,44.9283,Feasible,44.9283,50.4205,10.8928
 ghsarp-5-9-4,5,9,9,28.4297,57.3846,36.39,0,7197.98,49.4242,Feasible,49.4242,57.2112,13.611
 ghsarp-5-9-5,5,9,9,33.889,64.15,43.5015,0,5988.17,54.5375,Optimal,54.5375,54.5429,0.00990046
 ghsarp-5-9-6,5,9,9,29.7202,57.6287,39.611,0,7198.62,47.7379,Feasible,47.7379,52.666,9.35727
 ghsarp-5-9-7,5,9,9,28.3692,52.5497,36.125,0,7199,44.7939,Feasible,44.7939,46.8937,4.47779
 ghsarp-5-9-8,5,9,9,28.2314,55.1232,39.2195,0,7198.65,44.1352,Feasible,44.1352,48.0245,8.09857
 ghsarp-5-9-9,5,9,9,34.9948,67.6647,35.4728,0,7198.4,67.1867,Feasible,67.1867,71.2809,5.74375
 ghsarp-6-5-0,6,5,5,40.5597,37.305,34.2758,0,40.8,43.5889,Optimal,43.5889,43.5889,0
 ghsarp-6-5-1,6,5,5,34.3912,30.6109,27.3983,0,75.4,37.6038,Optimal,37.6038,37.604,0.000531858
 ghsarp-6-5-2,6,5,5,35.3792,34.5097,39.292,0,2115.68,30.5969,Optimal,30.5969,30.5999,0.00980395
 ghsarp-6-5-3,6,5,4,38.6935,23.6689,24.2676,0,11.57,38.0948,Optimal,38.0948,38.0958,0.00262496
 ghsarp-6-5-4,6,5,5,43.1028,33.767,41.2166,0,864.9,35.6533,Optimal,35.6533,35.6563,0.00841366
 ghsarp-6-5-5,6,5,5,43.6898,40.3229,45.2399,0,906.57,38.7729,Optimal,38.7729,38.7766,0.00954184
 ghsarp-6-5-6,6,5,5,35.7366,39.4326,30.428,0,28.37,44.7411,Optimal,44.7411,44.7411,0
 ghsarp-6-5-7,6,5,4,40.1826,32.0026,39.2392,0,204.98,32.946,Optimal,32.946,32.9471,0.00333869
 ghsarp-6-5-8,6,5,5,34.9804,32.6745,36.4393,0,3241.06,31.2156,Optimal,31.2156,31.2186,0.00960966
 ghsarp-6-5-9,6,5,5,37.9351,38.6687,37.5423,0,538.59,39.0615,Optimal,39.0615,39.0652,0.00947135
 ghsarp-6-6-0,6,6,6,33.8622,35.1241,32.6227,0,1059.35,36.3636,Optimal,36.3636,36.3672,0.00989903
 ghsarp-6-6-1,6,6,6,33.4695,33.6725,30.2426,0,63.97,36.8994,Optimal,36.8994,36.9009,0.00406494
 ghsarp-6-6-2,6,6,6,33.843,44.9627,34.5416,0,0.85,44.2641,Optimal,44.2641,44.2641,0
 ghsarp-6-6-3,6,6,6,38.5515,39.308,33.4303,0,690.75,44.4292,Optimal,44.4292,44.4335,0.00967738
 ghsarp-6-6-4,6,6,6,29.4489,40.414,40.3691,0,169.21,29.4938,Optimal,29.4938,29.4958,0.00678063
 ghsarp-6-6-5,6,6,6,34.3465,35.8283,30.8656,0,7197,39.3092,Feasible,39.3092,43.8727,10.4017
 ghsarp-6-6-6,6,6,6,32.7161,34.5755,32.3202,0,57.61,34.9714,Optimal,34.9714,34.9714,0
 ghsarp-6-6-7,6,6,6,36.3007,50.4012,33.1539,0,1234.35,53.548,Optimal,53.548,53.5533,0.00989668
 ghsarp-6-6-8,6,6,6,32.7221,56.6404,46.7489,0,3129.39,42.6136,Optimal,42.6136,42.6136,0
 ghsarp-6-6-9,6,6,6,37.2698,36.403,30.7327,0,317.96,42.9401,Optimal,42.9401,42.9436,0.00815022
 ghsarp-6-7-0,6,7,7,33.3131,42.2457,40.4807,0,7191.92,35.078,Feasible,35.078,44.9446,21.9528
 ghsarp-6-7-1,6,7,7,37.2751,39.6824,34.8393,0,2076.27,42.1182,Optimal,42.1182,42.1224,0.00997094
 ghsarp-6-7-2,6,7,7,37.4834,58.3654,45.4399,0,560.62,50.4088,Optimal,50.4088,50.4138,0.00991792
 ghsarp-6-7-3,6,7,7,35.7434,58.3464,48.0215,0,7192.66,46.0683,Feasible,46.0683,56.6374,18.661
 ghsarp-6-7-4,6,7,7,44.3097,42.2657,33.4321,0,275.88,53.1432,Optimal,53.1432,53.1474,0.00790255
 ghsarp-6-7-5,6,7,7,32.2694,47.7,34.0326,0,133.92,45.9368,Optimal,45.9368,45.9404,0.00783624
 ghsarp-6-7-6,6,7,7,35.6208,47.0905,42.4382,0,7198.64,40.2731,Feasible,40.2731,45.6457,11.7702
 ghsarp-6-7-7,6,7,7,38.5772,40.4729,35.3629,0,7198.58,43.6873,Feasible,43.6873,46.6087,6.26793
 ghsarp-6-7-8,6,7,7,36.2834,48.0851,37.525,0,275.85,46.8434,Optimal,46.8434,46.848,0.00981899
 ghsarp-6-7-9,6,7,7,32.162,39.4385,36.865,0,7196.31,34.7354,Feasible,34.7354,40.6759,14.6045
 ghsarp-6-8-0,6,8,8,35.8231,50.3368,37.1009,0,1118.11,49.059,Optimal,49.059,49.0638,0.00978318
 ghsarp-6-8-1,6,8,8,34.279,44.8506,38.9839,0,7195.39,40.1457,Feasible,40.1457,49.9137,19.5698
 ghsarp-6-8-2,6,8,8,36.628,38.136,36.2285,0,4452.42,38.5355,Optimal,38.5355,38.5393,0.00986006
 ghsarp-6-8-3,6,8,8,35.6636,52.5483,48.222,0,7197.81,39.9899,Feasible,39.9899,50.2278,20.3829
 ghsarp-6-8-4,6,8,8,31.7616,54.5108,50.2915,0,7194.24,35.9808,Feasible,35.9808,56.5222,36.3422
 ghsarp-6-8-5,6,8,8,38.9718,58.7267,39.1164,0,275.83,58.582,Optimal,58.582,58.5878,0.00989967
 ghsarp-6-8-6,6,8,8,37.431,48.3786,38.4706,0,7193.48,47.339,Feasible,47.339,54.4013,12.9819
 ghsarp-6-8-7,6,8,8,34.0501,46.2554,37.9418,0,7190.11,42.3637,Feasible,42.3637,47.7539,11.2875
 ghsarp-6-8-8,6,8,8,33.7033,49.1333,36.8389,0,675.36,45.9977,Optimal,45.9977,46.0021,0.00956478
 ghsarp-6-8-9,6,8,8,46.4941,52.8981,44.4866,0,7196.69,54.9056,Feasible,54.9056,67.3162,18.4363
 ghsarp-6-9-0,6,9,8,42.4268,58.3032,41.8089,0,7196.7,58.9212,Feasible,58.9212,64.8421,9.13126
 ghsarp-6-9-1,6,9,9,45.9967,61.3713,37.4091,0,7196.33,69.9589,Feasible,69.9589,73.1428,4.35299
 ghsarp-6-9-2,6,9,9,37.6539,58.6008,53.8209,0,7193.68,42.4338,Feasible,42.4338,59.148,28.2583
 ghsarp-6-9-3,6,9,8,30.934,52.5838,34.5449,0,7198.38,48.9728,Feasible,48.9728,57.3974,14.6777
 ghsarp-6-9-4,6,9,9,29.1301,64.6389,46.5231,0,7191.76,47.2459,Feasible,47.2459,53.0674,10.97
 ghsarp-6-9-5,6,9,9,35.3111,61.6014,38.9768,0,7192.56,57.9358,Feasible,57.9358,65.6111,11.6982
 ghsarp-6-9-6,6,9,9,37.3827,55.2108,42.1901,0,7198.43,50.4034,Feasible,50.4034,59.8509,15.7851
 ghsarp-6-9-7,6,9,9,37.0214,60.3488,42.6247,0,7197.49,54.7454,Feasible,54.7454,57.769,5.23395
 ghsarp-6-9-8,6,9,9,37.1464,70.8882,33.6958,0,7197.67,74.3388,Feasible,74.3388,76.8077,3.21439
 ghsarp-6-9-9,6,9,8,35.4907,54.1365,39.9729,0,6316.07,49.6543,Optimal,49.6543,49.6593,0.0100686
 ghsarp-7-5-0,7,5,5,39.6676,28.6485,35.5042,0,1034.71,32.8118,Optimal,32.8118,32.8149,0.00944693
 ghsarp-7-5-1,7,5,5,38.4323,28.4239,33.1871,0,320.42,33.6691,Optimal,33.6691,33.6708,0.00504889
 ghsarp-7-5-2,7,5,5,39.795,38.2737,36.7087,0,1.2,41.36,Optimal,41.36,41.36,0
 ghsarp-7-5-3,7,5,5,45.4161,31.2902,43.1224,0,7197.74,33.5838,Feasible,33.5838,39.1339,14.1823
 ghsarp-7-5-4,7,5,5,34.843,34.5373,42.4423,0,124.3,26.938,Optimal,26.938,26.938,0
 ghsarp-7-5-5,7,5,5,38.2823,32.0752,27.5547,0,188.35,42.8028,Optimal,42.8028,42.8051,0.00537319
 ghsarp-7-5-6,7,5,5,38.7096,27.826,33.6444,0,117.01,32.8912,Optimal,32.8912,32.8936,0.00729625
 ghsarp-7-5-7,7,5,5,45.9493,38.3294,26.7625,0,88.94,57.5162,Optimal,57.5162,57.5209,0.00817094
 ghsarp-7-5-8,7,5,5,37.5173,51.6358,47.2573,0,199.82,41.8959,Optimal,41.8959,41.9,0.0097852
 ghsarp-7-5-9,7,5,5,42.6915,30.4862,30.8967,0,886.16,42.281,Optimal,42.281,42.2852,0.00993255
 ghsarp-7-6-0,7,6,6,38.0709,37.2954,34.7994,0,7199.06,40.567,Feasible,40.567,44.9521,9.75505
 ghsarp-7-6-1,7,6,6,41.0021,36.2333,43.0197,0,7193.06,34.2157,Feasible,34.2157,43.4194,21.1972
 ghsarp-7-6-2,7,6,6,44.0867,50.7279,48.5767,0,6058.89,46.2379,Optimal,46.2379,46.2425,0.00994756
 ghsarp-7-6-3,7,6,6,46.4174,44.7815,49.7996,0,7197.37,41.3993,Feasible,41.3993,50.2354,17.5894
 ghsarp-7-6-4,7,6,6,49.1908,37.1359,39.729,0,6851.64,46.5977,Optimal,46.5977,46.6024,0.0100853
 ghsarp-7-6-5,7,6,6,36.9158,42.9121,35.3212,0,1102.12,44.5067,Optimal,44.5067,44.511,0.00966053
 ghsarp-7-6-6,7,6,6,42.6432,38.8428,32.1904,0,9.52,49.2956,Optimal,49.2956,49.2988,0.00649103
 ghsarp-7-6-7,7,6,6,45.6434,32.1614,32.1617,0,5521.94,45.6432,Optimal,45.6432,45.6477,0.00985811
 ghsarp-7-6-8,7,6,6,42.0955,41.5998,41.8496,0,1859.74,41.8456,Optimal,41.8456,41.8496,0.00955804
 ghsarp-7-6-9,7,6,6,36.179,35.5671,32.9177,0,3789.04,38.8283,Optimal,38.8283,38.8321,0.00978572
 ghsarp-7-7-0,7,7,7,39.4236,47.0718,37.1451,0,7199.09,49.3503,Feasible,49.3503,51.472,4.12205
 ghsarp-7-7-1,7,7,7,41.7015,36.0203,34.1207,0,7191.22,43.6011,Feasible,43.6011,50.1269,13.0186
 ghsarp-7-7-2,7,7,7,42.2478,31.9307,43.2434,0,7198.51,30.9351,Feasible,30.9351,38.9624,20.6027
 ghsarp-7-7-3,7,7,7,42.3568,44.7799,50.9425,0,7192.33,36.1942,Feasible,36.1942,52.1013,30.5311
 ghsarp-7-7-4,7,7,7,40.4025,43.9062,39.8121,0,7192.97,44.4966,Feasible,44.4966,55.6972,20.1098
 ghsarp-7-7-5,7,7,7,45.3106,51.4743,41.5445,0,3532.33,55.2404,Optimal,55.2404,55.2459,0.00995549
 ghsarp-7-7-6,7,7,7,41.5658,44.3356,45.1831,0,7197.42,40.7183,Feasible,40.7183,50.8955,19.9963
 ghsarp-7-7-7,7,7,7,38.9656,41.0756,39.065,0,7193.73,40.9762,Feasible,40.9762,49.6256,17.4293
 ghsarp-7-7-8,7,7,7,42.0597,38.9431,38.5088,0,2305.37,42.494,Optimal,42.494,42.4982,0.00988277
 ghsarp-7-7-9,7,7,7,51.2202,47.9941,35.9637,0,7198.83,63.2506,Feasible,63.2506,68.6372,7.84793
 ghsarp-7-8-0,7,8,8,46.5916,61.4082,55.7255,0,7197.03,52.2743,Feasible,52.2743,62.0033,15.6911
 ghsarp-7-8-1,7,8,8,50.5525,56.7153,38.112,0,6214.97,69.1558,Optimal,69.1558,69.1627,0.00997648
 ghsarp-7-8-2,7,8,8,45.8006,48.716,44.5055,0,7194.49,50.0111,Feasible,50.0111,57.5735,13.1352
 ghsarp-7-8-3,7,8,7,36.6891,46.1813,40.474,0,7192.71,42.3965,Feasible,42.3965,53.1164,20.1819
 ghsarp-7-8-4,7,8,8,35.8634,56.8122,41.8069,0,603.29,50.8687,Optimal,50.8687,50.8687,0
 ghsarp-7-8-5,7,8,8,40.1598,56.5189,35.564,0,926.91,61.1148,Optimal,61.1148,61.1209,0.00998022
 ghsarp-7-8-6,7,8,8,45.0384,46.0409,43.7978,0,7198.14,47.2815,Feasible,47.2815,59.21,20.1461
 ghsarp-7-8-7,7,8,8,43.1848,53.3519,36.0335,0,128.41,60.5032,Optimal,60.5032,60.5091,0.0097506
 ghsarp-7-8-8,7,8,8,44.6494,61.9407,32.0871,0,721.49,74.503,Optimal,74.503,74.5105,0.0100657
 ghsarp-7-8-9,7,8,7,42.5478,45.8383,43.4904,0,7194.43,44.8957,Feasible,44.8957,49.5762,9.44102
 ghsarp-8-5-0,8,5,5,46.1381,27.5264,30.9652,0,564.6,42.6993,Optimal,42.6993,42.7032,0.00913281
 ghsarp-8-5-1,8,5,5,47.1314,29.2861,38.0869,0,1804.05,38.3306,Optimal,38.3306,38.3343,0.00965193
 ghsarp-8-5-2,8,5,5,48.9147,45.6755,55.7925,0,7199.17,38.7977,Feasible,38.7977,45.1211,14.0143
 ghsarp-8-5-3,8,5,5,54.2249,35.3906,45.875,0,3449.61,43.7405,Optimal,43.7405,43.7447,0.00960116
 ghsarp-8-5-4,8,5,5,53.7747,32.4391,42.6514,0,5953.05,43.5623,Optimal,43.5623,43.5667,0.0100995
 ghsarp-8-5-5,8,5,5,41.7885,37.7946,39.3307,0,599.98,40.2524,Optimal,40.2524,40.2562,0.00943954
 ghsarp-8-5-6,8,5,5,46.1763,35.676,40.3271,0,1239.45,41.5252,Optimal,41.5252,41.5293,0.00987255
 ghsarp-8-5-7,8,5,5,49.7639,28.1394,40.4068,0,7193.06,37.4964,Feasible,37.4964,46.3969,19.1834
 ghsarp-8-5-8,8,5,5,49.2203,33.203,48.1843,0,7198.89,34.2389,Feasible,34.2389,42.8121,20.0252
 ghsarp-8-5-9,8,5,5,41.3732,29.9815,33.6489,0,1651.36,37.7058,Optimal,37.7058,37.7086,0.00742536
 ghsarp-8-6-0,8,6,6,43.785,42.6989,37.1127,0,3333.34,49.3712,Optimal,49.3712,49.3761,0.00992383
 ghsarp-8-6-1,8,6,6,46.7611,30.6307,34.4513,0,7198.69,42.9405,Feasible,42.9405,49.0806,12.5102
 ghsarp-8-6-2,8,6,6,47.6033,26.1103,33.9536,0,52.74,39.7599,Optimal,39.7599,39.7599,0
 ghsarp-8-6-3,8,6,6,49.382,36.5281,41.9207,0,5614.15,43.9894,Optimal,43.9894,43.9937,0.00977413
 ghsarp-8-6-4,8,6,6,45.5117,38.4445,43.5996,0,7198.02,40.3565,Feasible,40.3565,52.3913,22.971
 ghsarp-8-6-5,8,6,6,51.0623,45.0769,39.3788,0,1691.96,56.7604,Optimal,56.7604,56.766,0.00986506
 ghsarp-8-6-6,8,6,6,47.7591,37.2952,45.256,0,7198.65,39.7983,Feasible,39.7983,51.8873,23.2986
 ghsarp-8-6-7,8,6,6,45.5054,33.5307,32.6186,0,1155.2,46.4175,Optimal,46.4175,46.4221,0.00990907
 ghsarp-8-6-8,8,6,6,46.881,33.9005,38.9136,0,3260.7,41.8679,Optimal,41.8679,41.8721,0.0100305
 ghsarp-8-6-9,8,6,6,56.9386,41.6452,36.945,0,7198.64,61.6388,Feasible,61.6388,67.5923,8.80796
 ghsarp-8-7-0,8,7,6,52.6776,47.3324,56.0346,0,7193.58,43.9754,Feasible,43.9754,61.3357,28.3037
 ghsarp-8-7-1,8,7,7,54.4942,52.9535,39.2671,0,3409.62,68.1806,Optimal,68.1806,68.1874,0.00997252
 ghsarp-8-7-2,8,7,7,50.6381,43.6498,39.5708,0,7199.04,54.7171,Feasible,54.7171,58.0129,5.68115
 ghsarp-8-7-3,8,7,6,41.4799,41.1833,35.765,0,7193.28,46.8982,Feasible,46.8982,55.5925,15.6393
 ghsarp-8-7-4,8,7,7,41.1494,51.093,41.145,0,1189.17,51.0973,Optimal,51.0973,51.1024,0.00997996
 ghsarp-8-7-5,8,7,7,46.8295,48.7848,38.6756,0,7198.18,56.9387,Feasible,56.9387,67.2298,15.3073
 ghsarp-8-7-6,8,7,7,49.4592,41.5815,44.6669,0,7192.47,46.3737,Feasible,46.3737,56.9541,18.5771
 ghsarp-8-7-7,8,7,7,51.5826,43.1013,40.1168,0,7198.27,54.5672,Feasible,54.5672,56.8377,3.99471
 ghsarp-8-7-8,8,7,7,50.0621,56.0369,31.4401,0,7198.02,74.659,Feasible,74.659,76.2333,2.06511
 ghsarp-8-7-9,8,7,6,48.9688,38.4663,43.141,0,1954.38,44.2942,Optimal,44.2942,44.2986,0.00993259
 ghsarp-9-5-0,9,5,5,49.663,36.1177,41.3573,0,7199.33,44.4233,Feasible,44.4233,47.9379,7.33157
 ghsarp-9-5-1,9,5,5,52.0338,24.9308,34.2829,0,7197.64,42.6817,Feasible,42.6817,46.8443,8.88603
 ghsarp-9-5-2,9,5,5,52.0291,21.6436,48.0597,0,7196.22,25.6129,Feasible,25.6129,35.1839,27.2028
 ghsarp-9-5-3,9,5,5,55.087,30.1987,53.5212,0,7198.44,31.7646,Feasible,31.7646,47.3928,32.9759
 ghsarp-9-5-4,9,5,5,51.3957,31.8544,47.625,0,7198.27,35.625,Feasible,35.625,49.5434,28.0933
 ghsarp-9-5-5,9,5,5,55.6863,40.3217,48.6843,0,7197.87,47.3237,Feasible,47.3237,53.3079,11.2257
 ghsarp-9-5-6,9,5,5,53.1521,31.4201,43.6753,0,7199.01,40.897,Feasible,40.897,45.5695,10.2536
 ghsarp-9-5-7,9,5,5,51.0259,27.47,43.3096,0,7196.22,35.1862,Feasible,35.1862,41.556,15.3282
 ghsarp-9-5-8,9,5,5,51.8913,28.5828,41.2083,0,1490.23,39.2657,Optimal,39.2657,39.2695,0.00967672
 ghsarp-9-5-9,9,5,5,64.8141,32.1553,41.2686,0,7198.77,55.7008,Feasible,55.7008,63.1637,11.8152
 ghsarp-9-6-0,9,6,6,58.2982,48.3174,51.9267,0,7199.08,54.689,Feasible,54.689,60.9361,10.2519
 ghsarp-9-6-1,9,6,6,60.5256,46.1488,36.9398,0,1518.71,69.7346,Optimal,69.7346,69.7416,0.0100371
 ghsarp-9-6-2,9,6,6,57.2818,35.9536,49.4287,0,7196.71,43.8067,Feasible,43.8067,54.8915,20.194
 ghsarp-9-6-3,9,6,5,47.0495,35.051,36.1255,0,7195.69,45.975,Feasible,45.975,52.3413,12.1631
 ghsarp-9-6-4,9,6,6,45.2564,47.0904,47.5371,0,7198.33,44.8097,Feasible,44.8097,46.246,3.10578
 ghsarp-9-6-5,9,6,6,53.3073,41.3301,41.6553,0,7197.37,52.9821,Feasible,52.9821,62.2221,14.85
 ghsarp-9-6-6,9,6,6,53.4671,37.7232,40.5539,0,7198.08,50.6365,Feasible,50.6365,56.3173,10.0871
 ghsarp-9-6-7,9,6,6,58.022,35.7026,37.2165,0,1614.93,56.5082,Optimal,56.5082,56.5133,0.00902442
 ghsarp-9-6-8,9,6,6,58.2219,46.133,43.5642,0,7193.03,60.7907,Feasible,60.7907,71.3995,14.8584
 ghsarp-9-6-9,9,6,5,54.2038,32.8213,41.7032,0,1622.71,45.3219,Optimal,45.3219,45.3265,0.0101486
