
Instance,c(km),p(km),b(km),e(km),Total,c(%),p(%),b(%),e(%)
 ghsarp-5-5-6,25.0065,48.1962,7.45077,41.1904,121.844,20.5234,39.5557,6.11502,33.8059
 ghsarp-5-5-7,11.229,28.155,2.88139,38.6064,80.8717,13.885,34.8143,3.56291,47.7378
 ghsarp-5-5-8,35.1636,29.0803,10.7674,62.0202,137.031,25.661,21.2216,7.85759,45.2598
 ghsarp-5-5-9,17.2776,30.4823,10.0059,31.2421,89.0079,19.4113,34.2467,11.2416,35.1004
 ghsarp-5-6-0,20.0412,28.945,8.40344,46.3549,103.745,19.3178,27.9002,8.10013,44.6818
 ghsarp-5-6-1,20.1503,26.1602,0,31.6876,77.998,25.8343,33.5395,0,40.6261
 ghsarp-5-6-2,10.1473,45.8013,10.7324,34.519,101.2,10.0269,45.2582,10.6052,34.1097
 ghsarp-5-6-3,21.6032,36.1718,6.63641,28.4106,92.822,23.2738,38.969,7.14961,30.6076
 ghsarp-5-6-4,13.7918,35.9832,22.1293,41.5311,113.435,12.1583,31.7213,19.5083,36.6121
 ghsarp-5-6-5,15.6108,71.0267,16.258,36.3631,139.259,11.21,51.0034,11.6747,26.1119
 ghsarp-5-6-6,6.14641,55.4286,20.8577,31.9408,114.374,5.37398,48.4628,18.2365,27.9268
 ghsarp-5-6-7,17.8805,39.9626,10.2767,63.1652,131.285,13.6196,30.4396,7.82777,48.113
 ghsarp-5-6-8,17.8399,33.4801,6.296,31.7337,89.3497,19.9664,37.4708,7.04646,35.5163
 ghsarp-5-6-9,16.5911,41.9108,8.40123,33.7857,100.689,16.4776,41.6241,8.34376,33.5546
 ghsarp-5-7-0,12.559,30.2612,6.81418,49.4309,99.0653,12.6775,30.5467,6.87847,49.8973
 ghsarp-5-7-1,9.60438,36.9027,10.7739,36.8005,94.0815,10.2086,39.2242,11.4517,39.1155
 ghsarp-5-7-2,6.34676,47.0806,16.9473,33.2077,103.582,6.12726,45.4523,16.3612,32.0592
 ghsarp-5-7-3,9.91329,39.3244,14.3458,47.442,111.025,8.92885,35.4192,12.9212,42.7307
 ghsarp-5-7-4,7.55603,45.3989,8.71949,20.9548,82.6292,9.14451,54.9429,10.5526,25.36
 ghsarp-5-7-5,10.6296,30.9381,11.7903,19.6718,73.0299,14.5552,42.3637,16.1445,26.9367
 ghsarp-5-7-6,16.1589,23.1076,5.02952,55.4118,99.7078,16.2063,23.1753,5.04426,55.5742
 ghsarp-5-7-7,10.4095,55.2115,13.2444,11.5349,90.4003,11.5149,61.0745,14.6508,12.7598
 ghsarp-5-7-8,5.44838,72.7609,12.0665,28.7493,119.025,4.5775,61.1307,10.1378,24.154
 ghsarp-5-7-9,10.5799,48.9925,12.2251,30.4666,102.264,10.3456,47.9079,11.9544,29.7921
 ghsarp-5-8-0,14.7441,52.0577,6.51046,12.585,85.8973,17.1648,60.6046,7.57936,14.6513
 ghsarp-5-8-1,15.3224,33.3306,11.439,38.3746,98.4665,15.561,33.8497,11.6171,38.9722
 ghsarp-5-8-2,18.9862,72.7547,7.22368,31.7449,130.709,14.5255,55.6614,5.52651,24.2866
 ghsarp-5-8-3,2.59083,54.6768,21.9521,33.3762,112.596,2.301,48.5602,19.4963,29.6425
 ghsarp-5-8-4,20.3067,36.3609,14.6796,37.4144,108.762,18.6708,33.4317,13.4971,34.4004
 ghsarp-5-8-5,15.7382,36.7749,2.83064,39.2977,94.6415,16.6293,38.8571,2.9909,41.5227
 ghsarp-5-8-6,20.8499,31.266,4.94065,48.4153,105.472,19.7682,29.6439,4.68433,45.9035
 ghsarp-5-8-7,7.50597,38.6651,20.9058,38.53,105.607,7.10746,36.6123,19.7958,36.4844
 ghsarp-5-8-8,7.80287,64.6152,21.0069,20.5441,113.969,6.84648,56.6954,18.4321,18.026
 ghsarp-5-8-9,16.2903,27.6881,3.94867,32.2791,80.2062,20.3105,34.5212,4.92315,40.2452
 ghsarp-5-9-0,20.6268,42.942,0,46.4543,110.023,18.7477,39.03,0,42.2223
 ghsarp-5-9-1,16.5452,50.2179,3.61204,28.3518,98.7269,16.7586,50.8654,3.65861,28.7174
 ghsarp-5-9-2,8.62158,46.5029,15.4761,25.0884,95.689,9.01001,48.5979,16.1734,26.2187
 ghsarp-5-9-3,16.8574,48.7727,7.94805,46.3021,119.88,14.0619,40.6845,6.63,38.6236
 ghsarp-5-9-4,9.07271,49.2875,12.3828,29.8212,100.564,9.0218,49.011,12.3133,29.6539
 ghsarp-5-9-5,3.59507,75.8045,27.4383,18.764,125.602,2.86228,60.353,21.8454,14.9393
 ghsarp-5-9-6,0,58.7505,23.7197,27.3603,109.83,0,53.492,21.5966,24.9114
 ghsarp-5-9-7,0,62.4223,21.3495,16.1103,99.8821,0,62.496,21.3747,16.1293
 ghsarp-5-9-8,4.28434,51.2784,16.8235,33.9813,106.368,4.02787,48.2087,15.8163,31.9471
 ghsarp-5-9-9,6.67248,60.9439,26.3009,16.171,110.088,6.06103,55.3591,23.8908,14.6891
 ghsarp-6-5-0,28.6486,21.7916,8.40344,52.721,111.565,25.679,19.5327,7.53235,47.256
 ghsarp-6-5-1,20.1503,22.4452,6.0799,37.1163,85.7917,23.4874,26.1624,7.08682,43.2633
 ghsarp-6-5-2,5.2058,59.2637,22.7577,26.1538,113.381,4.59142,52.2696,20.0719,23.0672
 ghsarp-6-5-3,21.6032,27.9605,12.1748,24.7951,86.5337,24.9651,32.3117,14.0695,28.6537
 ghsarp-6-5-4,11.2007,25.2823,30.313,64.319,131.115,8.54268,19.2825,23.1194,49.0554
 ghsarp-6-5-5,19.888,36.028,22.6555,62.3196,140.891,14.1159,25.5715,16.0802,44.2324
 ghsarp-6-5-6,24.1103,32.472,4.48018,33.676,94.7385,25.4494,34.2754,4.729,35.5463
 ghsarp-6-5-7,26.7186,38.9049,9.67193,46.3978,121.693,21.9557,31.9697,7.94779,38.1268
 ghsarp-6-5-8,15.2527,48.1153,12.0112,31.1006,106.48,14.3245,45.1873,11.2803,29.208
 ghsarp-6-5-9,24.5003,40.0606,7.94721,41.5531,114.061,21.48,35.122,6.9675,36.4305
 ghsarp-6-6-0,13.7672,29.4201,11.5349,41.4987,96.2209,14.3079,30.5756,11.9879,43.1286
 ghsarp-6-6-1,10.3983,28.0213,14.215,37.7234,90.358,11.5079,31.0114,15.7318,41.7489
 ghsarp-6-6-2,2.04216,54.494,23.2262,20.5965,100.359,2.03485,54.2991,23.1432,20.5229
 ghsarp-6-6-3,27.4704,23.8606,6.05851,48.8141,106.204,25.8658,22.4668,5.70462,45.9628
 ghsarp-6-6-4,11.542,44.5671,6.01742,43.1918,105.318,10.9592,42.3166,5.71356,41.0107
 ghsarp-6-6-5,17.6258,34.2712,8.52601,32.828,93.2509,18.9014,36.7516,9.14308,35.2039
 ghsarp-6-6-6,8.07163,32.5523,15.2198,37.709,93.5528,8.62789,34.7957,16.2687,40.3077
 ghsarp-6-6-7,15.7371,42.0726,13.8432,30.0012,101.654,15.481,41.388,13.618,29.513
 ghsarp-6-6-8,7.64701,72.1329,15.655,29.4951,124.93,6.12104,57.7387,12.531,23.6093
 ghsarp-6-6-9,17.5155,27.4608,13.7649,39.3495,98.0906,17.8565,27.9953,14.0328,40.1154
 ghsarp-6-7-0,6.20293,56.9073,18.1358,31.0941,112.34,5.52157,50.6563,16.1436,27.6786
 ghsarp-6-7-1,13.2409,51.087,18.0488,24.6507,107.027,12.3715,47.7327,16.8637,23.0321
 ghsarp-6-7-2,15.6874,60.6196,15.9676,38.1627,130.437,12.0268,46.4741,12.2416,29.2575
 ghsarp-6-7-3,3.17717,62.6686,25.4254,41.7261,132.997,2.3889,47.1202,19.1172,31.3737
 ghsarp-6-7-4,28.9513,27.7162,14.6796,44.9623,116.31,24.8916,23.8297,12.6212,38.6575
 ghsarp-6-7-5,17.6633,31.848,4.84432,42.1359,96.4916,18.3056,33.006,5.02046,43.668
 ghsarp-6-7-6,16.0884,42.5142,12.2989,49.7427,120.644,13.3354,35.2393,10.1944,41.2309
 ghsarp-6-7-7,26.0681,44.5364,7.50597,32.3395,110.45,23.6018,40.3227,6.79581,29.2797
 ghsarp-6-7-8,13.8025,38.9754,15.7473,42.6008,111.126,12.4206,35.0732,14.1706,38.3356
 ghsarp-6-7-9,16.1178,31.866,6.20149,48.2754,102.461,15.7307,31.1007,6.05256,47.116
 ghsarp-6-8-0,13.9923,59.9396,14.7499,20.7146,109.396,12.7905,54.7912,13.483,18.9353
 ghsarp-6-8-1,6.91725,72.8877,19.1161,11.8598,110.781,6.24408,65.7945,17.2558,10.7057
 ghsarp-6-8-2,19.2932,25.9437,10.8612,52.8139,108.912,17.7145,23.8208,9.97247,48.4922
 ghsarp-6-8-3,23.072,52.6728,5.3904,52.1576,133.293,17.3093,39.5166,4.04403,39.1301
 ghsarp-6-8-4,9.23395,53.9076,12.3828,55.4218,130.946,7.05172,41.1677,9.45643,42.3241
 ghsarp-6-8-5,20.4516,54.2684,13.8147,30.7673,119.302,17.1427,45.4883,11.5796,25.7895
 ghsarp-6-8-6,14.8182,34.8409,16.7449,48.7908,115.195,12.8636,30.2452,14.5362,42.355
 ghsarp-6-8-7,23.0798,49.9524,2.55199,32.5299,108.114,21.3476,46.2034,2.36047,30.0885
 ghsarp-6-8-8,13.0242,39.7843,11.9992,40.3002,105.108,12.3913,37.8509,11.4161,38.3417
 ghsarp-6-8-9,19.1703,43.0804,28.293,53.6297,144.173,13.2967,29.8809,19.6243,37.198
 ghsarp-6-9-0,19.1817,65.3611,21.146,25.5277,131.217,14.6183,49.8116,16.1154,19.4546
 ghsarp-6-9-1,20.6248,52.8974,25.9659,28.4267,127.915,16.1238,41.3536,20.2994,22.2231
 ghsarp-6-9-2,10.8684,54.4636,21.0858,62.5385,148.956,7.29634,36.5635,14.1557,41.9845
 ghsarp-6-9-3,15.1874,42.2168,4.97747,32.881,95.2626,15.9427,44.3162,5.225,34.5161
 ghsarp-6-9-4,13.096,70.882,3.90426,30.2552,118.137,11.0854,59.9996,3.30485,25.6101
 ghsarp-6-9-5,16.6483,39.3685,11.1958,45.3637,112.576,14.7885,34.9705,9.94509,40.296
 ghsarp-6-9-6,24.2504,44.8182,7.22795,46.8994,123.196,19.6844,36.3796,5.86704,38.0689
 ghsarp-6-9-7,15.8053,42.7774,15.0393,49.8851,123.507,12.7971,34.6356,12.1769,40.3905
 ghsarp-6-9-8,12.0149,45.1435,19.049,28.1082,104.316,11.5178,43.2759,18.2609,26.9453
 ghsarp-6-9-9,18.1726,34.4879,9.98655,52.4097,115.057,15.7945,29.9746,8.67967,45.5512
 ghsarp-7-5-0,15.5136,26.7581,14.2892,50.425,106.986,14.5006,25.0109,13.3561,47.1324
 ghsarp-7-5-1,27.6356,17.6959,0,54.4498,99.7814,27.6962,17.7347,0,54.5691
 ghsarp-7-5-2,13.28,34.8595,16.7463,44.942,109.828,12.0916,31.7401,15.2478,40.9205
 ghsarp-7-5-3,24.5595,27.4377,15.3284,66.3068,133.632,18.3784,20.5322,11.4706,49.6188
 ghsarp-7-5-4,9.6772,50.532,11.6614,41.7339,113.604,8.51832,44.4806,10.2649,36.7362
 ghsarp-7-5-5,16.2006,28.9968,11.1719,30.9047,87.2739,18.5629,33.2251,12.8009,35.4111
 ghsarp-7-5-6,8.07163,40.9653,20.0506,32.1746,101.262,7.97102,40.4547,19.8006,31.7736
 ghsarp-7-5-7,28.9657,22.1042,11.8576,36.0751,99.0026,29.2575,22.3268,11.9771,36.4386
 ghsarp-7-5-8,5.44838,73.9839,20.582,28.7493,128.763,4.2313,57.4572,15.9843,22.3272
 ghsarp-7-5-9,19.8076,31.3379,15.3004,35.8287,102.275,19.367,30.641,14.9601,35.0319
 ghsarp-7-6-0,25.9369,24.9142,1.06471,50.7366,102.652,25.2667,24.2704,1.0372,49.4256
 ghsarp-7-6-1,26.1982,55.943,5.94596,37.578,125.665,20.8476,44.5175,4.73159,29.9033
 ghsarp-7-6-2,25.6129,49.3188,11.9427,56.2826,143.157,17.8915,34.4509,8.34235,39.3153
 ghsarp-7-6-3,22.8696,44.6547,18.7749,63.6054,149.905,15.2561,29.7887,12.5246,42.4306
 ghsarp-7-6-4,15.5046,60.278,31.0057,26.0894,132.878,11.6683,45.3635,23.334,19.6342
 ghsarp-7-6-5,22.1444,32.1244,2.83064,44.6608,101.76,21.7614,31.5687,2.78167,43.8883
 ghsarp-7-6-6,28.3873,22.0061,6.63578,47.973,105.002,27.035,20.9578,6.31966,45.6876
 ghsarp-7-6-7,19.3959,31.8544,20.8909,38.0623,110.203,17.6,28.9051,18.9566,34.5382
 ghsarp-7-6-8,13.8025,65.1656,20.2597,25.8119,125.04,11.0385,52.1159,16.2026,20.6429
 ghsarp-7-6-9,17.4809,30.9516,6.20149,40.6087,95.2427,18.3541,32.4977,6.51125,42.637
 ghsarp-7-7-0,20.1686,37.5298,9.20613,43.2204,110.125,18.3143,34.0793,8.35971,39.2467
 ghsarp-7-7-1,18.5209,29.6346,14.8502,44.5408,107.546,17.2213,27.5552,13.8082,41.4154
 ghsarp-7-7-2,30.1544,26.6907,4.17502,67.3167,128.337,23.4963,20.7974,3.25317,52.4532
 ghsarp-7-7-3,24.8054,52.7652,9.71528,57.9794,145.265,17.076,36.3233,6.68796,39.9128
 ghsarp-7-7-4,24.0281,39.2239,7.06411,47.3243,117.64,20.425,33.3422,6.00484,40.2279
 ghsarp-7-7-5,20.4516,62.5097,19.2512,27.8044,130.017,15.7299,48.0782,14.8067,21.3852
 ghsarp-7-7-6,14.3192,62.687,18.8138,35.5371,131.357,10.9009,47.7226,14.3226,27.0538
 ghsarp-7-7-7,15.275,39.3204,13.2962,45.6035,113.495,13.4588,34.645,11.7152,40.181
 ghsarp-7-7-8,31.8358,22.7435,2.16379,60.9713,117.714,27.0449,19.3209,1.83817,51.796
 ghsarp-7-7-9,39.863,27.7687,10.2075,50.4132,128.252,31.0817,21.6516,7.9589,39.3078
 ghsarp-7-8-0,24.4064,65.4311,17.5438,55.7113,163.093,14.9648,40.119,10.7569,34.1593
 ghsarp-7-8-1,17.9222,65.2622,30.9769,17.59,131.751,13.6031,49.5344,23.5116,13.3509
 ghsarp-7-8-2,25.2497,47.5745,15.3128,49.1766,137.314,18.3884,34.6466,11.1517,35.8134
 ghsarp-7-8-3,4.41257,62.4625,20.1649,25.5245,112.564,3.92004,55.4904,17.9141,22.6755
 ghsarp-7-8-4,11.5397,64.5001,11.5891,26.3845,114.013,10.1213,56.5724,10.1647,23.1416
 ghsarp-7-8-5,9.94524,47.0112,20.7211,30.3019,107.979,9.21031,43.5371,19.1899,28.0627
 ghsarp-7-8-6,23.3571,45.1941,15.8681,50.0185,134.438,17.3739,33.6171,11.8033,37.2057
 ghsarp-7-8-7,20.9341,36.9077,15.0393,41.4259,114.307,18.3139,32.2882,13.1569,36.241
 ghsarp-7-8-8,8.03266,54.0584,30.5102,15.6961,108.297,7.41723,49.9166,28.1726,14.4935
 ghsarp-7-8-9,17.6909,44.2391,17.165,50.3053,129.4,13.6714,34.1878,13.265,38.8757
 ghsarp-8-5-0,32.3515,17.1528,3.11878,50.1628,102.786,31.4747,16.6879,3.03425,48.8032
 ghsarp-8-5-1,24.6572,39.0717,12.5558,43.726,120.011,20.5458,32.5568,10.4622,36.4351
 ghsarp-8-5-2,23.1098,67.4197,17.2318,53.8684,161.63,14.298,41.7125,10.6613,33.3283
 ghsarp-8-5-3,16.7297,47.4857,32.928,52.2425,149.386,11.199,31.7873,22.0422,34.9715
 ghsarp-8-5-4,39.7277,55.8654,9.14019,36.8551,141.588,28.0586,39.4562,6.45547,26.0297
 ghsarp-8-5-5,25.0089,29.8052,2.83064,55.6963,113.341,22.0652,26.2969,2.49745,49.1405
 ghsarp-8-5-6,28.3873,21.4919,7.14998,66.1756,123.205,23.0408,17.4441,5.80333,53.7119
 ghsarp-8-5-7,27.9494,38.1433,13.8819,49.6976,129.672,21.5539,29.4152,10.7054,38.3255
 ghsarp-8-5-8,38.0298,25.362,2.84788,79.3865,145.626,26.1147,17.4158,1.95561,54.5139
 ghsarp-8-5-9,20.9093,22.9433,6.20149,50.2066,100.261,20.8549,22.8836,6.18537,50.076
 ghsarp-8-6-0,25.9235,47.4854,5.41867,33.1943,112.022,23.1415,42.3894,4.83716,29.632
 ghsarp-8-6-1,29.0509,27.8219,7.5125,47.0722,111.457,26.0646,24.9619,6.74024,42.2333
 ghsarp-8-6-2,27.4582,27.6145,10.5826,46.1977,111.853,24.5484,24.6882,9.46118,41.3022
 ghsarp-8-6-3,30.8637,31.4422,10.2977,59.6898,132.293,23.3297,23.767,7.78402,45.1192
 ghsarp-8-6-4,12.2607,52.6532,22.1106,42.1286,129.153,9.49316,40.768,17.1197,32.6191
 ghsarp-8-6-5,13.9913,37.5873,30.118,48.0188,129.715,10.7861,28.9767,23.2185,37.0186
 ghsarp-8-6-6,33.133,35.3354,5.1812,63.0471,136.697,24.2383,25.8495,3.79029,46.1219
 ghsarp-8-6-7,20.5093,25.9324,13.8511,44.9776,105.27,19.4825,24.6341,13.1577,42.7258
 ghsarp-8-6-8,33.9996,22.0905,2.77417,62.5043,121.369,28.0135,18.2012,2.28574,51.4996
 ghsarp-8-6-9,39.863,24.7274,14.5556,55.5879,134.734,29.5865,18.3528,10.8032,41.2575
 ghsarp-8-7-0,46.9432,36.0765,0,85.7378,168.757,27.8169,21.3777,0,50.8053
 ghsarp-8-7-1,37.9157,43.0513,12.2145,42.312,135.493,27.9834,31.7737,9.01485,31.2281
 ghsarp-8-7-2,10.8684,38.6618,32.4968,47.3617,129.389,8.39978,29.8804,25.1156,36.6042
 ghsarp-8-7-3,15.923,39.8876,11.375,37.8624,105.048,15.1578,37.9708,10.8284,36.043
 ghsarp-8-7-4,11.808,41.1999,14.9102,48.2458,116.164,10.1649,35.467,12.8355,41.5326
 ghsarp-8-7-5,22.0917,60.8514,14.5917,23.226,120.761,18.2937,50.39,12.0832,19.233
 ghsarp-8-7-6,27.5932,34.5348,13.7036,62.5673,138.399,19.9375,24.9531,9.9015,45.2079
 ghsarp-8-7-7,9.61236,57.2919,35.4098,29.9186,132.233,7.26928,43.3266,26.7784,22.6257
 ghsarp-8-7-8,20.3155,34.4775,22.0392,33.8705,110.703,18.3514,31.1442,19.9085,30.5959
 ghsarp-8-7-9,34.8559,30.1381,5.58068,63.6466,134.221,25.969,22.454,4.15782,47.4192
 ghsarp-9-5-0,21.2422,60.3254,14.7279,29.5818,125.877,16.8753,47.924,11.7002,23.5005
 ghsarp-9-5-1,40.1295,13.6467,0,60.8813,114.657,34.9995,11.9022,0,53.0984
 ghsarp-9-5-2,14.294,74.0101,25.8272,30.4676,144.599,9.88529,51.183,17.8613,21.0704
 ghsarp-9-5-3,37.5045,22.969,7.98153,93.3814,161.836,23.1743,14.1927,4.93185,57.7011
 ghsarp-9-5-4,9.95743,41.021,29.0526,62.5117,142.543,6.98557,28.7781,20.3817,43.8547
 ghsarp-9-5-5,28.3161,49.1661,18.2212,56.6693,152.373,18.5835,32.267,11.9583,37.1912
 ghsarp-9-5-6,20.6407,36.887,21.4507,58.0593,137.038,15.062,26.9174,15.6532,42.3674
 ghsarp-9-5-7,38.3612,16.5903,0,77.561,132.513,28.9491,12.5198,0,58.5311
 ghsarp-9-5-8,35.5951,22.7053,4.28434,66.878,129.463,27.4944,17.5381,3.30933,51.6581
 ghsarp-9-5-9,39.9287,40.2327,22.6223,49.4817,152.265,26.2231,26.4227,14.8572,32.497
 ghsarp-9-6-0,37.3265,42.3041,13.7932,70.5801,164.004,22.7595,25.7946,8.41032,43.0356
 ghsarp-9-6-1,18.6753,47.1361,36.3521,33.1678,135.331,13.7997,34.8301,26.8616,24.5086
 ghsarp-9-6-2,46.5338,27.5743,2.80264,79.8793,156.79,29.679,17.5868,1.78751,50.9467
 ghsarp-9-6-3,14.9716,23.2125,16.4136,55.3212,109.919,13.6206,21.1179,14.9324,50.3291
 ghsarp-9-6-4,11.5898,59.993,16.6496,43.3485,131.581,8.80812,45.594,12.6535,32.9443
 ghsarp-9-6-5,21.4354,31.5667,20.9283,58.9884,132.919,16.1267,23.7488,15.7452,44.3793
 ghsarp-9-6-6,30.4235,22.9696,12.2206,65.191,130.805,23.2587,17.5602,9.34263,49.8384
 ghsarp-9-6-7,36.3665,37.8646,14.2685,43.0408,131.54,27.6467,28.7855,10.8473,32.7206
 ghsarp-9-6-8,27.8374,42.1319,23.1485,52.5729,145.691,19.1072,28.9187,15.8888,36.0853
 ghsarp-9-6-9,38.575,20.5621,5.36153,70.097,134.596,28.6599,15.2769,3.98344,52.0797
