 1A
Instance,c(km),p(km),b(km),e(km),Total,c(%),p(%),b(%),e(%)
 sarp-7-5-A-1,17.0342,58.5249,2.71599,33.3084,111.584,15.2659,52.4494,2.43405,29.8507
 sarp-7-5-A-2,24.1936,6.05532,0,37.5452,67.7941,35.6868,8.93193,0,55.3812
 sarp-7-5-B-1,20.1612,48.5244,14.4521,38.867,122.005,16.5249,39.7726,11.8455,31.857
 sarp-7-5-B-2,29.5156,14.5249,3.1492,34.0778,81.2674,36.3191,17.8729,3.8751,41.9329
 sarp-7-5-C-1,61.3421,57.1872,11.3532,25.9005,155.783,39.3766,36.7095,7.28785,16.626
 sarp-7-5-C-2,97.4248,70.294,0,16.2761,183.995,52.9497,38.2043,0,8.84593
 sarp-7-6-A-1,12.6868,19.4169,2.62963,27.5963,62.3297,20.3544,31.1519,4.2189,44.2748
 sarp-7-6-A-2,19.3758,44.5846,3.66511,41.5499,109.175,17.7474,40.8376,3.35709,38.0579
 sarp-7-6-B-1,32.8422,67.0057,0,37.2536,137.102,23.9547,48.873,0,27.1723
 sarp-7-6-B-2,28.7256,54.402,2.69483,36.4334,122.256,23.4963,44.4985,2.20425,29.8009
 sarp-7-6-C-1,75.6791,58.2292,20.1278,17.3492,171.385,44.1573,33.9756,11.7442,10.1229
 sarp-7-6-C-2,105.907,48.4868,0,18.6399,173.034,61.2061,28.0215,0,10.7724
 sarp-7-7-A-1,22.4345,49.189,0,32.8144,104.438,21.4812,47.0988,0,31.42
 sarp-7-7-A-2,26.4225,43.4364,0,19.357,89.2158,29.6164,48.6868,0,21.6968
 sarp-7-7-B-1,34.6946,38.7017,0,34.0277,107.424,32.2969,36.027,0,31.6761
 sarp-7-7-B-2,29.7008,52.5241,7.36585,41.1886,130.779,22.7106,40.1624,5.63228,31.4947
 sarp-7-7-C-1,86.402,75.4189,0,27.7838,189.605,45.5695,39.7769,0,14.6535
 sarp-7-7-C-2,54.4175,75.206,19.0823,27.7369,176.443,30.8414,42.6235,10.815,15.7201
 sarp-7-8-A-1,18.6466,18.7648,5.4588,49.8326,92.7027,20.1144,20.2419,5.8885,53.7552
 sarp-7-8-A-2,22.9965,53.026,0,10.1939,86.2164,26.673,61.5034,0,11.8236
 sarp-7-8-B-1,37.5622,25.4262,1.72791,36.6604,101.377,37.0521,25.0809,1.70444,36.1625
 sarp-7-8-B-2,22.2691,37.7339,5.40173,34.2846,99.6894,22.3385,37.8515,5.41856,34.3914
 sarp-7-8-C-1,46.4917,102.218,31.4369,36.983,217.13,21.4119,47.077,14.4784,17.0327
 sarp-7-8-C-2,95.5744,61.3085,0,38.6159,195.499,48.8875,31.36,0,19.7525
 sarp-8-5-A-1,22.4837,33.8754,2.67232,38.3446,97.376,23.0896,34.7882,2.74433,39.3779
 sarp-8-5-A-2,26.3721,31.9435,0,43.5939,101.909,25.8779,31.3449,0,42.7771
 sarp-8-5-B-1,36.8972,29.9879,12.0793,25.3565,104.321,35.3689,28.7458,11.579,24.3063
 sarp-8-5-B-2,42.923,62.7096,2.23901,12.4768,120.348,35.6656,52.1067,1.86044,10.3672
 sarp-8-5-C-1,75.9409,79.2532,25.8445,41.1995,222.238,34.171,35.6614,11.6292,18.5384
 sarp-8-5-C-2,95.7524,48.0936,0,18.6893,162.535,58.9118,29.5896,0,11.4986
 sarp-8-6-A-1,25.6728,71.007,0,52.2967,148.976,17.2328,47.6632,0,35.104
 sarp-8-6-A-2,26.7394,44.4483,11.4203,37.965,120.573,22.1769,36.8642,9.47168,31.4872
 sarp-8-6-B-1,35.4727,26.0593,9.14534,20.0731,90.7504,39.0882,28.7154,10.0775,22.119
 sarp-8-6-B-2,37.4138,50.2089,7.1914,31.6141,126.428,29.593,39.7134,5.68813,25.0055
 sarp-8-6-C-1,103.938,90.1953,34.305,40.0944,268.533,38.706,33.5881,12.775,14.9309
 sarp-8-6-C-2,113.391,52.3981,0,24.6636,190.452,59.5376,27.5124,0,12.95
 sarp-8-7-A-1,20.2126,39.5738,0,33.7319,93.5183,21.6135,42.3166,0,36.0698
 sarp-8-7-A-2,19.8609,60.092,2.63728,19.8535,102.444,19.3872,58.6585,2.57437,19.3799
 sarp-8-7-B-1,45.998,39.2547,0,58.7664,144.019,31.9388,27.2566,0,40.8046
 sarp-8-7-B-2,25.2059,42.8226,7.50254,37.73,113.261,22.2547,37.8088,6.62411,33.3124
 sarp-8-7-C-1,79.8404,89.1431,7.52345,41.2238,217.731,36.6693,40.9419,3.45539,18.9334
 sarp-8-7-C-2,65.0013,65.3098,28.6839,41.5113,200.506,32.4186,32.5724,14.3057,20.7032
 sarp-9-5-A-1,29.0892,31.9723,6.59862,63.444,131.104,22.1879,24.3869,5.03312,48.3921
 sarp-9-5-A-2,26.0477,62.3209,5.44871,64.3758,158.193,16.4658,39.3955,3.44434,40.6944
 sarp-9-5-B-1,35.8438,23.1105,6.90343,34.4829,100.341,35.7221,23.0321,6.88,34.3659
 sarp-9-5-B-2,42.8016,28.8023,9.2286,65.9659,146.798,29.1567,19.6203,6.28658,44.9364
 sarp-9-5-C-1,80.7732,58.1253,30.9469,31.9706,201.816,40.0232,28.8011,15.3342,15.8415
 sarp-9-5-C-2,98.8606,65.9502,0,23.3318,188.143,52.5456,35.0533,0,12.4011
 sarp-9-6-A-1,32.2843,73.5632,2.95595,41.3996,150.203,21.4938,48.9758,1.96797,27.5624
 sarp-9-6-A-2,21.9762,36.8196,5.24532,56.4106,120.452,18.2448,30.568,4.35471,46.8325
 sarp-9-6-B-1,45.0615,0,0,66.4075,111.469,40.4252,0,0,59.5748
 sarp-9-6-B-2,34.4194,69.5176,10.6583,18.9361,133.531,25.7762,52.0608,7.9819,14.181
 sarp-9-6-C-1,120.051,97.908,13.0794,28.6972,259.735,46.2204,37.6953,5.03567,11.0486
 sarp-9-6-C-2,66.2435,56.6297,32.2305,46.1372,201.241,32.9175,28.1403,16.0159,22.9263
