
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
sfsarp-8-7-3.txt ,1.13497,1.16805,0.943034,1.16253,15.6159,3.97548,24,4.72903,4.86687,3.92931,4.84388,65.0664,16.5645
sfsarp-8-7-4.txt ,1.93997,0.812145,0.739168,1.66158,6.08625,5.28611,16.5252,11.7395,4.91458,4.47297,10.0548,36.8301,31.9881
sfsarp-8-7-5.txt ,0.447194,1.29082,1.12361,0.49669,15.4273,5.21441,24,1.86331,5.37844,4.68172,2.06954,64.2803,21.7267

Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
sfsarp-7-6-1.txt ,0.212683,1.84526,1.08843,0.453106,6.08807,14.1404,23.8279,0.89258,7.74411,4.56786,1.90158,25.5502,59.3437
sfsarp-7-6-2.txt ,0.648384,1.39468,0.954118,1.21063,7.94015,9.54245,21.6904,2.98926,6.42994,4.3988,5.58142,36.6067,43.9939
sfsarp-7-6-3.txt ,0.398935,1.2424,0.970799,0.908746,1.74277,11.3308,16.5944,2.40403,7.48683,5.85015,5.47622,10.5022,68.2806
sfsarp-7-6-4.txt ,0,2.86942,1.30356,0.292458,15.8464,3.68819,24,0,11.9559,5.43151,1.21857,66.0265,15.3675
sfsarp-7-6-5.txt ,0.427674,1.34332,0.900921,0.702026,3.66013,9.97694,17.011,2.5141,7.89676,5.2961,4.12689,21.5162,58.6499
sfsarp-7-7-1.txt ,0.648384,1.31393,0.954118,1.25372,1.50391,11.1164,16.7905,3.86161,7.82546,5.68249,7.46683,8.95693,66.2067
sfsarp-7-7-2.txt ,0.25098,2.77591,1.05258,0.315601,11.1778,8.42708,24,1.04575,11.5663,4.38576,1.315,46.5743,35.1129
sfsarp-7-7-3.txt ,0.837999,2.31212,1.49696,0.783078,3.51134,5.54984,14.4913,5.78276,15.9552,10.33,5.40377,24.2306,38.2976
sfsarp-7-7-4.txt ,0.630204,1.56798,1.21762,0.822276,13.0148,6.74714,24,2.62585,6.53327,5.07341,3.42615,54.2282,28.1131
sfsarp-7-7-5.txt ,0.678293,1.00851,0.909145,1.67643,11.1812,8.54637,24,2.82622,4.20214,3.78811,6.98511,46.5885,35.6099
sfsarp-8-5-1.txt ,0.993534,1.03984,1.01639,0.414193,13.2504,7.28567,24,4.13973,4.33265,4.23496,1.7258,55.2099,30.3569
sfsarp-8-5-2.txt ,1.05895,0.976754,1.12036,0.52064,12.2222,2.86864,18.7675,5.64245,5.2045,5.96968,2.77416,65.1241,15.2851
sfsarp-8-5-3.txt ,0.585403,1.0323,1.4309,1.02049,3.67416,8.8291,16.5724,3.53241,6.22904,8.63428,6.15778,22.1704,53.2761
sfsarp-8-5-4.txt ,0.973787,1.18254,1.02056,1.83331,1.27669,5.47071,11.7576,8.2822,10.0576,8.67997,15.5926,10.8584,46.5292
sfsarp-8-5-5.txt ,0.764445,1.35805,1.08698,0.365874,16.6566,0.761501,20.9934,3.64136,6.46895,5.1777,1.7428,79.3419,3.62734
sfsarp-8-6-1.txt ,0.43289,1.22971,1.74641,0.461005,12.0288,8.10115,24,1.80371,5.12381,7.27673,1.92085,50.1201,33.7548
sfsarp-8-6-2.txt ,0.171362,2.5501,1.82298,0.742344,9.20662,5.71456,20.208,0.847991,12.6193,9.0211,3.67352,45.5594,28.2787
sfsarp-8-6-3.txt ,0,1.93719,1.49884,0.448544,3.84139,16.274,24,0,8.07162,6.24518,1.86893,16.0058,67.8085
sfsarp-8-6-4.txt ,0.283927,1.98852,1.4631,0.237058,6.77889,10.5058,21.2573,1.33567,9.35452,6.88281,1.11519,31.8897,49.4222
sfsarp-8-6-5.txt ,0.270491,2.19915,1.46108,0.417224,0.283811,11.8533,16.485,1.64082,13.3403,8.86303,2.53093,1.72163,71.9033
sfsarp-8-7-1.txt ,0.973787,1.15767,1.02056,1.78416,8.68226,5.54473,19.1632,5.08156,6.04115,5.32561,9.31036,45.307,28.9343
sfsarp-8-7-2.txt ,0.283927,2.11259,1.4631,0.375515,7.16692,5.84182,17.2439,1.64654,12.2512,8.48476,2.17767,41.5621,33.8776
sfsarp-8-7-3.txt ,0.806427,1.03157,1.27157,0.960877,16.1121,2.11846,22.3011,3.61609,4.62567,5.70186,4.30866,72.2483,9.49938
sfsarp-8-7-4.txt ,1.93997,0.812145,0.739168,1.66158,10.1147,1.25762,16.5252,11.7395,4.91458,4.47297,10.0548,61.2078,7.61034
sfsarp-8-7-5.txt ,0.213271,1.32776,1.35754,0.458213,6.52472,14.1185,24,0.888631,5.53235,5.6564,1.90922,27.1863,58.8271
