10
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-14-3.tsp ,3.09285,0.229919,0.267317,1.39935,0,10.5348,15.5242,19.9227,1.48103,1.72193,9.01397,0,67.8604
grubhub-14-4.tsp ,3.38211,0,0,1.13203,0,19.0106,23.5247,14.3769,0,0,4.8121,0,80.811
grubhub-14-5.tsp ,3.03089,0.284228,0.288455,1.47447,0,11.4859,16.5639,18.2982,1.71595,1.74147,8.90172,0,69.3427
grubhub-14-6.tsp ,3.19642,0.422439,0.249431,1.19935,0,10.922,15.9896,19.9906,2.64196,1.55996,7.50081,0,68.3066
grubhub-14-7.tsp ,2.80488,0.339675,0.208618,1.3026,0,18.9324,23.5881,11.8911,1.44002,0.884419,5.52228,0,80.2622
grubhub-14-8.tsp ,3.07545,0.440976,0.269593,1.48016,0,11.3442,16.6104,18.5152,2.65482,1.62304,8.91106,0,68.2959
grubhub-14-9.tsp ,3.07528,0.274309,0.25626,1.37285,0,10.7338,15.7125,19.5722,1.7458,1.63093,8.73727,0,68.3138
grubhub-15-0.tsp ,3.33382,0.293659,0.256423,1.47089,0,11.0213,16.3761,20.3578,1.79321,1.56584,8.98196,0,67.3011
grubhub-15-1.tsp ,3.18748,0.419675,0.253659,1.25171,0,18.6452,23.7577,13.4166,1.76648,1.06769,5.26863,0,78.4806
grubhub-15-2.tsp ,3.17545,0.433496,0.326504,1.55805,0,10.8875,16.381,19.385,2.64634,1.99319,9.51133,0,66.4642
grubhub-15-3.tsp ,3.31772,0.518211,0.233008,1.72179,0,10.5065,16.2972,20.3576,3.17975,1.42974,10.5649,0,64.468
grubhub-15-4.tsp ,3.06146,0.300325,0.33122,1.58293,0,10.2093,15.4852,19.7703,1.93943,2.13894,10.2222,0,65.9292
grubhub-15-5.tsp ,3.44732,0.301301,0.207805,2.03463,0,10.7241,16.7151,20.6239,1.80256,1.24321,12.1724,0,64.1579
grubhub-15-6.tsp ,3.26585,0.249756,0.218049,1.76341,0,10.0089,15.506,21.0618,1.6107,1.40622,11.3725,0,64.5488
grubhub-15-7.tsp ,3.16423,0.277236,0.303902,1.3613,0,10.5029,15.6096,20.271,1.77606,1.9469,8.72092,0,67.2851
grubhub-15-8.tsp ,3.35821,0.311057,0.266667,1.6826,0,10.8933,16.5119,20.3382,1.88384,1.615,10.1903,0,65.9727
grubhub-15-9.tsp ,3.37902,0.555447,0.19122,1.82699,0,10.3815,16.3341,20.6869,3.40053,1.17067,11.1851,0,63.5568
grubhub-debug.tsp ,7.49187,0,0,6.01626,0,10.0473,23.5554,31.8053,0,0,25.5408,0,42.6539
20
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-10-0.tsp ,1.87089,0.272033,0.22439,0.906829,0,10.4919,13.766,13.5907,1.97612,1.63003,6.58745,0,76.2157
grubhub-10-1.tsp ,1.44764,0.859187,0.512358,0.730244,0,12.7259,16.2753,8.89473,5.27909,3.14807,4.48683,0,78.1913
grubhub-10-2.tsp ,1.42715,0.603089,0.512358,0.76439,0,12.4506,15.7576,9.05695,3.8273,3.2515,4.85094,0,79.0133
grubhub-10-3.tsp ,1.41317,0.627642,0.450081,0.90374,0,12.693,16.0876,8.7842,3.90139,2.79768,5.6176,0,78.8991
grubhub-10-4.tsp ,1.67301,0.563902,0.483902,0.918537,0,12.6054,16.2447,10.2988,3.4713,2.97883,5.65437,0,77.5967
grubhub-10-5.tsp ,1.48715,0.642602,0.539837,0.913659,0,12.3607,15.9439,9.32742,4.03039,3.38585,5.73046,0,77.5259
grubhub-10-6.tsp ,1.43724,0.673659,0.524715,0.585691,0,12.4167,15.638,9.19063,4.30782,3.35538,3.74529,0,79.4009
grubhub-10-7.tsp ,1.55935,0.316585,0.225041,0.857073,0,12.7787,15.7367,9.90897,2.01176,1.43003,5.44632,0,81.2029
grubhub-10-8.tsp ,1.53236,0.743089,0.582439,0.717236,0,13.042,16.6171,9.22159,4.47184,3.50506,4.31626,0,78.4852
grubhub-10-9.tsp ,1.37496,0.612033,0.496423,0.855935,0,12.4249,15.7642,8.72202,3.88241,3.14905,5.4296,0,78.8169
grubhub-11-0.tsp ,1.98927,0.605041,0.559024,0.92748,0,12.6607,16.7415,11.8823,3.61402,3.33916,5.54002,0,75.6245
grubhub-11-1.tsp ,1.79967,0.564715,0.490569,0.958211,0,11.9192,15.7324,11.4393,3.58952,3.11822,6.0907,0,75.7622
grubhub-11-2.tsp ,1.88634,0.635285,0.445528,1.19984,0,12.1868,16.3538,11.5346,3.88462,2.72431,7.33674,0,74.5198
grubhub-11-3.tsp ,1.81707,0.574146,0.493821,0.996748,0,11.833,15.7148,11.5628,3.65354,3.1424,6.34274,0,75.2985
grubhub-11-4.tsp ,1.76862,0.649593,0.496911,0.80878,0,12.1182,15.8421,11.164,4.10042,3.13664,5.10526,0,76.4937
grubhub-11-5.tsp ,1.87821,0.660813,0.550081,1.08992,0,12.2761,16.4551,11.4141,4.01585,3.34292,6.62358,0,74.6035
grubhub-11-6.tsp ,1.71415,0.820813,0.526016,0.958537,0,11.821,15.8405,10.8213,5.18174,3.32071,6.05118,0,74.6251
grubhub-11-7.tsp ,1.69285,0.51187,0.440488,0.891545,0,11.9805,15.5172,10.9095,3.29872,2.8387,5.74551,0,77.2076
grubhub-11-8.tsp ,2.01724,0.267805,0.252358,0.724878,0,12.4633,15.7255,12.8278,1.70299,1.60476,4.60956,0,79.2549
grubhub-11-9.tsp ,1.99561,0.266667,0.292846,0.669593,0,12.7377,15.9624,12.5019,1.67059,1.83459,4.19481,0,79.7981
grubhub-12-0.tsp ,2.04683,0.654146,0.496423,0.973984,0,12.7753,16.9467,12.0781,3.86003,2.92932,5.74735,0,75.3852
grubhub-12-1.tsp ,1.95415,0.717724,0.460488,1.15431,0,11.8286,16.1153,12.126,4.45368,2.85746,7.16282,0,73.4
grubhub-12-2.tsp ,1.8652,0.684878,0.501301,0.743252,0,11.7133,15.508,12.0274,4.4163,3.23254,4.79271,0,75.5311
grubhub-12-3.tsp ,1.92146,0.703089,0.42878,1.08098,0,12.2054,16.3397,11.7595,4.30296,2.62417,6.61565,0,74.6977
grubhub-12-4.tsp ,1.80553,0.794309,0.560325,1.35496,0,11.8657,16.3808,11.0222,4.84902,3.42062,8.27162,0,72.4365
grubhub-12-5.tsp ,2.40033,0.232358,0.203252,0.979512,0,11.4849,15.3003,15.6881,1.51865,1.32842,6.4019,0,75.063
grubhub-12-6.tsp ,2.02163,0.63935,0.531545,1.20569,0,12.1846,16.5828,12.1911,3.85551,3.2054,7.27075,0,73.4772
grubhub-12-7.tsp ,2.12,0.822764,0.438374,0.839837,0,11.6018,15.8228,13.3984,5.19988,2.77053,5.30778,0,73.3234
grubhub-12-8.tsp ,1.9665,0.630081,0.465854,1.02829,0,11.779,15.8698,12.3915,3.97033,2.93548,6.47957,0,74.2231
grubhub-12-9.tsp ,2.02423,0.825854,0.559512,0.92878,0,11.9093,16.2476,12.4586,5.08291,3.44365,5.7164,0,73.2984
grubhub-13-0.tsp ,2.12423,0.546179,0.449593,1.27301,0,11.6616,16.0546,13.2312,3.402,2.8004,7.92923,0,72.6371
grubhub-13-1.tsp ,2.34472,0.664715,0.458699,1.2852,0,11.607,16.3603,14.3317,4.06297,2.80373,7.85561,0,70.946
grubhub-13-2.tsp ,2.20715,0.582764,0.527642,1.22764,0,11.2467,15.7919,13.9765,3.69028,3.34123,7.77389,0,71.2181
grubhub-13-3.tsp ,2.27593,0.742602,0.465203,1.24764,0,11.4548,16.1862,14.061,4.58787,2.87408,7.70807,0,70.769
grubhub-13-4.tsp ,2.25301,0.68748,0.472683,0.910894,0,11.2686,15.5927,14.4491,4.40899,3.03144,5.84181,0,72.2686
grubhub-13-5.tsp ,2.40407,0.612195,0.408455,1.59496,0,11.6759,16.6956,14.3994,3.6668,2.44648,9.55317,0,69.9342
grubhub-13-6.tsp ,2.25626,0.762276,0.434634,1.4078,0,10.9803,15.8413,14.2429,4.81196,2.74368,8.88693,0,69.3145
grubhub-13-7.tsp ,2.32846,0.647967,0.515285,0.89187,0,11.139,15.5226,15.0004,4.17435,3.31958,5.74562,0,71.76
grubhub-13-8.tsp ,2.32065,0.62374,0.478699,1.28,0,11.6164,16.3195,14.2201,3.82205,2.93329,7.84337,0,71.1812
grubhub-13-9.tsp ,2.18098,0.66,0.476748,1.0122,0,11.2969,15.6268,13.9566,4.22351,3.05083,6.47729,0,72.2918
grubhub-14-0.tsp ,2.04829,0.942764,0.600976,1.18195,0,11.6701,16.4441,12.4561,5.73316,3.65467,7.18771,0,70.9683
grubhub-14-1.tsp ,1.99024,0.978537,0.772846,0.893496,0,11.226,15.8611,12.5479,6.1694,4.87257,5.63324,0,70.7769
grubhub-14-2.tsp ,2.10683,1.12748,0.769919,1.3374,0,11.3649,16.7065,12.6108,6.74875,4.6085,8.00526,0,68.0267
grubhub-14-3.tsp ,2.03138,0.948618,0.776098,1.23333,0,10.6584,15.6478,12.9819,6.06231,4.95979,7.88183,0,68.1142
grubhub-14-4.tsp ,2.36683,0.623415,0.455447,0.837886,0,11.0106,15.2941,15.4754,4.07616,2.97792,5.47848,0,71.992
grubhub-14-5.tsp ,2.00911,0.93561,0.73122,1.15545,0,11.7164,16.5478,12.1412,5.65398,4.41883,6.98248,0,70.8035
grubhub-14-6.tsp ,2.15691,1.02748,0.758211,0.98813,0,11.1686,16.0993,13.3975,6.38212,4.70958,6.1377,0,69.3731
grubhub-14-7.tsp ,1.92033,1.1187,0.641951,0.977886,0,11.0693,15.7281,12.2095,7.11273,4.08155,6.21743,0,70.3788
grubhub-14-8.tsp ,2.39821,0.718049,0.443902,1.20358,0,11.3411,16.1049,14.8912,4.45858,2.75632,7.47337,0,70.4205
grubhub-14-9.tsp ,2.12472,1.13545,0.662927,0.902764,0,11.2363,16.0621,13.2281,7.0691,4.12727,5.62046,0,69.9551
grubhub-15-0.tsp ,2.30374,1.05675,0.722439,1.34618,0,11.1741,16.6033,13.8752,6.3647,4.35119,8.10792,0,67.3009
grubhub-15-1.tsp ,2.22016,1.11659,0.761463,0.849756,0,10.5709,15.5189,14.3062,7.19502,4.9067,5.47563,0,68.1164
grubhub-15-2.tsp ,2.30472,0.817398,0.759512,1.40358,0,11.052,16.3372,14.1071,5.00328,4.64896,8.59128,0,67.6493
grubhub-15-3.tsp ,2.56325,0.597724,0.46374,1.38699,0,10.7148,15.7265,16.2989,3.80074,2.94878,8.81945,0,68.1321
grubhub-15-4.tsp ,2.21577,0.934309,0.627317,1.24439,0,10.9883,16.0101,13.8399,5.83575,3.91826,7.77254,0,68.6336
grubhub-15-5.tsp ,2.4561,1.24634,0.64374,1.0413,0,10.9782,16.3657,15.0076,7.61557,3.93347,6.36271,0,67.0806
grubhub-15-6.tsp ,2.59691,0.465854,0.451057,1.50472,0,10.6125,15.6311,16.6138,2.98031,2.88565,9.62645,0,67.8938
grubhub-15-7.tsp ,2.1722,1.02146,0.765854,0.954146,0,10.9815,15.8951,13.6658,6.42627,4.81817,6.00276,0,69.087
grubhub-15-8.tsp ,2.27837,0.896423,0.824878,1.12016,0,11.0863,16.2062,14.0587,5.53136,5.0899,6.91195,0,68.4081
grubhub-15-9.tsp ,2.33268,1.22179,0.70878,1.38293,0,10.8802,16.5263,14.1149,7.39298,4.28879,8.36802,0,65.8353
grubhub-debug.tsp ,7.49187,0,0,6.01626,0,10.3538,23.862,31.3967,0,0,25.2128,0,43.3905
30
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-10-0.tsp ,1.28537,0.804065,0.537236,0.763252,0,10.4919,13.8818,9.25937,5.79223,3.87008,5.49823,0,75.5801
grubhub-10-1.tsp ,0.975772,1.12911,0.728293,0.581301,0,12.6101,16.0246,6.08923,7.0461,4.54485,3.62756,0,78.6923
grubhub-10-2.tsp ,0.987317,0.819024,0.675122,0.777724,0,12.5855,15.8447,6.23121,5.16907,4.26087,4.90841,0,79.4304
grubhub-10-3.tsp ,0.948618,1.00878,0.683252,0.674634,0,12.7408,16.0561,5.90815,6.28285,4.25541,4.20173,0,79.3519
grubhub-10-4.tsp ,1.37935,0.730732,0.523902,0.666504,0,12.6847,15.9852,8.62891,4.5713,3.27742,4.16951,0,79.3529
grubhub-10-5.tsp ,1.00553,1.04244,0.748943,0.851382,0,12.6995,16.3478,6.15085,6.37663,4.58131,5.20793,0,77.6833
grubhub-10-6.tsp ,1.14959,0.709919,0.570732,0.45626,0,12.3517,15.2382,7.54415,4.65881,3.7454,2.99418,0,81.0575
grubhub-10-7.tsp ,1.1335,0.597724,0.437886,0.73252,0,13.1135,16.0151,7.07766,3.73224,2.7342,4.57393,0,81.882
grubhub-10-8.tsp ,1.23951,0.701463,0.582439,0.618211,0,13.0984,16.24,7.63246,4.31936,3.58645,3.80672,0,80.655
grubhub-10-9.tsp ,0.932846,1.00374,0.729593,0.607154,0,12.8584,16.1317,5.78268,6.22216,4.52273,3.76373,0,79.7087
grubhub-11-0.tsp ,1.72911,0.605041,0.559024,0.767154,0,12.7267,16.387,10.5517,3.6922,3.41139,4.68148,0,77.6632
grubhub-11-1.tsp ,1.31593,0.900325,0.673008,0.884715,0,12.3397,16.1137,8.16658,5.58734,4.17663,5.49047,0,76.579
grubhub-11-2.tsp ,1.55902,0.806504,0.562602,0.986341,0,12.226,16.1405,9.65909,4.99678,3.48565,6.11098,0,75.7475
grubhub-11-3.tsp ,1.59285,0.574146,0.493821,0.709106,0,12.0855,15.4554,10.306,3.71485,3.19513,4.58806,0,78.1959
grubhub-11-4.tsp ,1.25382,1.09382,0.727317,0.685203,0,12.6301,16.3902,7.6498,6.67361,4.4375,4.18056,0,77.0585
grubhub-11-5.tsp ,1.29772,0.976423,0.85122,0.849593,0,12.2398,16.2148,8.00333,6.0218,5.24965,5.23962,0,75.4856
grubhub-11-6.tsp ,1.20846,1.0974,0.753821,0.931057,0,12.025,16.0158,7.54541,6.85199,4.70674,5.81338,0,75.0825
grubhub-11-7.tsp ,1.4852,0.51187,0.440488,0.767805,0,12.0093,15.2146,9.76168,3.36433,2.89516,5.04649,0,78.9324
grubhub-11-8.tsp ,1.54423,0.581789,0.501301,0.640163,0,12.7946,16.0621,9.6141,3.62212,3.12101,3.98554,0,79.6572
grubhub-11-9.tsp ,1.54553,0.549756,0.477236,0.66878,0,12.7325,15.9738,9.67538,3.44161,2.98761,4.18673,0,79.7087
grubhub-12-0.tsp ,1.5161,0.915285,0.731545,0.846016,0,12.7587,16.7676,9.04181,5.45864,4.36284,5.04553,0,76.0912
grubhub-12-1.tsp ,1.46764,1.23951,0.705366,0.981626,0,11.9911,16.3852,8.95712,7.56483,4.3049,5.99093,0,73.1822
grubhub-12-2.tsp ,1.4478,1.05415,0.696748,0.690244,0,11.6059,15.4948,9.34381,6.80323,4.49666,4.45468,0,74.9016
grubhub-12-3.tsp ,1.38618,1.05041,0.702276,0.925854,0,12.1111,16.1758,8.56948,6.4937,4.34153,5.72371,0,74.8716
grubhub-12-4.tsp ,1.33138,1.09415,0.753333,1.21138,0,11.9353,16.3255,8.15522,6.70206,4.61445,7.42017,0,73.1081
grubhub-12-5.tsp ,1.8813,0.526992,0.420163,0.865528,0,11.6098,15.3037,12.2931,3.44355,2.74549,5.65567,0,75.8622
grubhub-12-6.tsp ,1.83333,0.604065,0.497561,0.996748,0,12.306,16.2377,11.2906,3.72013,3.06423,6.13847,0,75.7866
grubhub-12-7.tsp ,1.59382,0.977398,0.729268,0.825203,0,12.0683,16.194,9.84206,6.03556,4.50333,5.09574,0,74.5233
grubhub-12-8.tsp ,1.42472,0.982927,0.713171,0.848618,0,11.8743,15.8437,8.99229,6.20388,4.50128,5.35617,0,74.9464
grubhub-12-9.tsp ,1.45967,1.06813,0.835122,0.915935,0,12.0306,16.3094,8.94988,6.54916,5.12048,5.61598,0,73.7645
grubhub-13-0.tsp ,1.16959,1.34293,0.938862,0.919187,0,11.7211,16.0917,7.2683,8.34546,5.83444,5.71218,0,72.8396
grubhub-13-1.tsp ,1.33171,1.20732,0.935772,1.06553,0,11.6294,16.1698,8.23579,7.46651,5.78718,6.58964,0,71.9209
grubhub-13-2.tsp ,1.18976,1.24309,1.06439,0.872683,0,11.4597,15.8296,7.51602,7.85295,6.72405,5.51298,0,72.394
grubhub-13-3.tsp ,1.78878,0.688943,0.465691,1.04244,0,11.6301,15.6159,11.4548,4.4118,2.98215,6.67548,0,74.4757
grubhub-13-4.tsp ,1.35707,1.27789,0.925854,0.741463,0,12.0141,16.3164,8.31722,7.8319,5.67437,4.54428,0,73.6322
grubhub-13-5.tsp ,1.85886,0.644878,0.408455,1.09577,0,11.6977,15.7057,11.8356,4.10602,2.60068,6.97691,0,74.4808
grubhub-13-6.tsp ,1.28846,1.6626,0.89187,1.07024,0,11.992,16.9052,7.62165,9.83485,5.27571,6.33085,0,70.9369
grubhub-13-7.tsp ,1.32585,1.18894,1.02309,0.75935,0,11.0868,15.3841,8.61836,7.72841,6.65032,4.93595,0,72.067
grubhub-13-8.tsp ,1.29626,1.43919,0.966667,0.821463,0,11.7028,16.2263,7.98862,8.86945,5.95739,5.06253,0,72.122
grubhub-13-9.tsp ,1.25675,1.24423,0.922927,0.841789,0,11.4764,15.7421,7.98335,7.90382,5.86279,5.34737,0,72.9027
grubhub-14-0.tsp ,1.47024,1.1548,0.99561,1.09317,0,11.7343,16.4481,8.93867,7.02084,6.05303,6.64617,0,71.3413
grubhub-14-1.tsp ,1.47447,1.29203,1.04179,0.814309,0,11.2862,15.9088,9.26829,8.12151,6.54851,5.11861,0,70.9431
grubhub-14-2.tsp ,1.84894,1.10683,0.811707,1.22,0,11.3774,16.3649,11.2982,6.76344,4.96006,7.45499,0,69.5233
grubhub-14-3.tsp ,1.73772,1.04374,0.847967,1.0878,0,11.0125,15.7298,11.0474,6.63545,5.39085,6.91559,0,70.0108
grubhub-14-4.tsp ,1.73577,0.880813,0.813333,0.804715,0,11.2828,15.5174,11.186,5.67629,5.24143,5.18589,0,72.7104
grubhub-14-5.tsp ,1.46374,1.2735,0.990732,1.02813,0,11.7654,16.5215,8.85963,7.70813,5.99663,6.223,0,71.2126
grubhub-14-6.tsp ,1.5239,1.37577,1.12114,0.92439,0,11.2439,16.1891,9.41314,8.49814,6.92526,5.70995,0,69.4535
grubhub-14-7.tsp ,1.7039,1.01415,0.676098,0.947154,0,11.0548,15.3961,11.0671,6.58704,4.39136,6.15191,0,71.8026
grubhub-14-8.tsp ,2.08959,0.657073,0.472683,1.02553,0,11.6587,15.9036,13.1391,4.13161,2.97218,6.44841,0,73.3087
grubhub-14-9.tsp ,1.86537,1.09333,0.712683,0.74878,0,11.7551,16.1753,11.5322,6.75928,4.406,4.62916,0,72.6734
grubhub-15-0.tsp ,1.80341,1.3026,1.00276,1.28341,0,11.5798,16.972,10.6258,7.67499,5.90833,7.56194,0,68.2289
grubhub-15-1.tsp ,1.69138,1.40764,1.02195,0.688293,0,10.6078,15.4171,10.9708,9.13041,6.6287,4.46448,0,68.8056
grubhub-15-2.tsp ,1.86585,1.26374,0.946016,1.03398,0,11.1907,16.3003,11.4467,7.75285,5.80366,6.34333,0,68.6534
grubhub-15-3.tsp ,2.3265,0.597724,0.46374,1.07805,0,10.8904,15.3564,15.15,3.89234,3.01984,7.02018,0,70.9176
grubhub-15-4.tsp ,1.61171,1.24667,0.900163,1.22358,0,11.534,16.5161,9.7584,7.54819,5.45021,7.40839,0,69.8348
grubhub-15-5.tsp ,1.94894,1.35984,0.918537,1.10569,0,11.0179,16.3509,11.9195,8.31659,5.61765,6.76227,0,67.384
grubhub-15-6.tsp ,2.03154,0.824553,0.730569,1.21837,0,10.667,15.472,13.1304,5.32931,4.72187,7.87469,0,68.9437
grubhub-15-7.tsp ,1.65561,1.33106,1.06976,0.927805,0,11.195,16.1792,10.233,8.22697,6.61193,5.73456,0,69.1936
grubhub-15-8.tsp ,1.75805,1.17398,1.09837,1.01106,0,11.0158,16.0572,10.9486,7.31124,6.84037,6.29658,0,68.6032
grubhub-15-9.tsp ,1.79415,1.33057,1.0561,1.51626,0,10.9585,16.6556,10.772,7.98871,6.34079,9.1036,0,65.7949
grubhub-debug.tsp ,1.46748,3.5813,1.30488,2.43902,0,10.3029,19.0956,7.68491,18.7546,6.83339,12.7727,0,53.9544
40
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
grubhub-10-0.tsp ,1.07659,0.706667,0.433171,0.626341,0,7.20732,10.0501,10.7122,7.03145,4.31012,6.2322,0,71.714
grubhub-10-1.tsp ,0.73122,1.00634,0.696098,0.414309,0,13.1572,16.0052,4.56864,6.28759,4.3492,2.58859,0,82.206
grubhub-10-2.tsp ,0.781951,0.819024,0.675122,0.729919,0,13.152,16.158,4.83939,5.06883,4.17824,4.51737,0,81.3962
grubhub-10-3.tsp ,0.421138,1.34959,0.893496,0.61935,0,12.994,16.2776,2.58723,8.29113,5.48913,3.80493,0,79.8276
grubhub-10-4.tsp ,0.792846,1.09659,0.850569,0.446504,0,12.7164,15.9029,4.98553,6.89549,5.34851,2.80768,0,79.9628
grubhub-10-5.tsp ,0.779675,1.03707,0.748943,0.608293,0,12.8135,15.9875,4.87678,6.48678,4.68456,3.80481,0,80.1471
