grubhub-10-0.tsp	1A	0	1.94101899827288	0	0	0.385854922279793	0	0	0
grubhub-10-1.tsp	1A	0	1.92060449050086	0	0	0.345077720207254	0	0	0
grubhub-10-2.tsp	1A	0	1.91449050086356	0	0	0.291968911917098	0	0	0
grubhub-10-3.tsp	1A	0	1.86868739205527	0	0	0.357823834196891	0	0	0
grubhub-10-4.tsp	1A	0	1.97842832469775	0	0	0.326217616580311	0	0	0
grubhub-10-5.tsp	1A	0	1.95459412780656	0	0	0.373056994818653	0	0	0
grubhub-10-6.tsp	1A	0	1.91392055267703	0	0	0.279170984455959	0	0	0
grubhub-10-7.tsp	1A	0	1.86671848013817	0	0	0.353316062176166	0	0	0
grubhub-10-8.tsp	1A	0	1.95086355785838	0	0	0.357512953367876	0	0	0
grubhub-10-9.tsp	1A	0	1.86811744386874	0	0	0.303056994818653	0	0	0
grubhub-11-0.tsp	1A	0	2.22317789291883	0	0	0.353419689119171	0	0	0
grubhub-11-1.tsp	1A	0	2.12582037996546	0	0	0.406269430051813	0	0	0
grubhub-11-2.tsp	1A	0	2.17613126079447	0	0	0.378134715025907	0	0	0
grubhub-11-3.tsp	1A	0	2.15535405872193	0	0	0.39740932642487	0	0	0
grubhub-11-4.tsp	1A	0	2.12970639032815	0	0	0.340829015544041	0	0	0
grubhub-11-5.tsp	1A	0	2.19219343696028	0	0	0.389740932642487	0	0	0
grubhub-11-6.tsp	1A	0	2.10742659758204	0	0	0.447253886010363	0	0	0
grubhub-11-7.tsp	1A	0	2.0746804835924	0	0	0.349430051813471	0	0	0
grubhub-11-8.tsp	1A	0	2.10286701208981	0	0	0.319896373056995	0	0	0
grubhub-11-9.tsp	1A	0	2.14302245250432	0	0	0.287357512953368	0	0	0
grubhub-12-0.tsp	1A	0	2.30689119170984	0	0	0.404093264248705	0	0	0
grubhub-12-1.tsp	1A	0	2.30181347150259	0	0	0.479067357512953	0	0	0
grubhub-12-2.tsp	1A	0	2.26668393782383	0	0	0.313523316062176	0	0	0
grubhub-12-3.tsp	1A	0	2.26341968911917	0	0	0.491658031088083	0	0	0
grubhub-12-4.tsp	1A	0	2.26321243523316	0	0	0.564455958549223	0	0	0
grubhub-12-5.tsp	1A	0	2.35715025906736	0	0	0.506217616580311	0	0	0
grubhub-12-6.tsp	1A	0	2.32870466321244	0	0	0.471139896373057	0	0	0
grubhub-12-7.tsp	1A	0	2.37699481865285	0	0	0.382694300518135	0	0	0
grubhub-12-8.tsp	1A	0	2.31440414507772	0	0	0.433419689119171	0	0	0
grubhub-12-9.tsp	1A	0	2.35632124352332	0	0	0.39979274611399	0	0	0
grubhub-13-0.tsp	1A	0	2.44449050086356	0	0	0.454352331606218	0	0	0
grubhub-13-1.tsp	1A	0	2.52791018998273	0	0	0.516787564766839	0	0	0
grubhub-13-2.tsp	1A	0	2.513298791019	0	0	0.463626943005181	0	0	0
grubhub-13-3.tsp	1A	0	2.49231433506045	0	0	0.508186528497409	0	0	0
grubhub-13-4.tsp	1A	0	2.49801381692573	0	0	0.427150259067357	0	0	0
grubhub-13-5.tsp	1A	0	2.5354231433506	0	0	0.577927461139896	0	0	0
grubhub-13-6.tsp	1A	0	2.513298791019	0	0	0.639689119170984	0	0	0
grubhub-13-7.tsp	1A	0	2.52272884283247	0	0	0.358652849740933	0	0	0
grubhub-13-8.tsp	1A	0	2.5053195164076	0	0	0.618082901554404	0	0	0
grubhub-13-9.tsp	1A	0	2.45982728842832	0	0	0.383419689119171	0	0	0
grubhub-14-0.tsp	1A	0	2.6867530224525	0	0	0.448652849740933	0	0	0
grubhub-14-1.tsp	1A	0	2.70048359240069	0	0	0.439637305699482	0	0	0
grubhub-14-2.tsp	1A	0	2.72613126079447	0	0	0.629222797927461	0	0	0
grubhub-14-3.tsp	1A	0	2.73877374784111	0	0	0.542331606217617	0	0	0
grubhub-14-4.tsp	1A	0	2.74084628670121	0	0	0.423264248704663	0	0	0
grubhub-14-5.tsp	1A	0	2.70602763385147	0	0	0.503316062176166	0	0	0
grubhub-14-6.tsp	1A	0	2.7647322970639	0	0	0.531295336787565	0	0	0
grubhub-14-7.tsp	1A	0	2.6347322970639	0	0	0.429844559585492	0	0	0
grubhub-14-8.tsp	1A	0	2.72374784110535	0	0	0.600829015544041	0	0	0
grubhub-14-9.tsp	1A	0	2.72322970639033	0	0	0.486476683937824	0	0	0
grubhub-15-0.tsp	1A	0	2.95072538860104	0	0	0.503367875647668	0	0	0
grubhub-15-1.tsp	1A	0	2.88580310880829	0	0	0.395647668393782	0	0	0
grubhub-15-2.tsp	1A	0	2.91512953367876	0	0	0.459585492227979	0	0	0
grubhub-15-3.tsp	1A	0	2.93238341968912	0	0	0.556062176165803	0	0	0
grubhub-15-4.tsp	1A	0	2.85694300518135	0	0	0.475336787564767	0	0	0
grubhub-15-5.tsp	1A	0	2.95569948186529	0	0	0.62979274611399	0	0	0
grubhub-15-6.tsp	1A	0	2.890103626943	0	0	0.495906735751295	0	0	0
grubhub-15-7.tsp	1A	0	2.88015544041451	0	0	0.427564766839378	0	0	0
grubhub-15-8.tsp	1A	0	2.9519689119171	0	0	0.438549222797927	0	0	0
grubhub-15-9.tsp	1A	0	2.92336787564767	0	0	0.614507772020725	0	0	0
grubhub-02-0.tsp	1A	10	0.404939550949914	0	0	0.0949222797927461	0	0	0
grubhub-02-1.tsp	1A	10	0.379706390328152	0	0	0.0982901554404145	0	0	0
grubhub-02-2.tsp	1A	10	0.382348877374784	0	0	0.0835233160621762	0	0	0
grubhub-02-3.tsp	1A	10	0.375924006908463	0	0	0.0501554404145078	0	0	0
grubhub-02-4.tsp	1A	10	0.375302245250432	0	0	0.0858549222797927	0	0	0
grubhub-02-5.tsp	1A	10	0.410846286701209	0	0	0.0830569948186528	0	0	0
grubhub-02-6.tsp	1A	10	0.366804835924007	0	0	0.0776165803108808	0	0	0
grubhub-02-7.tsp	1A	10	0.387374784110535	0	0	0.111917098445596	0	0	0
grubhub-02-8.tsp	1A	10	0.359758203799655	0	0	0.0450259067357513	0	0	0
grubhub-02-9.tsp	1A	10	0.376804835924007	0	0	0.0766839378238342	0	0	0
grubhub-03-0.tsp	1A	10	0.595129533678756	0	0	0.106735751295337	0	0	0
grubhub-03-1.tsp	1A	10	0.584715025906736	0	0	0.0964766839378238	0	0	0
grubhub-03-2.tsp	1A	10	0.569585492227979	0	0	0.109637305699482	0	0	0
grubhub-03-3.tsp	1A	10	0.582020725388601	0	0	0.0989119170984456	0	0	0
grubhub-03-4.tsp	1A	10	0.581295336787565	0	0	0.0593264248704663	0	0	0
grubhub-03-5.tsp	1A	10	0.606217616580311	0	0	0.210414507772021	0	0	0
grubhub-03-6.tsp	1A	10	0.589378238341969	0	0	0.14300518134715	0	0	0
grubhub-03-7.tsp	1A	10	0.608082901554404	0	0	0.137668393782383	0	0	0
grubhub-03-8.tsp	1A	10	0.545233160621762	0	0	0.112227979274611	0	0	0
grubhub-03-9.tsp	1A	10	0.607668393782383	0	0	0.183730569948187	0	0	0
grubhub-04-0.tsp	1A	10	0.799568221070812	0	0	0.164507772020725	0	0	0
grubhub-04-1.tsp	1A	10	0.760397236614853	0	0	0.145958549222798	0	0	0
grubhub-04-2.tsp	1A	10	0.758117443868739	0	0	0.204145077720207	0	0	0
grubhub-04-3.tsp	1A	10	0.752521588946459	0	0	0.163782383419689	0	0	0
grubhub-04-4.tsp	1A	10	0.810034542314335	0	0	0.185233160621762	0	0	0
grubhub-04-5.tsp	1A	10	0.787443868739206	0	0	0.23259067357513	0	0	0
grubhub-04-6.tsp	1A	10	0.802987910189983	0	0	0.213782383419689	0	0	0
grubhub-04-7.tsp	1A	10	0.753557858376511	0	0	0.153937823834197	0	0	0
grubhub-04-8.tsp	1A	10	0.768842832469775	0	0	0.183730569948187	0	0	0
grubhub-04-9.tsp	1A	10	0.770449050086356	0	0	0.199067357512953	0	0	0
grubhub-05-0.tsp	1A	10	0.973747841105354	0	0	0.276632124352332	0	0	0
grubhub-05-1.tsp	1A	10	0.954214162348877	0	0	0.199430051813471	0	0	0
grubhub-05-2.tsp	1A	10	0.930379965457686	0	0	0.201088082901554	0	0	0
grubhub-05-3.tsp	1A	10	0.98447322970639	0	0	0.228497409326425	0	0	0
grubhub-05-4.tsp	1A	10	0.977012089810017	0	0	0.211865284974093	0	0	0
grubhub-05-5.tsp	1A	10	0.95426597582038	0	0	0.190051813471503	0	0	0
grubhub-05-6.tsp	1A	10	0.977530224525043	0	0	0.213523316062176	0	0	0
grubhub-05-7.tsp	1A	10	0.961882556131261	0	0	0.183264248704663	0	0	0
grubhub-05-8.tsp	1A	10	0.955924006908463	0	0	0.208497409326425	0	0	0
grubhub-05-9.tsp	1A	10	0.918514680483592	0	0	0.306113989637306	0	0	0
grubhub-06-0.tsp	1A	10	1.16839378238342	0	0	0.239844559585492	0	0	0
grubhub-06-1.tsp	1A	10	1.17326424870466	0	0	0.253523316062176	0	0	0
grubhub-06-2.tsp	1A	10	1.17321243523316	0	0	0.317979274611399	0	0	0
grubhub-06-3.tsp	1A	10	1.1679274611399	0	0	0.211709844559585	0	0	0
grubhub-06-4.tsp	1A	10	1.17740932642487	0	0	0.161450777202073	0	0	0
grubhub-06-5.tsp	1A	10	1.1739378238342	0	0	0.296113989637306	0	0	0
grubhub-06-6.tsp	1A	10	1.15357512953368	0	0	0.236165803108808	0	0	0
grubhub-06-7.tsp	1A	10	1.17642487046632	0	0	0.191554404145078	0	0	0
grubhub-06-8.tsp	1A	10	1.14735751295337	0	0	0.330518134715026	0	0	0
grubhub-06-9.tsp	1A	10	1.1599481865285	0	0	0.236787564766839	0	0	0
grubhub-07-0.tsp	1A	10	1.36832469775475	0	0	0.210051813471503	0	0	0
grubhub-07-1.tsp	1A	10	1.35257340241796	0	0	0.239326424870466	0	0	0
grubhub-07-2.tsp	1A	10	1.3693091537133	0	0	0.325181347150259	0	0	0
grubhub-07-3.tsp	1A	10	1.39169257340242	0	0	0.446683937823834	0	0	0
grubhub-07-4.tsp	1A	10	1.32319516407599	0	0	0.242901554404145	0	0	0
grubhub-07-5.tsp	1A	10	1.3593609671848	0	0	0.351036269430052	0	0	0
grubhub-07-6.tsp	1A	10	1.30987910189983	0	0	0.249481865284974	0	0	0
grubhub-07-7.tsp	1A	10	1.33309153713299	0	0	0.295492227979275	0	0	0
grubhub-07-8.tsp	1A	10	1.39392055267703	0	0	0.426632124352332	0	0	0
grubhub-07-9.tsp	1A	10	1.32640759930915	0	0	0.333834196891192	0	0	0
grubhub-08-0.tsp	1A	10	1.54208981001727	0	0	0.338186528497409	0	0	0
grubhub-08-1.tsp	1A	10	1.60291882556131	0	0	0.35279792746114	0	0	0
grubhub-08-2.tsp	1A	10	1.48934369602763	0	0	0.238860103626943	0	0	0
grubhub-08-3.tsp	1A	10	1.5686701208981	0	0	0.330569948186528	0	0	0
grubhub-08-4.tsp	1A	10	1.51126079447323	0	0	0.26860103626943	0	0	0
grubhub-08-5.tsp	1A	10	1.61338514680484	0	0	0.242746113989637	0	0	0
grubhub-08-6.tsp	1A	10	1.53996545768566	0	0	0.302538860103627	0	0	0
grubhub-08-7.tsp	1A	10	1.55177892918826	0	0	0.342279792746114	0	0	0
grubhub-08-8.tsp	1A	10	1.51493955094991	0	0	0.321036269430052	0	0	0
grubhub-08-9.tsp	1A	10	1.55981001727116	0	0	0.26720207253886	0	0	0
grubhub-09-0.tsp	1A	10	1.3413298791019	0.268272884283247	0.200241796200345	0.212901554404145	0.0175647668393782	0	0
grubhub-09-1.tsp	1A	10	1.26474956822107	0.250759930915371	0.179516407599309	0.173678756476684	0.0259585492227979	0	0
grubhub-09-2.tsp	1A	10	1.34345423143351	0.206407599309154	0.198013816925734	0.229533678756477	0.0325388601036269	0	0
grubhub-09-3.tsp	1A	10	1.38848013816926	0.203972366148532	0.181588946459413	0.264818652849741	0.0553367875647668	0	0
grubhub-09-4.tsp	1A	10	1.2873402417962	0.264749568221071	0.201588946459413	0.190414507772021	0.0114507772020725	0	0
grubhub-09-5.tsp	1A	10	1.34620034542314	0.238117443868739	0.199412780656304	0.19860103626943	0.0386010362694301	0	0
grubhub-09-6.tsp	1A	10	1.34879101899827	0.207081174438687	0.18832469775475	0.218238341968912	0.0149222797927461	0	0
grubhub-09-7.tsp	1A	10	1.36516407599309	0.193039723661485	0.177702936096718	0.269740932642487	0.0441450777202073	0	0
grubhub-09-8.tsp	1A	10	1.32018998272884	0.19153713298791	0.191122625215889	0.23440414507772	0.0153886010362694	0	0
grubhub-09-9.tsp	1A	10	1.34516407599309	0.233816925734024	0.197443868739206	0.162538860103627	0.0476683937823834	0	0
grubhub-10-0.tsp	1A	10	1.57193436960276	0.200241796200345	0.185060449050086	0.320932642487047	0.0372020725388601	0	0
grubhub-10-1.tsp	1A	10	1.52835924006908	0.284179620034542	0.198894645941278	0.205906735751295	0.0291709844559585	0	0
grubhub-10-2.tsp	1A	10	1.50157167530225	0.227184801381693	0.209101899827288	0.241295336787565	0.0102072538860104	0	0
grubhub-10-3.tsp	1A	10	1.50219343696028	0.210345423143351	0.179412780656304	0.297357512953368	0.016580310880829	0	0
grubhub-10-4.tsp	1A	10	1.59286701208981	0.195630397236615	0.194386873920553	0.222227979274611	0.0638860103626943	0	0
grubhub-10-5.tsp	1A	10	1.5485664939551	0.230552677029361	0.200397236614853	0.28720207253886	0.0121243523316062	0	0
grubhub-10-6.tsp	1A	10	1.53364421416235	0.226096718480138	0.180552677029361	0.207979274611399	0.0103108808290155	0	0
grubhub-10-7.tsp	1A	10	1.48690846286701	0.239153713298791	0.185319516407599	0.242124352331606	0.0683419689119171	0	0
grubhub-10-8.tsp	1A	10	1.56395509499136	0.255164075993092	0.208169257340242	0.252538860103627	0.0114507772020725	0	0
grubhub-10-9.tsp	1A	10	1.50105354058722	0.276148531951641	0.18013816925734	0.208082901554404	0.0227461139896373	0	0
grubhub-11-0.tsp	1A	10	1.8439896373057	0.225474956822107	0.201640759930915	0.279222797927461	0.0587564766839378	0	0
grubhub-11-1.tsp	1A	10	1.72295336787565	0.21454231433506	0.209568221070812	0.314455958549223	0.0227979274611399	0	0
grubhub-11-2.tsp	1A	10	1.78217616580311	0.22412780656304	0.18853195164076	0.322746113989637	0.0145077720207254	0	0
grubhub-11-3.tsp	1A	10	1.78067357512953	0.197288428324698	0.1773402417962	0.294507772020725	0.0309844559585492	0	0
grubhub-11-4.tsp	1A	10	1.71865284974093	0.219153713298791	0.209412780656304	0.243678756476684	0.0360103626943005	0	0
grubhub-11-5.tsp	1A	10	1.79476683937824	0.213972366148532	0.206200345423143	0.290932642487047	0.0153886010362694	0	0
grubhub-11-6.tsp	1A	10	1.72367875647668	0.201796200345423	0.198376511226252	0.366839378238342	0.0414507772020725	0	0
grubhub-11-7.tsp	1A	10	1.70108808290155	0.21552677029361	0.17972366148532	0.276839378238342	0.0184455958549223	0	0
grubhub-11-8.tsp	1A	10	1.73632124352332	0.211070811744387	0.186096718480138	0.241243523316062	0.027720207253886	0	0
grubhub-11-9.tsp	1A	10	1.74616580310881	0.273454231433506	0.201848013816926	0.212487046632124	0.0266839378238342	0	0
grubhub-12-0.tsp	1A	10	1.93293609671848	0.194438687392055	0.194956822107081	0.343834196891192	0.0335751295336788	0	0
grubhub-12-1.tsp	1A	10	1.92288428324698	0.244024179620035	0.183298791018998	0.386787564766839	0.0265284974093264	0	0
grubhub-12-2.tsp	1A	10	1.8913298791019	0.20013816925734	0.184386873920553	0.255181347150259	0.0121243523316062	0	0
grubhub-12-3.tsp	1A	10	1.88309153713299	0.202158894645941	0.203091537132988	0.376632124352332	0.0660621761658031	0	0
grubhub-12-4.tsp	1A	10	1.8793091537133	0.24873920552677	0.202521588946459	0.439378238341969	0.0330569948186528	0	0
grubhub-12-5.tsp	1A	10	1.92692573402418	0.318842832469775	0.216770293609672	0.264507772020725	0.0940932642487047	0	0
grubhub-12-6.tsp	1A	10	1.96210708117444	0.226666666666667	0.190811744386874	0.401968911917098	0.0256476683937824	0	0
grubhub-12-7.tsp	1A	10	1.95081174438687	0.236718480138169	0.243246977547496	0.288497409326425	0.0440414507772021	0	0
grubhub-12-8.tsp	1A	10	1.92993091537133	0.200552677029361	0.189257340241796	0.352849740932643	0.0521243523316062	0	0
grubhub-12-9.tsp	1A	10	1.97987910189983	0.233195164075993	0.184231433506045	0.345077720207254	0.0241450777202073	0	0
grubhub-13-0.tsp	1A	10	2.07343696027634	0.18412780656304	0.186148531951641	0.402176165803109	0.0215025906735751	0	0
grubhub-13-1.tsp	1A	10	2.14245250431779	0.250708117443869	0.185371329879102	0.39699481865285	0.0494818652849741	0	0
grubhub-13-2.tsp	1A	10	2.11613126079447	0.204853195164076	0.198272884283247	0.340880829015544	0.0589637305699482	0	0
grubhub-13-3.tsp	1A	10	2.1226079447323	0.186407599309154	0.188272884283247	0.445025906735751	0.0260103626943005	0	0
grubhub-13-4.tsp	1A	10	2.10773747841105	0.220759930915371	0.199827288428325	0.348756476683938	0.032020725388601	0	0
grubhub-13-5.tsp	1A	10	2.11442141623489	0.246407599309154	0.20993091537133	0.482383419689119	0.0319170984455959	0	0
grubhub-13-6.tsp	1A	10	2.13048359240069	0.272987910189983	0.177754749568221	0.466062176165803	0.0215025906735751	0	0
grubhub-13-7.tsp	1A	10	2.14302245250432	0.218272884283247	0.19692573402418	0.270414507772021	0.0244559585492228	0	0
grubhub-13-8.tsp	1A	10	2.14115716753022	0.203816925734024	0.18153713298791	0.500518134715026	0.029119170984456	0	0
grubhub-13-9.tsp	1A	10	2.10333333333333	0.201278065630397	0.18713298791019	0.324766839378238	0.017720207253886	0	0
grubhub-14-0.tsp	1A	10	2.31984455958549	0.189412780656304	0.176563039723661	0.403264248704663	0.0333678756476684	0	0
grubhub-14-1.tsp	1A	10	2.31891191709845	0.225785837651123	0.198376511226252	0.331813471502591	0.041139896373057	0	0
grubhub-14-2.tsp	1A	10	2.33481865284974	0.2313298791019	0.203609671848014	0.51160621761658	0.045699481865285	0	0
grubhub-14-3.tsp	1A	10	2.34823834196891	0.186822107081174	0.19873920552677	0.489170984455959	0.0341450777202073	0	0
grubhub-14-4.tsp	1A	10	2.3619170984456	0.214956822107081	0.192055267702936	0.321865284974093	0.0494818652849741	0	0
grubhub-14-5.tsp	1A	10	2.32849740932642	0.20412780656304	0.205474956822107	0.418238341968912	0.0516062176165803	0	0
grubhub-14-6.tsp	1A	10	2.38072538860104	0.206614853195164	0.193557858376511	0.455440414507772	0.0363212435233161	0	0
grubhub-14-7.tsp	1A	10	2.24373056994819	0.201588946459413	0.192780656303972	0.381658031088083	0.0103626943005181	0	0
grubhub-14-8.tsp	1A	10	2.34269430051813	0.254075993091537	0.199464594127807	0.45300518134715	0.0186528497409326	0	0
grubhub-14-9.tsp	1A	10	2.34264248704663	0.200967184801382	0.195215889464594	0.395388601036269	0.0420725388601036	0	0
grubhub-15-0.tsp	1A	10	2.53842832469775	0.272107081174439	0.195423143350604	0.407616580310881	0.032020725388601	0	0
grubhub-15-1.tsp	1A	10	2.49195164075993	0.247288428324698	0.194386873920553	0.377720207253886	0.021139896373057	0	0
grubhub-15-2.tsp	1A	10	2.51858376511226	0.219257340241796	0.18713298791019	0.48119170984456	0.0274611398963731	0	0
grubhub-15-3.tsp	1A	10	2.51873920552677	0.202366148531952	0.202521588946459	0.538186528497409	0.0350777202072539	0	0
grubhub-15-4.tsp	1A	10	2.45179620034542	0.209257340241796	0.219101899827288	0.457253886010363	0.0471502590673575	0	0
grubhub-15-5.tsp	1A	10	2.57474956822107	0.209568221070812	0.179775474956822	0.58880829015544	0.0256476683937824	0	0
grubhub-15-6.tsp	1A	10	2.51692573402418	0.193143350604491	0.183039723661485	0.467512953367876	0.0467875647668394	0	0
grubhub-15-7.tsp	1A	10	2.48454231433506	0.201899827288428	0.210397236614853	0.411865284974093	0.0219170984455959	0	0
grubhub-15-8.tsp	1A	10	2.53661485319516	0.22013816925734	0.208272884283247	0.457772020725389	0.0198445595854922	0	0
grubhub-15-9.tsp	1A	10	2.53070811744387	0.200604490500864	0.196770293609672	0.554455958549223	0.0649740932642487	0	0
grubhub-02-0.tsp	1A	20	0.404939550949914	0	0	0.0949222797927461	0	0	0
grubhub-02-1.tsp	1A	20	0.379706390328152	0	0	0.0982901554404145	0	0	0
grubhub-02-2.tsp	1A	20	0.382348877374784	0	0	0.0835233160621762	0	0	0
grubhub-02-3.tsp	1A	20	0.375924006908463	0	0	0.0501554404145078	0	0	0
grubhub-02-4.tsp	1A	20	0.375302245250432	0	0	0.0858549222797927	0	0	0
grubhub-02-5.tsp	1A	20	0.410846286701209	0	0	0.0830569948186528	0	0	0
grubhub-02-6.tsp	1A	20	0.366804835924007	0	0	0.0776165803108808	0	0	0
