
Instance,c(km),p(km),b(km),e(km),Total,c(%),p(%),b(%),e(%)
 ghsarp-6-5-7,18.0634,40.6835,18.3272,46.1748,123.249,14.656,33.0092,14.87,37.4647
 ghsarp-6-5-8,15.8126,22.1552,11.4514,44.6752,94.0944,16.805,23.5457,12.1701,47.4791
 ghsarp-6-5-9,19.1483,34.8064,13.2992,40.867,108.121,17.7101,32.1921,12.3003,37.7975
 ghsarp-6-6-0,4.88365,32.2544,20.4184,32.5765,90.133,5.41827,35.7854,22.6537,36.1427
 ghsarp-6-6-1,4.66,29.285,19.9532,36.1122,90.0105,5.17717,32.5351,22.1677,40.12
 ghsarp-6-6-2,14.4357,20.9617,10.8327,33.7174,79.9474,18.0564,26.2193,13.5498,42.1744
 ghsarp-6-6-3,5.58584,44.6123,27.9431,34.6914,112.833,4.95056,39.5385,24.7651,30.7459
 ghsarp-6-6-4,3.65978,55.5103,13.8996,32.0532,105.123,3.48143,52.8051,13.2223,30.4912
 ghsarp-6-6-5,7.80656,34.0705,18.3452,22.9819,83.2042,9.38241,40.9481,22.0484,27.6211
 ghsarp-6-6-6,5.96858,42.0048,17.3229,33.9987,99.295,6.01096,42.3031,17.4459,34.2401
 ghsarp-6-6-7,5.44417,43.9173,24.1361,30.9942,104.492,5.21014,42.0295,23.0986,29.6618
 ghsarp-6-6-8,7.04005,38.7138,16.2619,54.5656,116.581,6.03875,33.2075,13.949,46.8047
 ghsarp-6-6-9,5.40015,37.7101,25.8802,37.7208,106.711,5.06052,35.3384,24.2526,35.3485
 ghsarp-6-7-0,21.2199,9.99403,3.11878,49.4204,83.7531,25.3363,11.9327,3.72378,59.0072
 ghsarp-6-7-1,8.71254,31.0235,22.5772,39.9171,102.23,8.52247,30.3466,22.0846,39.0463
 ghsarp-6-7-2,15.3706,65.4281,16.2844,30.9515,128.035,12.005,51.1019,12.7188,24.1743
 ghsarp-6-7-3,6.81656,53.7967,21.786,46.3116,128.711,5.29603,41.7966,16.9263,35.9811
 ghsarp-6-7-4,8.64467,33.739,34.9863,41.74,119.11,7.25772,28.3259,29.3731,35.0432
 ghsarp-6-7-5,5.51551,36.9711,16.9921,39.5762,99.0549,5.56813,37.3238,17.1543,39.9538
 ghsarp-6-7-6,16.0884,29.8498,12.2989,60.9378,119.175,13.4998,25.047,10.3201,51.1331
 ghsarp-6-7-7,5.62466,47.8073,27.9494,27.2902,108.672,5.17584,43.9924,25.7192,25.1125
 ghsarp-6-7-8,7.80287,43.8863,21.7469,32.7402,106.176,7.34898,41.3334,20.4819,30.8357
 ghsarp-6-7-9,3.24154,42.3528,19.0778,39.2829,103.955,3.11822,40.7415,18.3519,37.7884
 ghsarp-6-8-0,13.9782,29.1024,14.7641,42.5276,100.372,13.9263,28.9945,14.7093,42.3699
 ghsarp-6-8-1,0,62.1464,26.0334,32.151,120.331,0,51.6463,21.6348,26.7188
 ghsarp-6-8-2,6.86047,41.2587,23.2939,33.5042,104.917,6.53893,39.325,22.2022,31.9339
 ghsarp-6-8-3,10.5826,43.2315,17.8799,42.4046,114.099,9.27495,37.8896,15.6705,37.1649
 ghsarp-6-8-4,3.66284,35.597,17.9539,63.8355,121.049,3.02591,29.407,14.8319,52.7351
 ghsarp-6-8-5,14.0997,52.196,20.1665,23.462,109.924,12.8268,47.4836,18.3458,21.3438
 ghsarp-6-8-6,13.8438,31.8095,17.7194,40.1721,103.545,13.3698,30.7205,17.1128,38.7969
 ghsarp-6-8-7,9.22867,44.2977,16.4031,32.4543,102.384,9.0138,43.2663,16.0212,31.6987
 ghsarp-6-8-8,9.819,24.4897,15.2044,30.7145,80.2276,12.2389,30.5253,18.9516,38.2842
 ghsarp-6-8-9,16.2892,55.5976,31.1741,38.364,141.425,11.5179,39.3124,22.0429,27.1268
 ghsarp-6-9-0,16.784,47.813,23.5437,32.5491,120.69,13.9067,39.6165,19.5076,26.9692
 ghsarp-6-9-1,22.7669,36.8606,23.8238,23.3694,106.821,21.3132,34.507,22.3026,21.8772
 ghsarp-6-9-2,1.23548,60.3427,30.7187,56.1349,148.432,0.832352,40.6535,20.6955,37.8187
 ghsarp-6-9-3,0,48.1411,20.1649,37.1894,105.495,0,45.6333,19.1144,35.2522
 ghsarp-6-9-4,9.15587,52.1747,7.84435,38.3573,107.532,8.51454,48.5201,7.29489,35.6705
 ghsarp-6-9-5,0,56.4284,27.8441,36.0627,120.335,0,46.8927,23.1388,29.9685
 ghsarp-6-9-6,15.5844,29.9052,15.894,48.3834,109.767,14.1977,27.2443,14.4797,44.0783
 ghsarp-6-9-7,7.90473,38.4345,22.9398,39.9601,109.239,7.23617,35.1838,20.9996,36.5804
 ghsarp-6-9-8,0,59.8341,31.0639,35.8033,126.701,0,47.2245,24.5174,28.258
 ghsarp-6-9-9,2.628,38.5338,25.5312,48.173,114.866,2.28789,33.5467,22.2269,41.9384
 ghsarp-7-5-0,15.5136,27.3807,14.2892,42.5487,99.7322,15.5553,27.4542,14.3276,42.663
 ghsarp-7-5-1,7.25733,54.216,20.3783,34.7515,116.603,6.22396,46.4962,17.4766,29.8032
 ghsarp-7-5-2,6.93323,43.2731,23.093,38.6942,111.994,6.19074,38.6389,20.62,34.5504
 ghsarp-7-5-3,13.8731,38.035,26.0147,48.5143,126.437,10.9723,30.0821,20.5752,38.3703
 ghsarp-7-5-4,8.83993,40.7072,12.4986,57.6632,119.709,7.38452,34.0052,10.4409,48.1695
 ghsarp-7-5-5,12.0275,21.192,15.345,28.1409,76.7053,15.6801,27.6278,20.0051,36.6871
 ghsarp-7-5-6,14.4127,29.9295,13.7095,42.4986,100.55,14.3338,29.7657,13.6345,42.2661
 ghsarp-7-5-7,16.6872,31.8,24.1361,31.0937,103.717,16.0892,30.6604,23.2711,29.9793
 ghsarp-7-5-8,16.1624,50.6428,9.8679,47.3162,123.989,13.0354,40.8445,7.95867,38.1615
 ghsarp-7-5-9,7.50253,36.5437,27.6054,47.1584,118.81,6.31473,30.7581,23.2349,39.6923
 ghsarp-7-6-0,19.1341,19.6674,7.86751,36.9226,83.5915,22.89,23.5279,9.41185,44.1702
 ghsarp-7-6-1,8.71254,44.5063,23.4316,48.8499,125.5,6.94225,35.4631,18.6705,38.9241
 ghsarp-7-6-2,24.4313,40.8839,13.1242,55.9421,134.382,18.1806,30.4238,9.76636,41.6293
 ghsarp-7-6-3,28.092,43.4937,13.5526,57.6957,142.834,19.6676,30.4506,9.48832,40.3936
 ghsarp-7-6-4,17.8446,41.0966,28.6656,44.2447,131.851,13.5339,31.1688,21.7408,33.5564
 ghsarp-7-6-5,11.5157,28.2323,13.4594,39.7524,92.9597,12.3878,30.3704,14.4787,42.763
 ghsarp-7-6-6,13.6445,53.129,21.3786,37.4484,125.601,10.8634,42.3,17.0211,29.8155
 ghsarp-7-6-7,12.6832,42.7898,27.6035,30.078,113.155,11.2088,37.8154,24.3945,26.5814
 ghsarp-7-6-8,13.8025,52.636,20.2597,39.7123,126.411,10.9188,41.639,16.0269,31.4153
 ghsarp-7-6-9,3.24154,44.6663,20.4408,34.4909,102.84,3.15204,43.433,19.8764,33.5385
 ghsarp-7-7-0,17.1388,41.1836,12.2359,36.8942,107.453,15.9501,38.3273,11.3873,34.3353
 ghsarp-7-7-1,11.0915,33.0221,22.2796,48.9784,115.372,9.61368,28.6224,19.3112,42.4527
 ghsarp-7-7-2,6.3353,48.9787,27.9941,53.737,137.045,4.62278,35.7391,20.4269,39.2111
 ghsarp-7-7-3,9.79719,60.4325,24.7235,54.8025,149.756,6.54212,40.354,16.5092,36.5946
 ghsarp-7-7-4,5.31872,42.5166,25.7735,54.4222,128.031,4.15425,33.2081,20.1306,42.5071
 ghsarp-7-7-5,6.35186,55.8564,33.3509,45.8811,141.44,4.49084,39.4911,23.5795,32.4385
 ghsarp-7-7-6,9.99592,39.5667,23.1371,60.7337,133.433,7.49132,29.6528,17.3398,45.5161
 ghsarp-7-7-7,13.511,43.7326,15.0603,36.466,108.77,12.4216,40.2065,13.846,33.5258
 ghsarp-7-7-8,8.19995,42.0015,25.7996,37.6738,113.675,7.21351,36.9488,22.696,33.1417
 ghsarp-7-7-9,26.7139,55.854,23.3566,32.9761,138.901,19.2324,40.2115,16.8154,23.7408
 ghsarp-7-8-0,8.85695,71.7054,33.0932,49.8193,163.475,5.41793,43.8633,20.2436,30.4752
 ghsarp-7-8-1,16.3668,50.7129,32.5322,35.9663,135.578,12.0719,37.4049,23.9952,26.528
 ghsarp-7-8-2,10.8684,48.5839,29.6941,49.5424,138.689,7.8365,35.0309,21.4106,35.722
 ghsarp-7-8-3,7.41317,41.392,17.1643,43.0566,109.026,6.79945,37.9652,15.7433,39.4921
 ghsarp-7-8-4,9.20086,48.9434,13.9279,38.8334,110.906,8.29613,44.1307,12.5583,35.0148
 ghsarp-7-8-5,0,68.7009,30.6664,26.0272,125.394,0,54.7878,24.4559,20.7563
 ghsarp-7-8-6,1.48297,56.5366,37.7422,41.5294,137.291,1.08016,41.1801,27.4906,30.2492
 ghsarp-7-8-7,5.12878,45.785,30.8446,36.0238,117.782,4.35446,38.8726,26.1878,30.5851
 ghsarp-7-8-8,8.3006,46.8441,30.2422,34.5315,119.918,6.92187,39.0633,25.219,28.7958
 ghsarp-7-8-9,7.25302,50.7273,27.6028,54.564,140.147,5.17529,36.1957,19.6956,38.9334
 ghsarp-8-5-0,28.6239,31.3288,6.84642,35.0103,101.809,28.1152,30.772,6.72474,34.3881
 ghsarp-8-5-1,20.1515,36.5494,17.0614,50.5747,124.337,16.2072,29.3954,13.7219,40.6755
 ghsarp-8-5-2,15.8115,66.5085,24.5301,68.9686,175.819,8.99307,37.8279,13.9519,39.2271
 ghsarp-8-5-3,30.8203,43.3468,18.8375,60.2269,153.231,20.1135,28.2884,12.2935,39.3046
 ghsarp-8-5-4,39.7277,58.2485,9.14019,46.8482,153.965,25.8031,37.8324,5.93656,30.4279
 ghsarp-8-5-5,19.677,30.9373,8.1625,44.795,103.572,18.9984,29.8704,7.881,43.2502
 ghsarp-8-5-6,17.3396,42.233,18.1977,55.973,133.743,12.9648,31.5776,13.6065,41.8511
 ghsarp-8-5-7,15.7633,45.2226,26.0681,55.2274,142.281,11.0789,31.7839,18.3215,38.8156
 ghsarp-8-5-8,30.4744,32.5192,10.4033,62.5752,135.972,22.4122,23.9161,7.65106,46.0206
 ghsarp-8-5-9,8.03304,42.2859,19.0778,44.3302,113.727,7.06345,37.182,16.7751,38.9795
 ghsarp-8-6-0,11.5893,44.5508,19.7529,43.4645,119.357,9.70972,37.3256,16.5493,36.4154
 ghsarp-8-6-1,18.4292,34.0438,18.1342,46.8582,117.465,15.689,28.982,15.4379,39.8911
 ghsarp-8-6-2,16.9072,45.5856,21.1337,39.4859,123.112,13.7331,37.0276,17.1662,32.0731
 ghsarp-8-6-3,19.3933,42.4937,21.7682,66.2633,149.918,12.9359,28.3445,14.52,44.1996
 ghsarp-8-6-4,9.9139,46.2264,24.4574,59.319,139.917,7.08557,33.0385,17.48,42.3959
 ghsarp-8-6-5,11.8866,66.7396,32.2227,40.4815,151.33,7.85476,44.1019,21.2929,26.7504
 ghsarp-8-6-6,21.0862,47.1969,17.228,60.5812,146.092,14.4335,32.3062,11.7925,41.4677
 ghsarp-8-6-7,16.063,34.9111,18.2974,45.8919,115.163,13.948,30.3144,15.8882,39.8494
 ghsarp-8-6-8,29.7152,9.60319,7.05851,43.573,89.9499,33.0353,10.6761,7.84715,48.4414
 ghsarp-8-6-9,33.3863,41.1208,21.0323,44.9968,140.536,23.7564,29.2599,14.9657,32.0179
 ghsarp-8-7-0,30.3273,45.4491,16.6159,77.399,169.791,17.8615,26.7676,9.78607,45.5848
 ghsarp-8-7-1,10.8908,72.2356,39.2393,34.227,156.593,6.95488,46.1296,25.0582,21.8573
 ghsarp-8-7-2,29.58,28.1697,13.7851,53.5054,125.04,23.6564,22.5285,11.0245,42.7905
 ghsarp-8-7-3,12.1873,37.1949,15.1107,37.6721,102.165,11.929,36.4067,14.7905,36.8738
 ghsarp-8-7-4,3.94009,50.0416,22.7781,40.5546,117.314,3.35858,42.656,19.4163,34.5692
 ghsarp-8-7-5,11.7349,49.8747,24.9485,57.5994,144.158,8.14036,34.5974,17.3064,39.9559
 ghsarp-8-7-6,4.05108,45.1283,37.2457,52.5811,139.006,2.91432,32.4649,26.7943,37.8264
 ghsarp-8-7-7,27.3922,44.2831,17.63,50.326,139.631,19.6175,31.7143,12.6261,36.0421
 ghsarp-8-7-8,12.0149,35.7313,30.3398,31.2873,109.373,10.9852,32.6691,27.7397,28.606
 ghsarp-8-7-9,24.0074,33.834,16.4292,58.7796,133.05,18.0439,25.4295,12.3481,44.1785
 ghsarp-9-5-0,21.2422,55.3304,14.7279,58.6573,149.958,14.1655,36.8973,9.82134,39.1159
 ghsarp-9-5-1,19.9825,36.3087,20.147,52.3848,128.823,15.5116,28.185,15.6393,40.6642
 ghsarp-9-5-2,22.9097,36.9785,17.2115,66.6893,143.789,15.9328,25.7172,11.97,46.38
 ghsarp-9-5-3,35.0814,26.1268,10.4046,89.2365,160.849,21.8101,16.243,6.46853,55.4783
 ghsarp-9-5-4,20.8146,33.3694,18.1954,73.455,145.834,14.2728,22.8817,12.4767,50.3688
 ghsarp-9-5-5,20.8241,51.4947,25.7132,63.3872,161.419,12.9007,31.9012,15.9294,39.2687
 ghsarp-9-5-6,14.7053,50.0907,27.3861,60.138,152.32,9.65424,32.8851,17.9793,39.4813
 ghsarp-9-5-7,22.9441,39.9009,15.417,57.2719,135.534,16.9287,29.4398,11.375,42.2565
 ghsarp-9-5-8,26.8388,22.4371,13.0406,50.9672,113.284,23.6917,19.8061,11.5115,44.9907
 ghsarp-9-5-9,31.985,45.028,30.566,59.411,166.99,19.1538,26.9645,18.3041,35.5776
 ghsarp-9-6-0,25.7036,56.3779,25.4161,57.2155,164.713,15.6051,34.2279,15.4305,34.7364
 ghsarp-9-6-1,25.8733,56.7682,29.1541,40.1489,151.944,17.0281,37.3611,19.1873,26.4234
 ghsarp-9-6-2,40.0214,25.9047,9.31497,75.2373,150.478,26.5961,17.2149,6.19024,49.9987
 ghsarp-9-6-3,10.3646,35.52,21.0206,51.6317,118.537,8.74376,29.9654,17.7334,43.5575
 ghsarp-9-6-4,13.6983,57.6108,14.5411,55.7407,141.591,9.67455,40.6882,10.2698,39.3675
 ghsarp-9-6-5,13.1867,53.1421,29.177,65.0691,160.575,8.21216,33.0949,18.1704,40.5226
 ghsarp-9-6-6,10.4111,47.213,32.233,50.2194,140.077,7.43246,33.7051,23.011,35.8514
 ghsarp-9-6-7,15.8853,52.4994,34.7498,42.8855,146.02,10.8788,35.9536,23.798,29.3696
 ghsarp-9-6-8,14.5285,60.0944,36.4573,44.631,155.711,9.33042,38.5935,23.4134,28.6627
 ghsarp-9-6-9,20.2662,42.1512,23.6704,69.1071,155.195,13.0585,27.1602,15.252,44.5292
