 1A
Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
 sfsarp-15-30-4,15,30,9,85.6227,38.7367,43.1068,5,0.08,81.2526,Optimal,31.0554,31.0554,0
 sfsarp-15-30-5,15,30,7,165.67,49.3747,103.233,5,0.1,111.812,Optimal,34.2028,34.2028,0
 sfsarp-20-10-1,20,10,9,107.692,39.4059,49.457,4,0.04,97.6411,Optimal,31.9451,31.9451,0
 sfsarp-20-10-2,20,10,10,126.838,54.6038,79.124,5,0.08,102.318,Optimal,38.4714,38.4714,0
 sfsarp-20-10-3,20,10,8,116.437,35.3044,61.5527,4,0.12,90.1886,Optimal,28.7272,28.7272,0
 sfsarp-20-10-4,20,10,9,114.433,38.9799,61.7291,3,0.06,91.6839,Optimal,31.8048,31.8048,0
 sfsarp-20-10-5,20,10,9,117.983,62.8382,79.3318,4,0.05,101.49,Optimal,31.5356,31.5356,0
 sfsarp-20-15-1,20,15,0,178.698,0,98.6298,3,0.01,80.0682,Optimal,80.0682,80.0682,0
 sfsarp-20-15-2,20,15,10,96.4794,41.5004,45.5476,3,0.09,92.4323,Optimal,33.5053,33.5053,0
 sfsarp-20-15-3,20,15,8,121.914,44.5154,51.6949,3,0.05,114.734,Optimal,39.4549,39.4558,0.00233758
 sfsarp-20-15-4,20,15,10,115.393,59.5723,74.3778,4,0.08,100.587,Optimal,37.3111,37.3111,0
 sfsarp-20-15-5,20,15,10,107.607,40.6281,51.1208,4,0.09,97.1146,Optimal,31.3477,31.3477,0
 sfsarp-20-20-1,20,20,9,183.189,73.9001,111.582,3,0.17,145.508,Optimal,59.5629,59.5629,0
 sfsarp-20-20-2,20,20,8,87.3313,38.5956,37.1771,3,0.35,88.7498,Optimal,30.4814,30.4814,0
 sfsarp-20-20-3,20,20,8,118.719,26.8123,58.4237,3,0.06,87.1074,Optimal,21.0252,21.0252,0
 sfsarp-20-20-4,20,20,11,131.326,39.9539,57.1646,4,0.19,114.116,Optimal,33.2758,33.2758,0
 sfsarp-20-20-5,20,20,8,94.9267,33.5573,42.2378,3,0.6,86.2463,Optimal,29.1779,29.1779,0
 sfsarp-20-30-1,20,30,11,117.484,62.5666,84.4762,3,0.13,95.5746,Optimal,43.2236,43.2236,0
 sfsarp-20-30-2,20,30,10,126.543,59.1149,79.5795,5,0.16,106.078,Optimal,40.2034,40.2034,0
 sfsarp-20-30-3,20,30,11,107.598,52.7775,52.1339,3,0.1,108.242,Optimal,43.9822,43.9822,0
 sfsarp-20-30-4,20,30,11,121.236,63.2354,79.836,4,0.13,104.635,Optimal,42.4165,42.4165,0
 sfsarp-20-30-5,20,30,10,146.601,59.9806,82.929,5,0.21,123.653,Optimal,47.7886,47.7886,0
 sfsarp-30-10-1,30,10,9,180.779,32.3875,95.8719,4,0.06,117.295,Optimal,27.1882,27.1882,0
 sfsarp-30-10-2,30,10,9,155.897,45.1621,79.3193,6,0.1,121.74,Optimal,33.8011,33.8011,0
 sfsarp-30-10-3,30,10,10,152.916,39.531,86.523,4,0.06,105.924,Optimal,32.7254,32.7274,0.00638158
 sfsarp-30-10-4,30,10,9,166.24,35.5316,103.171,4,0.08,98.5998,Optimal,29.4903,29.4903,0
 sfsarp-30-10-5,30,10,9,166.105,61.8564,96.8776,4,0.06,131.084,Optimal,37.2632,37.2632,0
