,,,,,,,,,,,,,
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
sfsarp-8-6-5.txt ,0.27,2.28,1.46,0.31,0.04,12.00,16.36,1.65,13.93,8.93,1.90,0.25,73.33
sfsarp-8-7-1.txt ,0.97,1.16,1.02,1.78,14.18,4.89,24.00,4.06,4.82,4.25,7.43,59.07,20.36
sfsarp-8-7-2.txt ,0.00,2.19,1.75,0.29,4.68,9.06,17.96,0.00,12.19,9.73,1.60,26.05,50.44
sfsarp-8-7-3.txt ,0.81,1.34,1.27,0.93,8.65,3.59,16.59,4.86,8.06,7.66,5.60,52.15,21.66
sfsarp-8-7-4.txt ,1.94,0.81,0.74,1.66,9.68,1.69,16.53,11.74,4.91,4.47,10.05,58.61,10.21
sfsarp-8-7-5.txt ,0.23,1.43,1.34,0.32,10.40,10.27,24.00,0.97,5.96,5.57,1.35,43.35,42.80
,,,,,,,,,,,,,
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
sfsarp-7-6-1.txt ,0.72,1.83,0.58,0.29,7.30,5.52,16.25,4.46,11.29,3.55,1.79,44.93,33.99
sfsarp-7-6-2.txt ,1.24,1.41,0.36,1.22,7.58,12.19,24.00,5.18,5.86,1.50,5.09,31.57,50.80
sfsarp-7-6-3.txt ,0.97,1.46,0.40,0.64,18.57,1.95,24.00,4.03,6.09,1.68,2.69,77.38,8.14
sfsarp-7-6-4.txt ,0.34,1.78,0.97,0.21,5.31,0.17,8.78,3.84,20.30,11.01,2.41,60.45,1.99
sfsarp-7-6-5.txt ,0.78,1.23,0.55,0.70,10.57,0.10,13.93,5.60,8.85,3.94,5.04,75.85,0.72
sfsarp-7-7-1.txt ,1.05,1.59,0.55,1.21,7.97,11.62,24.00,4.39,6.63,2.29,5.06,33.22,48.40
sfsarp-7-7-2.txt ,0.34,1.92,0.97,0.24,12.86,7.68,24.00,1.40,7.99,4.03,1.00,53.58,32.00
sfsarp-7-7-3.txt ,1.30,2.55,1.03,0.61,6.57,1.06,13.13,9.93,19.44,7.86,4.66,50.05,8.06
sfsarp-7-7-4.txt ,1.03,1.52,0.81,0.67,9.08,10.88,24.00,4.31,6.32,3.39,2.79,37.84,45.35
sfsarp-7-7-5.txt ,0.86,1.61,0.73,1.54,13.85,5.41,24.00,3.58,6.73,3.03,6.40,57.72,22.54
sfsarp-8-5-1.txt ,1.04,1.03,0.97,0.39,17.19,3.38,24.00,4.34,4.29,4.03,1.62,71.64,14.07
sfsarp-8-5-2.txt ,1.27,1.02,0.91,0.43,10.63,5.17,19.43,6.53,5.25,4.69,2.23,54.70,26.61
sfsarp-8-5-3.txt ,0.75,1.29,1.26,0.94,10.40,5.70,20.35,3.70,6.33,6.21,4.64,51.10,28.02
sfsarp-8-5-4.txt ,0.97,1.36,1.02,1.60,13.62,5.43,24.00,4.06,5.68,4.25,6.65,56.75,22.62
sfsarp-8-5-5.txt ,0.76,1.65,1.09,0.30,14.60,5.59,24.00,3.18,6.86,4.53,1.27,60.85,23.30
sfsarp-8-6-1.txt ,0.64,1.27,1.54,0.37,11.44,8.73,24.00,2.68,5.30,6.40,1.56,47.67,36.39
sfsarp-8-6-2.txt ,1.16,1.50,0.84,1.63,6.11,4.88,16.12,7.19,9.31,5.18,10.09,37.93,30.30
sfsarp-8-6-3.txt ,0.80,1.82,0.70,0.46,11.60,7.92,23.30,3.42,7.81,3.02,1.98,49.79,33.99
sfsarp-8-6-4.txt ,0.91,1.79,0.84,0.28,6.02,14.17,24.00,3.79,7.45,3.49,1.15,25.09,59.02
sfsarp-8-6-5.txt ,0.83,2.07,0.91,0.36,10.77,8.97,23.91,3.45,8.67,3.79,1.51,45.03,37.54
sfsarp-8-7-1.txt ,0.97,1.71,1.02,1.60,13.54,5.17,24.00,4.06,7.11,4.25,6.65,56.40,21.54
sfsarp-8-7-2.txt ,0.52,2.04,1.22,0.20,11.98,8.03,24.00,2.18,8.50,5.10,0.85,49.90,33.48
sfsarp-8-7-3.txt ,1.18,1.55,0.90,0.99,13.07,6.28,23.97,4.91,6.48,3.76,4.12,54.54,26.20
sfsarp-8-7-4.txt ,2.11,1.41,0.57,1.57,5.04,3.00,13.70,15.38,10.30,4.18,11.46,36.76,21.93
sfsarp-8-7-5.txt ,0.99,1.35,0.58,0.34,5.36,7.71,16.33,6.08,8.25,3.54,2.10,32.82,47.21
,,,,,,,,,,,,,
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
sfsarp-7-6-1.txt ,0.38,1.78,0.92,0.33,9.80,10.79,24.00,1.59,7.40,3.83,1.37,40.84,44.97
sfsarp-7-6-2.txt ,0.65,1.54,0.95,1.09,14.89,4.88,24.00,2.70,6.40,3.98,4.55,62.02,20.35
sfsarp-7-6-3.txt ,0.78,1.48,0.59,0.62,16.54,3.99,24.00,3.25,6.16,2.46,2.58,68.91,16.64
sfsarp-7-6-4.txt ,0.34,1.77,0.97,0.21,13.14,0.06,16.48,2.05,10.73,5.86,1.28,79.71,0.37
sfsarp-7-6-5.txt ,0.78,1.23,0.55,0.70,18.00,0.10,21.36,3.65,5.78,2.57,3.29,84.24,0.47
sfsarp-7-7-1.txt ,1.05,1.59,0.55,1.21,7.97,11.62,24.00,4.39,6.63,2.29,5.06,33.22,48.40
sfsarp-7-7-2.txt ,0.34,1.92,0.97,0.24,1.00,12.03,16.48,2.05,11.63,5.86,1.46,6.04,72.96
sfsarp-7-7-3.txt ,1.30,2.55,1.03,0.61,12.45,3.50,21.45,6.07,11.90,4.81,2.85,58.06,16.30
sfsarp-7-7-4.txt ,1.03,1.52,0.81,0.67,2.12,6.31,12.47,8.30,12.16,6.52,5.38,16.98,50.65
sfsarp-7-7-5.txt ,0.68,1.64,0.91,1.50,15.42,3.85,24.00,2.83,6.83,3.79,6.27,64.25,16.04
sfsarp-8-5-1.txt ,1.04,1.03,0.97,0.39,11.45,9.12,24.00,4.34,4.29,4.03,1.62,47.70,38.01
sfsarp-8-5-2.txt ,1.05,1.05,1.13,0.40,13.51,6.86,24.00,4.37,4.36,4.71,1.66,56.31,28.58
sfsarp-8-5-3.txt ,0.59,1.29,1.43,0.92,5.47,3.41,13.11,4.46,9.86,10.91,7.05,41.74,25.97
sfsarp-8-5-4.txt ,0.97,1.34,1.02,1.61,11.71,2.52,19.16,5.08,6.97,5.33,8.38,61.09,13.15
sfsarp-8-5-5.txt ,0.76,1.64,1.09,0.30,9.37,7.55,20.72,3.69,7.91,5.25,1.47,45.24,36.45
sfsarp-8-6-1.txt ,0.21,1.35,1.97,0.30,7.99,6.11,17.92,1.19,7.53,10.97,1.65,44.55,34.11
sfsarp-8-6-2.txt ,0.97,1.50,1.02,1.61,16.54,2.35,24.00,4.06,6.27,4.25,6.69,68.93,9.80
sfsarp-8-6-3.txt ,0.33,2.10,1.16,0.17,10.70,9.53,24.00,1.39,8.75,4.85,0.71,44.60,39.69
sfsarp-8-6-4.txt ,0.91,1.79,0.84,0.28,6.02,8.07,17.91,5.08,9.99,4.68,1.55,33.63,45.08
sfsarp-8-6-5.txt ,0.44,2.14,1.29,0.29,10.54,2.70,17.40,2.53,12.30,7.42,1.67,60.57,15.51
sfsarp-8-7-1.txt ,0.97,1.69,1.02,1.61,16.60,2.11,24.00,4.06,7.03,4.25,6.69,69.17,8.80
sfsarp-8-7-2.txt ,0.52,2.04,1.22,0.20,11.95,4.64,20.58,2.55,9.92,5.95,0.97,58.09,22.53
sfsarp-8-7-3.txt ,1.01,1.61,1.07,0.93,16.05,3.33,24.00,4.20,6.69,4.46,3.86,66.89,13.89
sfsarp-8-7-4.txt ,2.11,1.26,0.57,1.72,2.45,12.21,20.32,10.37,6.22,2.82,8.48,12.03,60.08
sfsarp-8-7-5.txt ,0.62,1.34,0.95,0.33,5.36,7.28,15.89,3.93,8.44,5.96,2.10,33.74,45.83
