
Instance,c(h),p(h),b(h),e(h),waitc(h),waitp(h),Total,c(%),p(%),b(%),e(%),waitc(%),waitp(%)
sarp-15-5-A-3.txt ,2.46395,3.1832,1.31956,3.35124,17.0173,1.81593,29.1512,8.45233,10.9196,4.52661,11.4961,58.376,6.22934
sarp-15-5-A-4.txt ,2.46395,3.1832,1.31956,3.34332,18.9965,1.29707,30.6036,8.05118,10.4014,4.31177,10.9246,62.0728,4.23828
sarp-15-5-B-1.txt ,3.74185,2.49201,0.970478,3.41734,21.9039,1.20438,33.7299,11.0936,7.38812,2.8772,10.1315,64.939,3.57065
sarp-15-5-B-2.txt ,3.23116,3.13821,1.48117,2.71109,15.6499,9.72139,35.9329,8.9922,8.73352,4.12203,7.54486,43.5531,27.0543
sarp-15-5-B-3.txt ,2.97459,3.0547,1.73774,3.00129,19.5245,4.77833,35.0711,8.4816,8.71001,4.95489,8.55774,55.6711,13.6247
sarp-15-5-B-4.txt ,3.74185,2.49201,0.970478,3.41734,17.2229,8.08839,35.9329,10.4134,6.93516,2.7008,9.51034,47.9306,22.5097
sarp-15-5-C-1.txt ,5.96198,2.38074,1.85193,3.53693,19.982,3.29317,37.0068,16.1105,6.43326,5.0043,9.55754,53.9956,8.89883
sarp-15-5-C-2.txt ,6.50674,2.8809,1.30716,3.70008,23.8251,0.550622,38.7706,16.7827,7.43064,3.37153,9.54353,61.4514,1.42021
sarp-15-5-C-3.txt ,5.27885,3.19932,2.53506,3.15075,17.8586,2.66818,34.6908,15.2168,9.22238,7.30758,9.08239,51.4795,7.69132
sarp-15-5-C-4.txt ,5.67649,2.6671,2.13741,3.82564,19.4787,4.4182,38.2035,14.8586,6.98129,5.5948,10.0138,50.9866,11.5649
