 1A
Instance,c(km),p(km),b(km),e(km),Total,c(%),p(%),b(%),e(%)
 sfsarp-5-8-2,19.9647,10.7254,2.20473,3.07116,35.9659,55.51,29.8209,6.13006,8.53908
 sfsarp-5-8-3,8.16396,15.587,0,10.0781,33.8291,24.133,46.0757,0,29.7913
 sfsarp-5-8-4,15.1299,12.5775,0,6.88079,34.5881,43.7429,36.3636,0,19.8935
 sfsarp-5-8-5,2.72147,7.48833,3.34343,2.85799,16.4112,16.583,45.6293,20.3728,17.4149
 sfsarp-5-9-1,44.4922,38.5225,0,0.730687,83.7454,53.1279,45.9996,0,0.872509
 sfsarp-5-9-2,14.5506,13.6753,0,26.7069,54.9328,26.488,24.8946,0,48.6174
 sfsarp-5-9-3,23.1015,5.29915,0.97737,4.59379,33.9718,68.002,15.5987,2.877,13.5224
 sfsarp-5-9-4,6.34148,7.0104,1.10295,9.73334,24.1882,26.2173,28.9828,4.55986,40.2401
 sfsarp-5-9-5,32.7472,7.29564,1.10446,5.03537,46.1827,70.908,15.7974,2.3915,10.9032
 sfsarp-6-5-1,2.66887,8.73538,0,7.54937,18.9536,14.0811,46.0882,0,39.8307
 sfsarp-6-5-2,4.48837,9.14842,0.463489,7.84523,21.9455,20.4524,41.687,2.112,35.7487
 sfsarp-6-5-3,8.63888,6.67268,0,3.31635,18.6279,46.376,35.8209,0,17.8031
 sfsarp-6-5-4,18.2823,19.0055,0,10.7004,47.9882,38.0974,39.6045,0,22.2981
 sfsarp-6-5-5,3.517,18.6326,2.46007,9.77902,34.3887,10.2272,54.1824,7.15373,28.4367
 sfsarp-6-6-1,29.0678,4.85867,1.35065,45.3406,80.6177,36.0563,6.0268,1.67537,56.2415
 sfsarp-6-6-2,8.09795,24.5329,0,2.5672,35.1981,23.0068,69.6996,0,7.29358
 sfsarp-6-6-3,16.8565,2.8159,0,15.4731,35.1455,47.962,8.01212,0,44.0259
 sfsarp-6-6-4,21.0222,27.3358,0,8.32585,56.6839,37.0868,48.225,0,14.6882
 sfsarp-6-6-5,28.3669,9.5735,0,19.264,57.2044,49.5887,16.7356,0,33.6757
 sfsarp-6-7-1,15.6874,33.7447,19.6715,5.4215,74.5251,21.0498,45.2797,26.3958,7.27474
 sfsarp-6-7-2,7.55654,10.945,0,6.92072,25.4223,29.7241,43.0529,0,27.223
 sfsarp-6-7-3,20.9276,23.2898,0,27.2579,71.4754,29.2795,32.5844,0,38.1361
 sfsarp-6-7-4,40.6823,24.6938,0,4.45404,69.8301,58.2589,35.3627,0,6.3784
 sfsarp-6-7-5,60.1463,38.3176,0,10.0896,108.553,55.4071,35.2984,0,9.29457
 sfsarp-6-8-1,48.7538,26.007,0,4.4958,79.2567,61.5139,32.8137,0,5.67246
 sfsarp-6-8-2,3.04327,12.7101,0,7.26108,23.0144,13.2233,55.2266,0,31.5501
 sfsarp-6-8-3,37.3364,24.0038,0,5.91424,67.2544,55.5152,35.691,0,8.79383
 sfsarp-6-8-4,0.943283,17.889,17.3987,42.823,79.0539,1.19321,22.6288,22.0086,54.1693
 sfsarp-6-8-5,25.0396,4.36049,0,29.1352,58.5354,42.7769,7.44933,0,49.7737
 sfsarp-6-9-1,15.5975,37.513,0,6.09857,59.2091,26.3431,63.3569,0,10.3001
 sfsarp-6-9-2,22.946,31.1809,0,4.39603,58.5229,39.2085,53.2799,0,7.51164
 sfsarp-6-9-3,19.4065,8.02122,0,42.6965,70.1242,27.6744,11.4386,0,60.887
 sfsarp-6-9-4,21.5718,8.61196,0,38.8198,69.0036,31.2618,12.4805,0,56.2577
 sfsarp-6-9-5,22.5694,25.9001,0,20.3105,68.78,32.8139,37.6564,0,29.5297
 sfsarp-7-5-1,8.63994,31.2414,0,8.08209,47.9634,18.0136,65.1358,0,16.8505
 sfsarp-7-5-2,5.40291,16.0935,0,25.8971,47.3935,11.4001,33.9572,0,54.6427
 sfsarp-7-5-3,15.805,13.2587,2.0781,8.58619,39.728,39.7831,33.3737,5.23081,21.6124
 sfsarp-7-5-4,38.4211,8.79617,1.23772,4.67942,53.1344,72.3093,16.5546,2.32941,8.80676
 sfsarp-7-5-5,4.48045,12.813,3.2302,25.7903,46.3139,9.6741,27.6655,6.97458,55.6858
 sfsarp-7-6-1,17.1664,10.2938,0,32.5129,59.9731,28.6234,17.164,0,54.2126
 sfsarp-7-6-2,25.086,26.5645,0.0679165,9.49376,61.2121,40.9821,43.3974,0.110953,15.5096
 sfsarp-7-6-3,5.86098,36.7456,0,5.63145,48.238,12.1501,76.1756,0,11.6743
 sfsarp-7-6-4,7.36066,27.0722,0,4.86781,39.3007,18.7291,68.8849,0,12.386
 sfsarp-7-6-5,4.98349,5.59967,0.496476,7.23309,18.3127,27.2132,30.578,2.7111,39.4976
 sfsarp-7-7-1,17.2078,15.6195,1.67223,8.07623,42.5757,40.4168,36.6864,3.92766,18.9691
 sfsarp-7-7-2,11.938,26.5693,0.474458,15.3424,54.3242,21.9755,48.9089,0.873383,28.2422
 sfsarp-7-7-3,9.03847,13.602,0,5.4506,28.091,32.1756,48.421,0,19.4034
 sfsarp-7-7-4,11.5041,12.9423,0,10.9508,35.3973,32.5001,36.5631,0,30.9368
 sfsarp-7-7-5,7.66179,12.474,0,7.02521,27.161,28.2088,45.9261,0,25.8651
 sfsarp-7-8-1,22.5156,8.5352,2.29025,7.42101,40.762,55.2366,20.9391,5.61859,18.2057
 sfsarp-7-8-2,18.651,20.6352,0,13.6143,52.9005,35.2568,39.0075,0,25.7357
 sfsarp-7-8-3,45.4337,20.6829,0,16.8578,82.9743,54.7563,24.9268,0,20.3168
 sfsarp-7-8-4,6.78171,10.8345,0,3.95867,21.5749,31.4334,50.2181,0,18.3485
 sfsarp-7-8-5,10.593,14.8353,0,10.446,35.8744,29.5282,41.3536,0,29.1183
 sfsarp-8-5-1,17.6294,13.3423,0,7.10981,38.0815,46.2939,35.0361,0,18.67
 sfsarp-8-5-2,43.506,9.43724,0,17.6759,70.6191,61.6066,13.3636,0,25.0299
 sfsarp-8-5-3,28.9829,34.2118,0,14.273,77.4677,37.4128,44.1627,0,18.4245
 sfsarp-8-5-4,24.6258,21.8241,0,9.59262,56.0425,43.9413,38.942,0,17.1167
 sfsarp-8-5-5,5.41882,14.8311,1.40164,8.67891,30.3304,17.866,48.8983,4.62122,28.6145
 sfsarp-8-6-1,6.77773,19.8814,0.32161,17.0555,44.0362,15.3913,45.1478,0.730331,38.7306
 sfsarp-8-6-2,24.416,24.9643,0.632497,24.641,74.6539,32.7057,33.4401,0.84724,33.007
 sfsarp-8-6-3,6.77017,20.916,0,16.2267,43.9128,15.4173,47.6307,0,36.952
 sfsarp-8-6-4,11.727,10.9374,0,9.22235,31.8868,36.7769,34.3009,0,28.9222
 sfsarp-8-6-5,16.9505,30.614,4.88357,16.02,68.4681,24.7568,44.7129,7.13262,23.3977
 sfsarp-8-7-1,21.4242,19.9717,0,8.85661,50.2525,42.633,39.7428,0,17.6242
 sfsarp-8-7-2,12.0536,16.7987,0,15.1036,43.956,27.4221,38.2172,0,34.3607
 sfsarp-8-7-3,56.9664,6.33369,0,12.8356,76.1357,74.8222,8.31894,0,16.8589
 sfsarp-8-7-4,40.7006,28.7631,0,20.4442,89.908,45.2692,31.9917,0,22.739
 sfsarp-8-7-5,5.40604,20.0533,2.82552,9.06192,37.3468,14.4753,53.6948,7.56565,24.2643
 sfsarp-9-5-1,22.9012,14.6933,0,11.235,48.8294,46.9003,30.0911,0,23.0086
 sfsarp-9-5-2,6.86216,9.39923,0,4.45247,20.7139,33.1283,45.3765,0,21.4951
 sfsarp-9-5-3,29.5456,11.4196,0,39.3879,80.353,36.7697,14.2117,0,49.0186
 sfsarp-9-5-4,4.34075,11.3868,2.20061,9.50575,27.4339,15.8226,41.5062,8.0215,34.6497
 sfsarp-9-5-5,28.2401,28.8169,0.127215,6.88677,64.071,44.0762,44.9766,0.198554,10.7487
 sfsarp-9-6-1,46.7857,28.1897,17.1946,4.63337,96.8033,48.3307,29.1206,17.7624,4.78638
 sfsarp-9-6-2,8.37162,17.5476,0,7.54554,33.4647,25.0162,52.436,0,22.5477
 sfsarp-9-6-3,42.4023,10.704,0.0439765,7.50484,60.6551,69.9073,17.6472,0.0725026,12.373
 sfsarp-9-6-4,13.4079,18.899,0,9.23917,41.546,32.2723,45.4893,0,22.2384
 sfsarp-9-6-5,9.51223,11.9805,0,7.52214,29.0149,32.784,41.2909,0,25.9251
