 1A
Instance,n,m,served,prof Customer,prof Parcel,costs,K,Sol Time,Sol Val,sol Stat,LB,UB,GAP
 sarp-6-8-C-1,6,8,2,100.239,31.5529,81.2463,3,0.01,50.5454,Optimal,23.1504,23.1504,0
 sarp-6-8-C-2,6,8,3,95.3289,53.4375,76.5375,2,0,72.2289,Optimal,40.1419,40.1419,0
 sarp-6-9-A-1,6,9,3,42.3611,27.4712,50.6254,3,0,19.2069,Optimal,12.3529,12.3529,0
 sarp-6-9-A-2,6,9,4,37.8352,30.1024,55.2728,3,0.02,12.6648,Optimal,21.489,21.489,0
 sarp-6-9-B-1,6,9,3,52.6092,31.6677,60.164,3,0.01,24.1129,Optimal,26.7172,26.7172,0
 sarp-6-9-B-2,6,9,3,51.8123,36.0232,60.9737,3,0.01,26.8618,Optimal,21.4493,21.4493,0
 sarp-6-9-C-1,6,9,4,121.636,64.0221,117.815,2,0,67.8434,Optimal,33.2167,33.2167,0
 sarp-6-9-C-2,6,9,4,115.849,77.1945,97.4667,4,0.01,95.5764,Optimal,47.7702,47.7702,0
 sarp-7-5-A-1,7,5,4,43.0227,31.3204,55.2024,3,0,19.1407,Optimal,18.2829,18.2829,0
 sarp-7-5-A-2,7,5,1,47.5994,7.47363,42.9633,3,0,12.1097,Optimal,5.46587,5.46587,0
 sarp-7-5-B-1,7,5,3,58.3317,36.0254,64.866,3,0,29.4911,Optimal,19.3081,19.3081,0
 sarp-7-5-B-2,7,5,1,56.3247,11.8786,46.4548,3,0,21.7485,Optimal,8.22238,8.22238,0
 sarp-7-5-C-1,7,5,3,97.5561,47.405,83.1684,3,0,61.7927,Optimal,26.599,26.599,0
 sarp-7-5-C-2,7,5,4,123.028,54.955,102.251,4,0.01,75.7312,Optimal,20.1438,20.1438,0
 sarp-7-6-A-1,7,6,2,38.4559,16.4172,36.4726,4,0.01,18.4005,Optimal,9.96969,9.96969,0
 sarp-7-6-A-2,7,6,3,46.4121,23.7421,55.6759,3,0,14.4784,Optimal,11.9878,11.9878,0
 sarp-7-6-B-1,7,6,4,56.5075,46.724,75.1942,3,0,28.0373,Optimal,18.2418,18.2418,0
 sarp-7-6-B-2,7,6,3,55.0431,36.4021,63.7627,3,0.02,27.6825,Optimal,17.651,17.651,0
 sarp-7-6-C-1,7,6,4,121.361,44.8783,88.2211,4,0.02,78.0182,Optimal,29.7457,29.7457,0
 sarp-7-6-C-2,7,6,4,131.765,61.354,95.7795,4,0.02,97.3392,Optimal,39.6491,39.6491,0
 sarp-7-7-A-1,7,7,4,45.7875,23.8941,55.5475,3,0.01,14.1342,Optimal,14.2702,14.2702,0
 sarp-7-7-A-2,7,7,3,49.8952,30.8491,49.5606,3,0.01,31.1836,Optimal,10.0058,10.0058,0
 sarp-7-7-B-1,7,7,3,58.4154,27.4469,55.4543,3,0.01,30.408,Optimal,16.6225,16.6225,0
 sarp-7-7-B-2,7,7,3,60.8586,37.4134,61.099,2,0,37.173,Optimal,24.0444,24.0444,0
 sarp-7-7-C-1,7,7,4,111.674,44.3066,92.5596,3,0.02,63.421,Optimal,27.6901,27.6901,0
 sarp-7-7-C-2,7,7,4,98.3848,84.8476,91.4486,3,0.02,91.7838,Optimal,51.7829,51.7829,0
 sarp-7-8-A-1,7,8,2,47.5086,15.5776,46.7105,2,0,16.3757,Optimal,7.69695,7.69695,0
 sarp-7-8-A-2,7,8,3,46.3664,22.6582,43.8009,2,0,25.2238,Optimal,12.4209,12.4209,0
 sarp-7-8-B-1,7,8,2,63.1488,19.6517,54.8026,3,0.01,27.998,Optimal,8.46942,8.46942,0
 sarp-7-8-B-2,7,8,3,51.181,28.1721,52.8021,3,0,26.551,Optimal,20.7058,20.7058,0
 sarp-7-8-C-1,7,8,4,102.946,77.962,108.472,3,0.01,72.4359,Optimal,46.0515,46.0515,0
 sarp-7-8-C-2,7,8,4,121.122,78.3183,97.3775,3,0,102.062,Optimal,58.5306,58.5306,0
 sarp-8-5-A-1,8,5,3,51.8307,18.4378,56.9693,3,0.01,13.2991,Optimal,8.09528,8.09528,0
 sarp-8-5-A-2,8,5,3,53.0832,28.1488,58.3346,3,0.01,22.8975,Optimal,18.1657,18.1657,0
 sarp-8-5-B-1,8,5,1,76.3658,8.5807,53.0818,3,0.01,31.8647,Optimal,5.92298,5.92298,0
 sarp-8-5-B-2,8,5,4,72.4368,51.1272,67.822,4,0.01,55.742,Optimal,25.5459,25.5459,0
 sarp-8-5-C-1,8,5,3,130.759,52.2828,106.801,3,0.01,76.2405,Optimal,33.8029,33.8029,0
 sarp-8-5-C-2,8,5,3,124.545,28.2105,89.0086,4,0.01,63.7469,Optimal,13.7439,13.7439,0
 sarp-8-6-A-1,8,6,4,52.3629,42.1243,77.5203,3,0.02,16.967,Optimal,24.6068,24.6068,0
 sarp-8-6-A-2,8,6,3,65.2244,26.6482,66.5445,3,0.02,25.3282,Optimal,15.8266,15.8266,0
 sarp-8-6-B-1,8,6,3,71.8766,22.9523,55.5622,3,0.02,39.2667,Optimal,11.5611,11.5611,0
 sarp-8-6-B-2,8,6,2,71.8634,15.8861,72.5243,3,0.01,15.2252,Optimal,8.71749,8.71749,0
 sarp-8-6-C-1,8,6,4,168.311,68.3936,143.318,4,0.01,93.3868,Optimal,36.2721,36.2721,0
 sarp-8-6-C-2,8,6,4,142.713,69.5475,100.735,4,0.02,111.525,Optimal,41.7045,41.7045,0
 sarp-8-7-A-1,8,7,3,46.739,25.908,48.3369,3,0.01,24.3102,Optimal,20.4457,20.4457,0
 sarp-8-7-A-2,8,7,4,49.0932,29.5659,50.6624,4,0.02,27.9967,Optimal,13.6052,13.6052,0
 sarp-8-7-B-1,8,7,5,73.2979,54.1645,75.7205,3,0.01,51.742,Optimal,36.2239,36.2239,0
 sarp-8-7-B-2,8,7,2,59.6097,21.3857,61.4113,3,0.01,19.5841,Optimal,13.2051,13.2051,0
 sarp-8-7-C-1,8,7,4,115.905,68.535,100.421,3,0.02,84.0186,Optimal,52.4607,52.4607,0
 sarp-8-7-C-2,8,7,4,122.416,58.4093,101.548,3,0.01,79.2766,Optimal,33.632,33.632,0
 sarp-9-5-A-1,9,5,3,65.9185,23.174,68.0197,3,0.01,21.0727,Optimal,12.9847,12.9847,0
 sarp-9-5-A-2,9,5,4,61.6013,27.2373,78.2828,4,0.01,10.5558,Optimal,14.0997,14.0997,0
 sarp-9-5-B-1,9,5,3,73.1896,26.7337,61.3962,4,0.01,38.5271,Optimal,18.5079,18.5079,0
 sarp-9-5-B-2,9,5,3,82.7511,27.0446,78.1285,3,0.01,31.6673,Optimal,20.0137,20.0137,0
 sarp-9-5-C-1,9,5,4,144.232,40.6365,109.398,3,0.01,75.4705,Optimal,21.2048,21.2048,0
 sarp-9-5-C-2,9,5,4,130.986,61.3472,106.197,6,0.02,86.1362,Optimal,24.8331,24.8331,0
 sarp-9-6-A-1,9,6,4,65.4575,32.0209,76.7752,4,0.01,20.7032,Optimal,14.16,14.16,0
 sarp-9-6-A-2,9,6,3,57.1981,23.7642,66.115,3,0.01,14.8473,Optimal,11.7636,11.7636,0
 sarp-9-6-B-1,9,6,0,75.5734,0,64.6221,4,0,10.9513,Optimal,10.9513,10.9513,0
 sarp-9-6-B-2,9,6,5,75.5901,58.8886,79.5031,6,0.01,54.9756,Optimal,22.2531,22.2531,0
 sarp-9-6-C-1,9,6,5,166.284,77.0102,137.71,4,0.02,105.584,Optimal,41.3993,41.3993,0
 sarp-9-6-C-2,9,6,3,130.588,46.4405,95.1196,3,0.02,81.909,Optimal,34.7996,34.7996,0
